date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2003,7.72,3.794,47.5655048168343,,36.3031836115686,9.78039359723226,26.5227900143363,100.0,,0.86,17043.1478471553
2002,7.951,3.811,47.665731607596,1.05,38.8300833931355,10.0430575833313,28.7870258098043,100.0,,0.875,16622.9997064272
2001,8.363,3.83,47.783882282019,,41.2448073896328,10.3194261681761,30.9253812214568,100.0,,0.906,16843.769848595
2000,8.93,3.853,47.8993482509374,,43.3331211279498,10.5886018904149,32.7445192375349,100.0,,0.95,21389.1
1999,9.61,3.878,48.0066349895313,,44.805280208218,10.6600952486433,34.1451849595747,100.0,,1.002,20919.15
1998,10.356,3.906,48.1084907963478,,46.01400196769,10.6950365733677,35.3189653943222,100.0,,1.059,20480.8
1997,11.133,3.937,48.2129197987806,1.05,47.0073072908082,10.7030749226233,36.3042323681849,100.0,,1.116,20067.6
1996,11.931,3.975,48.3283169283332,,47.8134581855348,10.6880899416822,37.1253682438526,99.98,,1.174,19668.65
1995,12.789,4.023,48.466863977464,,48.4232248526405,10.6445316259784,37.7786932266621,99.91,,1.236,19275.65
1994,13.771,4.087,48.6287899842511,,48.8208113889097,10.4872351404903,38.3335762484194,99.891,,1.308,18889.9
1993,14.91,4.17,48.8086008725131,,48.6999763011283,10.2820969083014,38.4178793928269,99.867,,1.394,18509.95
1992,16.195,4.272,49.0000220806607,1.05,48.1717316713084,10.0473987919238,38.1243328793846,99.839,,1.494,18115.55
1991,17.574,4.392,49.1984401467099,,47.5778315666472,9.81261998163759,37.7652115850096,99.805,,1.605,17681.3
1990,18.972,4.531,49.3964795122973,1.05,47.1358814038782,9.60212610253052,37.5337553013476,99.763,,1.722,17190.4
1989,20.301,4.688,49.5965839601182,,46.5920453894711,9.74481637615467,36.8472290133164,99.712,,1.838,16639.15
1988,21.454,4.857,49.7992355988952,,46.4242186323156,9.93696107654596,36.4872575557696,99.651,,1.944,16038.65
1987,22.33,5.03,50.0024336347796,1.05,46.5158624886493,10.1735769400824,36.3422855485668,99.576,,2.031,15409.0
1986,22.851,5.198,50.2065311894234,,46.1924992457701,10.4172745841844,35.7752246615857,99.486,,2.094,14779.55
1985,22.901,5.349,50.4098910014463,,44.8121038141112,10.6306794093159,34.1814244047954,99.377,,2.121,14175.15
1984,22.377,5.471,50.6079127959576,,45.0453670167653,10.7739330349761,34.2714339817892,99.244,,2.104,13595.9
1983,21.316,5.556,50.7996673322577,,44.7276902341215,10.8685403042858,33.8591499298357,99.084,,2.046,13046.55
1982,19.811,5.605,50.9743026191102,1.05,44.1150818242328,10.9148706649223,33.2002111593105,98.889,,1.953,12557.9
1981,17.975,5.618,51.1268710990948,,44.1066057175339,10.9578171999716,33.1487885175624,98.655,,1.835,12168.65
1980,15.985,5.599,51.2426234328076,,45.4383842826772,11.0231410209418,34.4152432617355,98.519,,1.709,11903.55
1979,14.044,5.557,51.3124362895005,,44.4186816826764,10.4204237360912,33.9982579465852,98.41,,1.591,11772.0
