date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,50.8531545116071,,42.9964688988939,13.5650948769735,29.2819469701634,55.6335882382637,15.7346401454547,,130.810431457567
2017,14.2248064748372,6.9426223769282,50.8649547097447,1.10163415882673,42.3849074534707,12.8692586146614,29.3291275683793,54.6695348784554,16.3858094724318,1.87652402875504,129.962337637855
2016,14.6662586361277,6.92089124141649,50.8758761212594,1.10447658117162,41.8196769340661,12.2208183661853,29.3732317573304,53.6815997421951,17.1259307538085,1.87629990470195,129.017302981745
2015,14.1661493880031,6.93010090236071,50.8864233879918,1.10536382851532,41.3338520543942,11.6587037921859,29.4147225513068,52.6853247515958,17.9416982915443,1.87499325371724,128.080079863003
2014,14.4554821257585,6.96343712509287,50.8969728209986,1.10791398611571,41.0668600717948,11.2334668547232,29.5369722368128,51.6858376202661,18.8405433181745,1.87366642126433,127.163047478317
2013,14.3410494985871,6.96666624058626,50.9071401608878,1.10957154984306,40.9293935739195,10.9021812842718,29.7008867020081,50.681910529234,19.7772251569478,1.87217534453099,126.240729833103
2012,14.428979139819,6.96571998667445,50.915736974594,1.11169030646776,40.9048244747444,10.6448234633403,29.908712680719,49.6752439318617,20.7978707191136,1.87069864405132,125.327077540813
2011,14.3817489854414,6.96714659506244,50.9210518385433,1.11339421054967,40.954025386811,10.4252557188664,30.1526890639759,48.661738238371,21.9208511833481,1.86938720405721,124.423877931051
2010,14.4227322062139,6.95735447857541,50.9219382408783,1.11538483878641,41.0567753300307,10.2177374015498,30.4355560970894,47.6203825388378,23.1206903975886,1.86901989728792,123.53925393598
2009,14.6370374867831,6.9498974364168,50.917851228813,1.11788507049875,41.3055494801457,10.0780137428555,30.7997994885221,46.5142109071066,24.3564407487656,1.86909279866899,122.663160761346
2008,14.7003644421014,6.95153878775585,50.9093916995488,1.11996818164224,41.6072109935778,9.96314297429958,31.1889434475946,45.4093489255857,26.494708877139,1.86989282762765,121.785845548708
2007,14.7300908331171,6.87951050658811,50.8979829775324,1.12190273974,42.0180890816907,9.86474829736827,31.6736974555033,44.3048819692,27.2858952029957,1.87105476056186,120.902051436427
2006,14.7804258150159,6.81501638846783,50.8857472152953,,42.6515928410792,9.77360142434475,32.3879546933959,43.2051826161765,28.9159057233182,1.87351788844103,120.014725499648
2005,15.0498017114069,6.62635545477114,50.8742719504532,,43.5520620698283,9.68072392227389,33.3880993237021,42.0933206381776,30.7732379342425,1.87599508154431,119.097103245925
2004,15.0268429846965,6.58049161402003,50.8640237402646,,44.6386313463627,9.62849222720303,34.5506472194256,40.9567866623299,33.7546484233991,1.87854407620979,118.152407063222
2003,15.1584849858817,6.58075649351525,50.8550027357049,,46.0531788825574,9.57274750421051,36.064534892525,39.8243696991426,34.9768077622047,1.88163773453967,117.201652322607
2002,15.5166300996817,6.5995989661951,50.8476841681003,1.11517482261243,47.6261746538488,9.50506765234742,37.7522552287305,38.7027798017989,37.2445218794676,1.88543484860798,116.222580047079
2001,15.9261318547987,6.62327560367859,50.8425038952958,,48.9859815548707,9.41810219828105,39.2261350590796,37.5934092674138,39.6116947620397,1.89000185124536,115.201698336572
2000,16.4359015823112,6.64517469440185,50.8397616130544,,49.892077880922,9.30602461999045,40.2415665369328,36.5644769422517,41.9579868755291,1.89644369075231,114.135765468465
1999,16.9366350528279,6.65828513477936,50.8397955041519,,51.0543587305777,9.19684673117668,41.5096737318619,35.6503045293381,44.176723279639,1.90493064444385,112.913856767989
1998,17.7308253659444,6.69188456260053,50.8425039079764,,51.7666628986541,9.06768742578486,42.3233550873343,34.7609852997659,46.2533695645129,1.91699523891455,111.730448604467
1997,18.502524201463,6.70514046846239,50.8472024995174,1.10780816581381,52.1905490121065,8.92225126496859,42.8501464626202,33.8831571300003,48.2631562469061,1.93559310689221,110.472536693159
1996,18.9342014371119,6.74789293374601,50.8529971827752,,52.7897959999349,8.76902459279501,43.5751916994786,33.0182730516944,50.1977038913612,1.96381821368158,109.166728502015
