date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1982,30.251,3.331,67.5809741624428,1.045,44.8248508615095,1.95005259323176,42.8747982682777,80.466,29.1,5.35,16.401098282174
1981,30.059,3.48,68.6732287557382,,43.3741382398586,2.02076461151663,41.353373628342,80.683,32.0,5.422,15.4408617290904
1980,29.839,3.654,69.5483209041233,,41.9646226447936,2.05474397160454,39.909878673189,80.71,35.4,5.505,14.3552379611377
1979,29.666,3.854,70.1025594793464,,41.0044582729262,2.0617620620042,38.942696210922,80.51,39.2,5.603,13.1195297099409
1978,29.611,4.083,70.3293125776483,,40.1868468915899,2.04296673132034,38.1438801602695,80.309,43.5,5.716,11.7644043931287
1977,29.735,4.345,70.2329648451683,1.045,39.9487665528569,2.02592884412623,37.9228377087306,80.106,48.3,5.84,10.3540411151788
1976,30.082,4.645,69.8982327103771,,40.6434231239004,2.04663406632655,38.5967890575739,79.903,53.6,5.973,8.9822866798085
1975,30.703,4.989,69.4221176556416,,42.1278967287055,2.11908341541811,40.0088133132874,79.8,59.3,6.111,7.72037454238243
1974,31.625,5.383,68.7827971342819,,42.2908333789929,1.9027876706908,40.3880457083021,79.8,65.7,6.245,6.58196282737257
1973,32.804,5.828,67.8606271777004,,43.5983275778626,1.74301610925327,41.8553114686093,79.8,72.6,6.372,5.55651929034075
1972,34.179,6.326,66.6330279664499,1.045,46.335359787775,1.69116834309716,44.6441914446778,79.8,80.3,6.484,4.66029287524641
1971,35.695,6.876,65.1225568814581,,50.7232757356336,1.82951008457682,48.8937656510568,79.8,88.6,6.579,3.90694170656153
1970,37.276,7.479,63.4189295217302,,56.8277872886797,2.25430665525358,54.5734806334261,79.8,97.8,6.655,3.30208392002253
1969,38.843,8.132,61.8139564654387,,57.7804190263115,2.4687905412229,55.3116284850886,79.8,107.5,6.713,2.85984229794424
1968,40.329,8.83,60.6395794546052,,59.4188096859233,2.73747795876325,56.68133172716,79.8,117.5,6.757,2.57148690509716
1967,41.678,9.567,59.9482823618114,1.045,61.7143891333752,3.05766702863348,58.6567221047418,79.272,127.9,6.791,2.390467473951
1966,42.857,10.339,59.4171735040224,,64.7199341021417,3.42874794069193,61.2911861614498,78.508,138.5,6.817,2.25254857786539
1965,43.856,11.148,58.6760535184011,,68.408927447631,3.85013036051425,64.5587970871168,77.723,149.1,6.838,2.11006758659533
1964,44.694,11.999,57.5034951357851,,72.4560548705071,4.33392051772173,68.1221343527854,76.919,159.5,6.857,1.94366375668826
1963,45.426,12.89,55.8834811795732,,76.9672455733439,4.82830797080953,72.1389376025344,76.093,169.8,6.875,1.76189805688538
1962,46.093,13.814,53.8532895675753,1.045,81.9270461478549,5.36444473291361,76.5626014149413,75.248,179.7,6.892,1.57868206139116
1961,46.705,14.761,51.7445263439847,,87.1931062660179,5.9521598633139,81.240946402704,74.383,189.4,6.91,1.4192621796677
1960,47.266,15.714,50.0643820942035,,92.2971285892634,6.60424469413233,85.6928838951311,73.5,199.5,6.929,
