date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1995,16.0,7.2,50.1545060849615,,55.4251313281577,17.4834968155827,37.941634512575,91.63,5.2,2.08,2.66800997506234
1994,16.7,6.5,50.1716074526665,,55.5132701975915,17.3108850695662,38.2023851280253,91.46,5.5,2.14,2.65357605985037
1993,17.5,6.6,50.1823719779174,,55.4612387335609,17.1279348742344,38.3333038593265,91.287,5.7,2.22,2.63067331670823
1992,17.7,6.6,50.1923853087582,1.058,55.3263521151901,16.9381805200214,38.3881715951687,91.112,6.0,2.21,2.60405985037406
1991,17.6,7.0,50.2002981181293,,55.2460901979441,16.7526813082255,38.4934088897186,90.932,6.2,2.18,2.57154114713217
1990,18.7,6.7,50.2097677263531,1.058,55.3059483178937,16.5656996587031,38.7402486591906,90.75,6.4,2.3,2.54190523690773
1989,18.0,6.8,50.2238297467753,,55.560409001981,16.4246779293967,39.1357310725843,90.524,6.7,2.19,2.5222144638404
1988,18.7,7.3,50.2356309182999,,55.9286476901656,16.296522917278,39.6321247728876,90.294,6.9,2.26,2.49117206982544
1987,16.6,7.0,50.2503470858952,1.057,56.3653940330592,16.1791735831537,40.1862204499056,90.057,7.1,2.06,2.45245885286783
1986,16.4,6.6,50.2666421102175,,56.7770385269998,16.068389292898,40.7086492341018,89.816,7.4,1.92,2.42573566084788
1985,16.0,6.8,50.287060148104,,57.1289094281902,15.9670647964331,41.1618446317571,89.57,7.6,1.93,2.40802992518703
1984,17.2,6.6,50.307347017394,,57.5533321492708,15.8986705609167,41.6546615883541,89.319,7.9,2.08,2.38913715710723
1983,18.4,7.0,50.3302672219845,,57.9488649239506,15.8537398189744,42.0951251049762,89.062,8.3,2.24,2.36386034912718
1982,18.5,6.8,50.3555919459174,1.054,58.3634110500904,15.8200889803823,42.5433220697081,88.8,8.7,2.27,2.3327680798005
1981,18.8,7.2,50.3804218238571,,58.9232708214244,15.7900536505072,43.1332171709172,88.533,9.2,2.33,2.30179551122195
1980,19.8,6.8,50.4096277863452,,59.6799932806988,15.7539615879949,43.926031692704,88.26,9.7,2.48,2.27569077306733
1979,19.8,6.6,50.4347556876482,,60.4621902500746,15.614381779667,44.8478084704076,87.955,10.3,2.49,2.25172069825436
1978,18.6,6.4,50.4595219187494,,61.4666175482697,15.4787960214098,45.9878215268598,87.644,10.9,2.35,2.22979551122195
1977,18.0,6.5,50.4852272267138,1.053,62.5865898445231,15.3424376369861,47.2441522075371,87.326,11.5,2.31,2.21245885286783
1976,19.5,6.1,50.5048212242823,,63.6314310772844,15.2056606858825,48.4257703914019,87.002,12.2,2.52,2.19604987531172
1975,20.1,6.5,50.5248098166261,,64.5107243664247,15.0722253249008,49.4384990415239,86.669,12.8,2.65,2.17435411471322
1974,19.9,7.0,50.5367215913308,,65.8242283213389,15.0598696275292,50.7643586938096,86.33,13.5,2.66,2.14672319201995
1973,21.7,7.0,50.5486294836069,,67.0385347662581,15.055937563923,51.9825972023351,85.983,14.1,2.94,2.1178753117207
1972,22.4,6.9,50.5544758202812,1.066,68.1868626757165,15.0416572843954,53.1452053913211,85.63,14.7,3.09,2.08615461346633
1971,20.8,7.3,50.5560250126753,,69.3720569019501,15.0144227213333,54.3576341806169,85.269,15.4,2.92,2.05584039900249
1970,19.7,7.1,50.5593793262011,,70.6750596917734,14.9663555459084,55.708704145865,84.9,16.0,2.81,2.03928179551122
1969,20.7,7.1,50.5587435819994,,71.8412803028383,14.9627789466569,56.8785013561814,84.483,16.6,2.99,2.02861845386534
1968,21.0,6.9,50.5566712909866,,72.9362286499013,14.9420650587932,57.9941635911081,84.057,17.2,3.06,2.00985536159601
1967,22.2,7.0,50.550391327474,1.053,73.8975606341651,14.9039302838344,58.9936303503307,83.621,17.9,3.28,1.9825536159601
1966,24.0,7.1,50.550025385787,,74.6753362748075,14.8425358603812,59.8328004144263,83.175,18.5,3.59,1.95082294264339
1965,24.6,6.7,50.5451992824273,,75.254058093858,14.7567877942745,60.4972702995835,82.72,19.1,3.73,1.91806483790524
1964,25.3,7.0,50.5458290422245,,75.7539966706037,14.6595738744687,61.0944227961349,82.256,19.7,3.88,1.88511720698254
1963,26.0,7.2,50.5458550475474,,76.1029376891191,14.5584929284881,61.544444760631,81.781,20.2,3.99,1.85190024937656
1962,25.8,6.8,50.5421129543377,1.045,76.2395755824628,14.4468173516423,61.7927582308205,81.297,20.7,3.98,1.8192319201995
1961,25.5,7.0,50.5366022446326,,75.9834856974344,14.2956846554605,61.6878010419739,80.803,21.0,3.88,1.78582543640898
1960,28.0,6.6,50.5268133770731,,75.2490367915677,14.1027688499391,61.1462679416286,80.3,21.4,4.29,
