date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1973,48.443,14.586,49.7000563827085,,96.2982422853696,6.15005521743995,90.1481870679296,34.669,191.7,7.504,2.60738610662359
1972,48.202,15.202,49.45536042041,1.05,96.9912640598398,6.21715776199574,90.774106297844,32.958,203.9,7.414,2.50849757673667
1971,48.085,15.798,49.2704628235118,,97.5939468768797,6.26681862791655,91.3271282489632,31.287,216.4,7.35,2.41992891760905
1970,48.094,16.377,49.1340651689181,,97.9113863484122,6.29564313934572,91.6157432090664,29.665,228.9,7.311,2.33877544426494
1969,48.209,16.943,49.0473438224696,,97.2495425756509,6.27389162561576,90.9756509500352,28.093,242.1,7.293,2.26406785137318
1968,48.376,17.505,49.0161744105287,,96.3619605135036,6.2330067351839,90.1289537783197,26.575,255.1,7.286,2.19578352180937
1967,48.55,18.072,49.0305506448099,1.05,95.2855558020856,6.17202869610236,89.1135271059833,25.106,268.0,7.282,2.13284006462036
1966,48.713,18.651,49.0745428009352,,94.0887667522228,6.09111274363091,87.9976540085919,23.694,281.2,7.277,2.07431663974152
1965,48.855,19.245,49.1344083096802,,92.7867932152364,5.99018498012011,86.7966082351163,22.338,294.3,7.271,2.01941518578352
1964,48.975,19.854,49.2024832071474,,91.8709409062119,5.93584859284749,85.9350923133644,21.04,308.1,7.263,1.96733117932149
1963,49.082,20.479,49.274471017594,,90.9551877686546,5.86986177961957,85.085325989035,19.794,322.4,7.256,1.91762197092084
1962,49.183,21.12,49.351187833325,1.05,89.991071956095,5.79009906189892,84.2009728941961,18.607,,7.251,1.87018739903069
1961,49.272,21.778,49.435554823851,,88.8446867760279,5.69950957941504,83.1451771966128,17.475,,7.248,1.82517932148627
1960,49.347,22.457,49.5302998722213,,87.3779516595178,5.59715812031122,81.7807935392066,16.4,,7.247,
