date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,48.9894639747119,,45.4260912327308,23.9521466331882,21.4739445995426,48.245,5.8,,64.92048828125
2017,8.293,10.563,49.0006068862795,1.065,43.9790668132436,22.6763445280861,21.3027222851575,47.876,5.9,1.276,65.45951171875
2016,8.477,10.427,49.0134109488838,1.063,42.856353358083,21.5404994937563,21.3158538643267,47.518,6.0,1.286,66.13802734375
2015,8.655,10.305,49.0278658246053,1.06,42.2922954488685,20.6047346106896,21.687560838179,47.173,6.1,1.296,66.97970703125
2014,8.818,10.194,49.0440268044683,1.058,41.995131041851,20.3686788159542,21.6264522258968,46.84,6.3,1.303,68.00984375
2013,8.963,10.088,49.0611974601691,1.055,42.0430009659039,20.2168211618352,21.8261798040687,46.519,6.4,1.309,69.19150390625
2012,9.087,9.981,49.0779678732595,1.053,42.2470793744868,20.0819317974212,22.1651475770656,46.199,6.6,1.313,70.409609375
2011,9.188,9.87,49.0924356756701,1.055,42.3392044314713,19.947491357418,22.3917130740533,45.878,6.9,1.315,71.50732421875
2010,9.256,9.747,49.1039752496169,1.058,42.2407843167362,19.8562802535057,22.3845040632305,45.558,7.2,1.315,72.3725
2009,9.284,9.606,49.1120720460285,1.06,42.7710813445621,19.7642250852494,23.0068562593127,45.239,7.5,1.311,72.9675390625
2008,9.276,9.446,49.1173096383017,1.063,43.3496884259401,19.8164538595473,23.5332345663928,44.92,7.9,1.303,73.32560546875
2007,9.251,9.271,49.119842159716,1.065,43.9498599058286,19.9160582657091,24.0338016401194,44.601,8.3,1.295,73.4919140625
2006,9.23,9.086,49.1205501003606,,44.6211965835601,19.8994410146387,24.7217555689214,44.282,8.6,1.288,73.5434375
2005,9.255,8.899,49.1195729885173,,45.3872656584537,19.6510008444462,25.7362648140075,43.965,8.8,1.288,73.54162109375
2004,9.372,8.722,49.1186426629446,,45.8926023782679,19.2402038205303,26.6523985577376,43.648,9.0,1.301,73.5194140625
2003,9.608,8.565,49.1180244214855,,46.2941302276748,18.5753893414734,27.7187408862015,43.33,9.1,1.33,73.47994140625
2002,9.966,8.437,49.1155344658401,1.065,46.5475409912751,17.7340913467498,28.8134496445253,43.014,9.3,1.374,73.42552734375
2001,10.438,8.341,49.1080581779218,,46.5849389774567,16.8649229275208,29.7200160499359,42.698,9.5,1.432,73.34984375
2000,10.983,8.289,49.0942307159142,,46.3855851890182,16.0663812457293,30.3192039432889,42.384,9.8,1.497,73.26515625
1999,11.546,8.289,49.0704723813116,,46.2865374011448,15.4908772024437,30.7956601987011,42.069,10.3,1.562,73.1123828125
1998,12.072,8.332,49.039321025574,,46.065676685774,14.9706545569043,31.0950221288696,41.755,10.8,1.619,72.93626953125
1997,12.523,8.404,49.0149809826904,1.065,45.7988778067514,14.4815456264668,31.3173321802846,41.442,11.5,1.662,72.9701171875
1996,12.889,8.486,49.0170196250736,,45.5753793465625,13.9712610029645,31.604118343598,41.13,12.2,1.69,73.52392578125
1995,13.185,8.545,49.05675012255,,45.4216698625595,13.4067610129176,32.0149088496419,40.817,14.1,1.706,74.7861328125
1994,13.445,8.542,49.1375011526658,,44.9170556008361,12.5583585321444,32.3586970686917,40.506,14.7,1.713,76.885234375
1993,13.718,8.457,49.2468141232771,,44.5979307181229,11.7186397729504,32.8792909451725,40.196,17.4,1.72,79.66673828125
1992,14.04,8.282,49.3620078829895,1.065,44.4009154504432,10.91357452019,33.4873409302532,39.887,18.0,1.73,82.688984375
1991,14.416,8.025,49.4587258429229,,44.3186404848805,10.1715908903239,34.1470495945567,39.578,16.8,1.748,85.33826171875
1990,14.844,7.711,49.5245576152109,1.065,44.3938878292309,9.50816267375444,34.8857251554764,39.249,18.1,1.772,87.17623046875
1989,15.305,7.38,49.5572027182103,,44.5266567191168,9.01986709953684,35.50678961958,38.915,19.6,1.803,88.0434375
1988,15.769,7.073,49.5637838837538,,44.7759957749893,8.62849281732126,36.147502957668,38.583,21.2,1.835,88.07541015625
1987,16.212,6.823,49.5518489051049,1.065,45.1923372998651,8.33162897689022,36.8607083229748,38.25,23.0,1.868,87.49060546875
