date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,50.4161645613864,,66.1299944397206,5.02026051898618,61.1097339207344,27.134,34.8,,65.5727141724908
2017,31.364,4.961,50.4299756651543,1.065,65.1122106277366,4.92482508023412,60.1873855475024,26.982,35.9,3.606,63.9834858419194
2016,31.822,5.078,50.4426059680905,1.065,64.1724531235877,4.85802770108929,59.3144254224984,26.851,36.9,3.618,62.4222134159522
2015,32.115,5.201,50.4533524232676,1.065,63.356956956338,4.81068606796237,58.5462708883756,26.742,37.8,3.623,60.9123712083003
2014,32.241,5.322,50.4622657833169,1.065,62.9258183915838,4.87403445300296,58.0517839385809,26.655,38.7,3.621,59.4644505373958
2013,32.228,5.435,50.468970500691,1.065,62.8195703419895,4.96541197057124,57.8541583714182,26.589,39.7,3.615,57.5862317805087
2012,32.109,5.542,50.4714382695873,1.065,63.0317923832021,5.08417274900135,57.9476196342008,26.545,40.7,3.608,56.264897113461
2011,31.906,5.643,50.4669368926849,1.066,63.4325569545001,5.23174589694049,58.2008110575596,26.521,41.9,3.603,54.9979279794227
2010,31.627,5.746,50.4535365943898,1.067,63.8738383352839,5.40809786546285,58.4657404698211,26.52,43.2,3.599,53.7824664189769
2009,31.276,5.856,50.4298447524099,1.068,65.0218008616376,5.62282750419739,59.3989733574402,26.518,44.8,3.596,52.6204129751358
2008,30.873,5.984,50.396314857133,1.069,66.3736830737479,5.87450179713013,60.4991812766177,26.516,46.8,3.594,51.5142183480995
2007,30.452,6.141,50.3558641516017,1.07,67.9327476932844,6.13435957062574,61.7983881226587,26.514,49.3,3.595,50.4620748785367
2006,30.056,6.333,50.313018682314,,69.7658695066809,6.36335055371548,63.4025189529655,26.512,52.4,3.602,49.4611817662189
2005,29.742,6.572,50.2714116498888,,71.8938162167527,6.53051686221649,65.3632993545362,26.51,56.2,3.619,48.509009717062
2004,29.565,6.867,50.2323565218553,,74.6446822593435,6.66843171049786,67.9762505488456,26.508,60.7,3.652,47.6020934552729
2003,29.552,7.215,50.1952136726005,,77.5904288907675,6.72474183535125,70.8656870554163,26.507,65.9,3.703,46.7386896256073
2002,29.721,7.61,50.1598214120393,1.07,80.5624325721478,6.71634788276544,73.8460846893824,26.505,71.5,3.773,45.9193126607602
2001,30.081,8.044,50.1249028647577,,83.2928418033878,6.69071887719477,76.602122926193,26.503,77.6,3.862,45.1451343240926
2000,30.624,8.511,50.0894177254775,,85.616440605848,6.68301968483364,78.9334209210143,26.501,83.9,3.967,44.4151257502143
1999,31.326,9.005,50.0547088859781,,87.7957601838045,6.89018464230444,80.9055755415001,26.76,90.4,4.084,43.7243569591312
1998,32.14,9.511,50.0213110307189,,89.4986704192974,7.10195422268417,82.3967161966132,27.28,96.8,4.207,43.0650757359246
1997,33.023,10.008,49.9858884643079,1.06,90.7846503687245,7.29279045126585,83.4918599174587,27.806,102.8,4.332,42.4293012289225
1996,33.95,10.475,49.9442351291684,,91.8454405128333,7.41650262488705,84.4289378879462,28.338,107.9,4.456,41.8073378108031
1995,34.925,10.878,49.893630418786,,92.8151335267903,7.44277566616229,85.372357860628,28.877,111.7,4.58,41.1889825664476
1994,35.971,11.182,49.8310404215828,,93.1987139515034,7.52439066291507,85.6743232885883,29.421,113.6,4.705,40.5770720205773
1993,37.093,11.377,49.7582025120336,,93.256578663229,7.52355624596829,85.7330224172608,29.972,113.0,4.834,39.9636681909117
1992,38.267,11.469,49.6831797967829,1.055,92.9589288970557,7.46191665147073,85.497012245585,30.527,109.4,4.967,39.3147613603887
1991,39.447,11.472,49.6174709793439,,92.231000538184,7.38468909194973,84.8463114462343,31.09,105.0,5.1,38.5869534152615
1990,40.557,11.425,49.5693543921234,1.053,91.0320940877029,7.32639654655035,83.7056975411525,31.658,102.2,5.225,37.7523149471278
1989,41.512,11.379,49.5435614710424,,90.6499991300224,7.286377002383,83.3636221276394,32.231,102.2,5.336,36.7953272363532
1988,42.257,11.379,49.5376283799077,,90.1285158425572,7.30424666830139,82.8242691742558,32.61,104.6,5.427,35.7328450985996
1987,42.753,11.452,49.5436310138095,1.05,89.5648580396951,7.37177668454957,82.1930813551456,32.818,108.9,5.495,34.6099028293798
