date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,45.4646566707404,,56.5972960751091,8.96937847683904,47.62791759827,19.74,32.2,,195.939107080572
2017,20.196,6.404,45.4351770848736,1.065,58.7331785212514,8.99173714404631,49.7414413772051,19.336,33.4,1.967,192.724966864318
2016,20.515,6.451,45.5682062014941,1.063,61.0904044270959,9.02171067011833,52.0686937569776,18.942,34.8,2.027,190.171824206488
2015,20.844,6.502,45.8928293739267,1.061,63.6499698657842,9.0671187031256,54.5828511626586,18.557,36.4,2.098,188.455047087548
2014,21.18,6.555,46.4374613794063,1.058,65.0211789108155,8.97522774267125,56.0459511681443,18.182,38.1,2.176,187.700913847227
2013,21.523,6.611,47.1655522137758,1.056,66.5378867295848,8.8983750279647,57.6395117016201,17.815,40.1,2.261,187.777509591908
2012,21.879,6.672,47.9622633679596,1.054,68.0582153147459,8.81901669065094,59.2391986240949,17.458,42.2,2.351,188.27946982909
2011,22.262,6.74,48.6805735835883,1.054,69.3679884580346,8.7061793796037,60.6618090784309,17.108,44.4,2.444,188.639253575166
2010,22.692,6.815,49.2226265470812,1.054,70.3607213177654,8.53850340923732,61.8222179085281,16.768,46.8,2.542,188.442357865365
2009,23.189,6.897,49.554617657926,1.054,71.7700189426939,8.33499617817237,63.4350227645216,16.434,49.3,2.644,187.537739797698
2008,23.767,6.989,49.7065409322627,1.054,73.0215042670492,8.12827295619275,64.8932313108565,16.105,52.0,2.751,186.024248343216
2007,24.434,7.095,49.7267781103793,1.054,74.2338209707995,7.93322306648602,66.3005979043135,15.781,54.9,2.865,184.043118242065
2006,25.196,7.218,49.694819291765,,75.5951406182205,7.76657420536487,67.8285664128556,15.462,57.9,2.986,181.839504708755
2005,26.061,7.363,49.6724970382023,,77.2172096706511,7.62821840137542,69.5889912692757,15.149,61.1,3.118,179.591907917684
2004,27.037,7.534,49.6669917079269,,78.0817092474151,7.43166340875683,70.6500458386583,14.841,64.6,3.263,177.323641437042
2003,28.105,7.733,49.6621609768078,,78.9178854667158,7.25175774647204,71.6661277202438,14.538,68.3,3.422,174.962483432159
2002,29.236,7.963,49.6723540860949,1.071,79.7195762461592,7.08984289963587,72.6297333465233,14.24,72.3,3.593,172.484318102546
2001,30.398,8.225,49.7113600285997,,80.4072783835128,6.94493493228995,73.4623434512228,13.947,76.5,3.772,169.843780955703
2000,31.547,8.518,49.787810492743,,80.931819148818,6.81312748368232,74.1186916651357,13.397,81.1,3.955,167.011580048832
1999,32.64,8.843,49.9214397159401,,81.5547925248735,6.78824446749342,74.76654805738,12.857,85.8,4.135,164.405342657343
1998,33.645,9.194,50.1108753516965,,81.9484347407593,6.76135429725355,75.1870804435057,12.336,90.8,4.306,161.243937062937
1997,34.542,9.57,50.3152433861188,1.071,82.1825762671777,6.72845636298649,75.4541199041913,11.834,96.0,4.464,157.93548951049
1996,35.321,9.969,50.4718621052304,,82.3404329959112,6.68260022063749,75.6578327752737,11.35,101.5,4.606,154.477986013986
1995,35.985,10.391,50.5335539727941,,82.4499627803639,6.61753545040326,75.8324273299606,10.883,107.1,4.731,150.881615384615
1994,36.553,10.838,50.4720734603593,,83.2602283599567,6.63917881344971,76.621049546507,10.433,113.1,4.839,147.139188811189
1993,37.062,11.309,50.3008910748687,,83.9718318938949,6.64209156744461,77.3297403264503,9.999,119.3,4.934,143.286538461538
1992,37.542,11.803,50.0661138886211,1.054,84.5410436647571,6.62468389824249,77.9163597665146,9.582,125.9,5.02,139.428811188811
