date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1992,13.1,11.8,49.3533016709935,1.055,48.3451275215223,23.0518075098988,25.2933200116235,84.898,7.9,1.76,121.880037709168
1991,12.5,11.6,49.3383196512216,,48.4204103411428,23.1351696585635,25.2852406825792,84.871,8.4,1.68,121.592309506959
1990,12.3,11.9,49.3241643790639,1.057,48.4346469806285,23.1577254495247,25.2769215311038,84.843,8.9,1.67,121.277164425572
1989,12.0,11.6,49.3107893750967,,48.7232922343958,23.1571181735231,25.5661740608727,84.777,9.3,1.62,121.080301958009
1988,11.5,11.5,49.298908606481,,49.0178277546128,23.0983113499236,25.9195164046892,84.671,9.6,1.56,121.007690493041
1987,11.0,11.3,49.2900723469998,1.06,49.3457741926933,22.9913349562145,26.3544392364788,84.565,9.7,1.5,120.948903043171
1986,10.8,11.3,49.2863336556105,,49.7916299783702,22.8603531788495,26.9312767995207,84.458,9.7,1.48,120.824303916942
1985,10.5,11.4,49.2892995062815,,50.4110375547347,22.7204982865224,27.6905392682123,84.351,9.7,1.45,120.662836243511
1984,10.1,11.2,49.2993722702356,,51.1769283071746,22.6627276510203,28.5142006561543,84.243,9.6,1.4,120.613945257197
1983,9.9,11.2,49.3160119516986,,52.0470004272171,22.6167927556814,29.4302076715357,84.134,9.6,1.38,120.677135441246
1982,10.3,10.8,49.337689077984,1.05,52.9452619127952,22.5608613546648,30.3844005581305,84.025,9.6,1.43,120.760028315243
1981,10.4,11.0,49.3628465555941,,53.7720536619843,22.4583006317731,31.3137530302111,83.915,9.8,1.44,120.848796602171
1980,11.2,10.9,49.3900500493272,,54.4651428681696,22.2820253366073,32.1831175315622,83.723,10.0,1.55,120.883128834356
1979,11.6,10.7,49.418378962985,,55.1085817455835,22.1216417473842,32.9869399981994,83.448,10.3,1.6,120.736219915054
1978,12.2,10.4,49.4478239690721,,55.6356801854365,21.907767776259,33.7279124091775,83.169,10.6,1.67,120.468444654236
1977,12.2,9.9,49.4780214983219,1.058,56.024062767531,21.6405768980751,34.3834858694559,82.886,11.1,1.66,120.09485485013
1976,12.9,10.6,49.5088228081921,,56.2379589683221,21.3252734844586,34.9126854838635,82.6,11.6,1.75,119.721406655653
1975,14.2,10.1,49.5398629711909,,56.2562747418998,20.9631889014234,35.2930858404765,82.146,12.3,1.92,119.42086381874
1974,14.1,10.2,49.5716776229204,,56.2889189160724,20.6383708993224,35.65054801675,81.683,13.1,1.9,119.077106443238
1973,14.3,10.1,49.6033781075558,,56.1466164653733,20.2830181345902,35.8635983307832,81.211,13.9,1.92,118.523979230588
1972,15.1,10.1,49.6315537102015,1.056,55.8717863284508,19.9013356657704,35.9704506626805,80.731,14.9,2.03,117.809676658013
1971,15.2,9.8,49.6515852543423,,55.5518015406227,19.5019961399812,36.0498054006415,80.239,15.8,2.04,117.13773896625
1970,14.4,9.8,49.6603997494342,,55.2481273393493,19.089373971773,36.1587533675763,79.737,16.6,1.95,116.326575407128
1969,14.6,9.8,49.6561439833413,,55.0128542035765,18.7818721031302,36.2309821004463,79.222,17.4,2.0,115.455746990795
1968,15.3,9.7,49.6400688111903,,54.7833664807843,18.4823420225152,36.301024458269,78.698,18.2,2.12,114.819046495162
1967,16.8,9.9,49.6178817198737,1.062,54.5830272269995,18.1876714754933,36.3953557515062,78.163,19.1,2.35,114.1221147038
1966,18.4,10.3,49.5972151250052,,54.4281158469516,17.8923737513065,36.5357420956451,77.619,20.0,2.62,113.225890960585
1965,18.0,10.1,49.5839793667042,,54.2976929007692,17.5889811192534,36.7087117815158,77.048,21.1,2.61,112.320320981827
1964,17.7,9.9,49.5802480426571,,54.4676687612058,17.3736840435238,37.0939847176821,76.409,22.1,2.6,111.448477696483
1963,17.6,9.8,49.5847336121763,,54.7983021527104,17.1671262662395,37.6311758864709,75.757,23.0,2.67,110.561316969554
1962,16.7,9.8,49.5948350529677,1.055,55.223348726329,16.9607500319783,38.2625986943507,75.093,23.8,2.55,109.693816379514
1961,16.6,9.4,49.6061466480365,,55.5909771351436,16.7463961476136,38.8445809875299,74.417,24.4,2.55,108.843214538589
1960,16.6,9.5,49.615518023077,,55.7884875229111,16.5176682219655,39.2708193009456,73.687,25.0,2.57,
