date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,50.7290707956791,,66.2105787663495,7.50885619090753,57.9823683683895,38.7813441179116,24.2510866574966,,38.2767445482866
2017,26.3874194377938,6.34055635525019,50.7394775196406,1.06355568821736,66.2265281209179,7.37634174101877,58.1100275742434,38.5304686134184,24.7003570095581,3.53808937235926,37.7271962616822
2016,26.6494692377134,6.37757448733858,50.7513602120846,1.06421373915671,66.1776171506608,7.24460647974141,58.1730407831663,38.2907357416781,25.0921519111082,3.55535270948386,37.2010436137072
2015,26.8822943698374,6.41108645823396,50.7650861452541,1.06485956714799,66.1730758178043,7.10754049009485,58.2893214313718,38.041259603629,25.47644312672,3.56720500780804,36.6927102803738
2014,27.0497909218701,6.47975032648414,50.781234715495,1.06549019355992,65.7579079007069,7.11821202671088,57.8442299588761,37.8026175157066,25.8396614866871,3.57181278769641,36.2170716510903
2013,27.1662863645075,6.54362244209093,50.798711069053,1.06610410080557,65.4409979023867,7.11536187809335,57.5050848066427,37.5635862869273,26.2046566955596,3.5723018373789,35.7648130841121
2012,27.2730223749905,6.57630258291636,50.8181383650658,1.0667034882803,65.2881779021852,7.10012476535563,57.3369065606603,37.3390131056972,26.5759527688664,3.57046192949146,35.3381308411215
2011,27.3558353781086,6.5257878185122,50.8387945938013,1.06666120435292,65.2408756598734,7.06748624069539,57.2886992643586,37.1078306792137,26.895558761137,3.56949699812421,34.9189719626168
2010,27.3741270287769,6.61349891187294,50.8600450007919,1.06662735663781,65.1731772497867,7.00836050037467,57.2463740039505,36.8585337380262,27.2105315517744,3.57127725046604,34.4940654205607
2009,27.4574662513788,6.61378668161981,50.8816792686011,1.06660286534042,65.4784199906004,6.90235888961026,57.68211060615,36.5764173467306,27.9923896842178,3.57859753538546,34.0547352024922
2008,27.5610169551794,6.59586178345326,50.9044132300691,1.0665848631306,65.863450442532,6.78473628336708,58.2053396928153,36.2634781571241,27.7036963788788,3.59178496956443,33.6052024922118
2007,27.8703208487523,6.56184403985287,50.9258757746735,1.06656806359384,66.2977346814895,6.66330390920555,58.7674409144531,35.9506762636095,27.8098716386814,3.61096622807754,33.1567601246106
2006,28.0009267430143,6.52953166277725,50.9466092103801,,66.7650831631669,6.54512250496876,59.3379281139867,35.6832466188991,27.8987885364595,3.63488588796075,32.7238161993769
2005,28.1916456266859,6.49939109683543,50.964244065277,,67.2697784253173,6.43222920036128,59.9136297758827,35.4490439459065,27.9420439288975,3.66272218386408,32.3174143302181
2004,28.1847602337672,6.48724031523155,50.9783634150532,,68.1891718047037,6.33702763756985,61.0107630076888,35.2558099783865,27.9614626248088,3.69791010009257,31.9403738317757
2003,28.4211251725355,6.48566799920191,50.9889114655414,,69.1373795798542,6.25263800979403,62.1327564014979,35.077566272784,28.0898556484978,3.73599409529093,31.5863862928349
2002,28.6152731200976,6.50289159621719,50.997656776173,1.06637941054759,70.1383480775451,6.1759248439265,63.2982057301903,34.9210099746869,28.361423105518,3.77560439359865,31.2473208722741
2001,28.8713311415692,6.538812767492,51.0054726331667,,71.2857429629732,6.09968020709024,64.6117778971543,34.7563625207609,28.7005185306479,3.81733444190061,30.9111526479751
2000,29.1200733754482,6.57940769399905,51.0127343661596,,72.666730601071,6.01758081317467,66.1738976135071,34.5438807002668,29.1581167883212,3.86196037666048,30.5677881619938
1999,29.7235757096798,6.59046979502624,51.0215128912428,,73.3167674283053,5.99354769430451,66.8458870052804,34.3180789998103,29.6901580564906,3.90557295440854,30.2179439252336
1998,29.744912370146,6.6882753391933,51.0303102928946,,74.0435883509399,5.95236061198028,67.6096205213489,34.1191191215016,30.2395600769865,3.95246255141634,29.8619158878505
1997,30.1406820019923,6.73356924593423,51.0393946983252,1.06620727290977,74.8179167488549,5.89348268898116,68.4394440307481,33.9160934434818,31.2864137019496,4.00260008872945,29.4928971962617
1996,30.4300969103867,6.71011134704848,51.0470875240428,,75.5074657908366,5.82187740849678,69.1915905122922,33.6866754627186,31.374182519989,4.05453385884265,29.1030218068536
1995,30.987741856592,6.79557049867047,51.0531629728546,,76.0040365258077,5.74414935708705,69.7422245698491,33.3295617814696,32.03175911952,4.10636198913804,28.6868068535826
1994,31.3843829381325,6.8250871648988,51.0586107836252,,76.9615061996467,5.75710424189386,70.7143499756683,32.9875493078793,32.7227585316838,4.16130978489429,28.2372897196262
1993,31.7702851843289,6.83020762046884,51.0623968302881,,77.7648164704719,5.76989596777143,71.5204589749351,32.6172936036855,33.5706076960041,4.21440082930225,27.7588785046729
1992,32.1573613282109,6.84118277728712,51.0647729238783,1.06599311872881,78.4078607786695,5.7733574468176,72.1608827755845,32.2455079749458,34.4566458982347,4.26500244532083,27.2729127725857
1991,32.4892160227999,6.84382407712496,51.065440936078,,78.9760897383985,5.7581346001135,72.7343432571951,31.8756683762898,35.4821947904448,4.31335564895188,26.8105451713396
1990,32.8129232545131,6.8680113499398,51.0654214022805,1.06593093458615,79.5780806091887,5.72309782216634,73.3585784316446,31.5111765551262,36.5978528812164,4.36023921012814,26.9540566337894
1989,33.2563035806579,6.87857691126572,51.0639160630109,,80.192615089813,5.70485699779997,73.948891521408,31.1509861060824,,4.40489316466297,26.5820394527521
1988,33.6202261268483,6.9028489129482,51.05939242879,,80.8125259341276,5.67119479978294,74.5525482483154,30.7768428772414,,4.45222413125818,26.2558383709831
1987,34.1525302703859,6.88476564662896,51.0556846654,1.06577954390285,81.3867478601439,5.61608395747807,75.1270632176504,30.3890739614113,,4.5044575031117,25.9448138720967
1986,34.4608795304297,6.98132584840037,51.050984854998,,81.8810362663406,5.54550614858833,75.6397664455012,30.0145055691754,,4.56379341750587,25.6056951956729
1985,34.9264739551693,7.04178177102606,51.0470140230323,,82.3120698684148,5.4602615694165,76.1123886174188,29.814904448329,,4.62971257121723,25.2090359529112
1984,35.3933374395814,7.12052691590216,51.0449190738345,,82.6133781320381,5.44243184903744,76.3741294941543,29.602044359964,,4.70195314697025,24.7437002863506
1983,35.8333841118305,7.21676845263068,51.0434828809662,,82.8531743268432,5.40724334778676,76.6070437034033,29.3759179320028,,4.77725054597682,24.2229080496341
