date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1986,23.65,5.0,48.8104622339567,,63.7018879563643,8.89108943036639,54.810798525998,85.017,,2.986,288.12
1985,25.0,5.0,48.739064770752,,63.7282462098438,8.73726458783575,54.9909816220081,84.28,,2.973,287.885714285714
1984,24.9,5.04285714285714,48.6423806297063,,64.2046845670448,8.58402023994124,55.6206643271036,83.514,,2.967,287.428571428571
1983,24.8,5.08571428571429,48.5108555356489,,64.1040736561514,8.45639339972853,55.6476802564228,82.717,,2.973,286.708571428571
1982,24.7,5.12857142857143,48.3820286121358,1.06,64.3692509855453,8.35085413929041,56.0183968462549,81.891,,3.0,285.908571428571
1981,25.25,5.17142857142857,48.2918608109448,,65.8329596598741,8.27230000166077,57.5606596582133,81.034,,3.053,285.294285714286
1980,25.8,5.21428571428571,48.26469133809,,68.4320851998986,8.20218071168963,60.2299044882089,80.147,,3.138,284.674285714286
1979,26.35,5.25714285714286,48.3148264399872,,73.329488935342,8.02277805809847,65.3067108772436,79.228,,3.261,274.808571428571
1978,26.9,5.3,48.442677269715,,78.5670408220249,7.83678635915192,70.730254462873,78.278,,3.42,274.082857142857
1977,26.75,5.35,48.6222596236838,1.06,82.7868209452834,7.65051970974701,75.1363012355364,77.298,,3.607,266.294285714286
1976,26.6,5.4,48.8274772117664,,84.5123659318099,7.4675262380322,77.0448396937777,76.288,,3.818,274.76
1975,28.1,5.2,49.0331907019776,,83.3928571428572,7.30007763975155,76.0927795031056,75.245,,4.047,269.954285714286
1974,29.7,5.6,49.2349289490276,,81.2011443307277,7.12789104682086,74.0732532839068,74.172,,4.286,256.974285714286
1973,30.0777777777778,5.91111111111111,49.4415306292559,,77.0931138291825,6.99143175933138,70.1016820698512,73.07,,4.527,240.345714285714
1972,30.4555555555556,6.22222222222222,49.6438318777293,1.06,72.5269011664708,6.90613979564156,65.6207613708292,71.941,,4.76,218.054285714286
