date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,49.083798094779,,55.5851549068708,33.6923930601768,21.892761846694,79.058,4.5,,83.2247323506594
2017,8.2,11.6,49.0874122198801,1.065,55.2895315704161,33.230959029197,22.058572541219,78.724,4.6,1.38,83.4342823894492
2016,8.6,11.0,49.0897990171248,1.064,55.0032630461071,32.7521222745438,22.2511407715633,78.387,4.7,1.38,83.5994647013189
2015,8.5,11.2,49.0899165711124,1.064,54.7528925486277,32.2211103742755,22.5317821743522,78.046,4.6,1.33,83.947889837083
2014,8.5,10.4,49.0857976388269,1.063,54.2089432132799,31.5777983784607,22.6311448348192,77.702,4.4,1.3,84.5028161365399
2013,8.6,10.2,49.0792841041586,1.063,53.6547619798312,30.8874880627331,22.7672739170981,77.355,4.2,1.29,85.067579519007
2012,9.1,10.6,49.0776977788669,1.062,53.1024032964183,30.1979461703853,22.904457126033,77.004,4.1,1.34,85.6866640806827
2011,9.6,10.0,49.090845625397,1.063,52.5494605428365,29.5900702516917,22.9593902911448,76.649,4.0,1.4,86.1512723041117
2010,10.3,9.8,49.124998622291,1.064,51.991352297526,29.1091210055148,22.8822312920112,76.292,3.9,1.48,86.278828549263
2009,10.6,9.8,49.1823267758394,1.066,51.2545378334588,28.5303860872729,22.7241517461858,75.932,3.9,1.5,86.1677036462374
2008,10.7,9.7,49.2584539277513,1.067,50.5854879886707,28.0730965880166,22.5123914006541,75.568,4.0,1.5,85.9413576415826
2007,10.1,9.9,49.3443069480326,1.068,49.9431562253128,27.6666393881691,22.2765168371437,75.199,4.1,1.41,85.7135221101629
2006,10.2,9.6,49.42801807133,,49.2507708440748,27.1972560429341,22.0535148011407,74.827,4.3,1.4,85.4954383242824
2005,9.8,9.6,49.5012561471029,,48.4596082329162,26.5937401743064,21.8658680586098,74.452,4.6,1.34,85.2390535298681
2004,9.6,9.6,49.5620958553334,,48.0988235656736,26.2475593749675,21.8512641907061,74.073,4.9,1.31,84.9894569433669
2003,9.6,9.7,49.6123275774701,,47.5938956911579,25.7853470494305,21.8085486417274,73.689,5.2,1.29,84.7794414274632
2002,9.5,9.5,49.6522095438616,1.066,47.0139453948534,25.2310320433657,21.7829133514878,73.303,5.6,1.28,84.5773622963538
2001,9.4,9.4,49.6827637690493,,46.4805712645885,24.6345851772418,21.8459860873468,72.913,6.0,1.25,84.2678975950349
