date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,48.2784573057064,,54.8527006636675,22.9406802602593,31.9120204034082,95.334,7.6,,19.7080276539824
2017,13.963,9.461,48.2616039771347,1.05,54.9841301910601,22.7830296317609,32.2011005592991,95.24,8.0,1.983,19.635733059079
2016,14.057,9.452,48.2457925919479,1.05,55.1183456613839,22.6338115964614,32.4845340649225,95.144,8.4,1.991,19.5642326591247
2015,14.134,9.44,48.2317036892884,1.05,55.2030643881777,22.4781388053944,32.7249255827832,95.045,8.9,1.997,19.4949662895669
2014,14.192,9.423,48.2189505531492,1.05,55.4476754631177,22.3587447103123,33.0889307528054,94.945,9.2,2.002,19.4288309907439
2013,14.233,9.401,48.2080499528535,1.05,55.6921341305725,22.2477771147899,33.4443570157826,94.843,9.6,2.004,19.366009598903
2012,14.263,9.376,48.1995575581352,1.05,55.9576607924778,22.1436196948486,33.8140410976291,94.739,9.9,2.006,19.3062164324077
2011,14.291,9.349,48.1937270216087,1.05,56.3010168812117,22.0455095865574,34.2555072946543,94.612,10.3,2.008,19.2488515598217
2010,14.332,9.324,48.1915581139133,1.05,56.7494258279882,21.9473226926031,34.8021031353851,94.414,10.7,2.011,19.193663581305
2009,14.402,9.305,48.1922132170395,1.05,57.2571327702514,21.8940942122369,35.3630385580145,94.209,11.2,2.018,19.1388184207519
2008,14.51,9.295,48.1961522905221,1.05,57.8517794247676,21.8508172542318,36.0009621705358,93.998,11.9,2.03,19.0847960233116
2007,14.661,9.296,48.2042336271626,1.05,58.4693051986319,21.8025862122269,36.666718986405,93.779,12.7,2.048,19.0363901268426
2006,14.856,9.308,48.2183663153007,,59.0123297398489,21.7374485065402,37.2748812333087,93.553,13.5,2.07,19.0001199862873
2005,15.087,9.327,48.2390415554945,,59.4216997223153,21.6469785348651,37.7747211874501,93.319,14.4,2.097,18.9795623357331
2004,15.34,9.35,48.2670708231195,,59.7895179435568,21.573785381619,38.2157325619378,93.078,15.1,2.126,18.9776939778311
2003,15.6,9.372,48.3016168014728,,60.060524717711,21.4894050441438,38.5711196735672,92.828,15.7,2.156,18.9902182607702
2002,15.853,9.39,48.3378762650907,1.05,60.224832334389,21.3783890805633,38.8464432538256,92.569,16.1,2.184,19.0037709976003
2001,16.095,9.404,48.3709224948887,,60.3045497842343,21.2177845736168,39.0867652106174,92.303,16.5,2.211,19.0005313678437
2000,16.329,9.417,48.3971908592676,,60.3366177584994,20.9912295657189,39.3453881927805,92.028,17.0,2.237,18.9677522568849
1999,16.566,9.43,48.4151626131158,,60.4164605700874,20.8757892286654,39.540671341422,91.743,17.6,2.265,18.9007656267855
1998,16.814,9.448,48.426567423861,,60.3537079796976,20.6979634773635,39.6557445023341,91.45,18.3,2.295,18.8038681293566
1997,17.075,9.474,48.4330420731965,1.05,60.2023445196645,20.4659743855666,39.7363701340978,91.147,19.1,2.328,18.684516055308
1996,17.344,9.508,48.4374032875087,,60.0418021342646,20.1986315986088,39.8431705356558,90.835,19.8,2.364,18.554342360873
1995,17.604,9.55,48.4420528645975,,59.9010227516746,19.9074301374265,39.9935926142481,90.542,20.5,2.401,18.4223574448634
1994,17.837,9.598,48.4470732227709,,59.9761221538237,19.6923765803206,40.2837455735031,90.245,20.9,2.436,18.290201119872
1993,18.029,9.65,48.4526080534116,,60.1524543896785,19.4625541780063,40.6899002116722,89.94,21.3,2.466,18.1564678322477
1992,18.169,9.701,48.4615587015079,1.05,60.3697009905973,19.2161139199642,41.1535870706331,89.627,21.7,2.491,18.0234487487144
1991,18.258,9.749,48.4776908837718,,60.4782895215567,18.950280150083,41.5280093714738,89.304,22.2,2.509,17.8931550679922
1990,18.294,9.79,48.5040831644476,1.05,60.3690611997351,18.6631652559942,41.7058959437409,88.973,22.9,2.52,17.7671180436522
1989,18.282,9.82,48.5426259056279,,60.560011519833,18.4666665626971,42.0933449571359,88.633,23.9,2.525,17.6470974745743
1988,18.241,9.838,48.5926678080786,,60.6260779443748,18.2663906431157,42.3596873012591,88.285,25.0,2.525,17.5334533196206
1987,18.193,9.846,48.6501260337076,1.05,60.5914896933492,18.061231152921,42.5302585404283,87.926,26.2,2.524,17.4241858073363
1986,18.155,9.846,48.7096336727654,,60.5789033908803,17.851225569284,42.7276778215964,87.558,27.4,2.524,17.3160153125357
1985,18.157,9.843,48.7667187223458,,60.7148899017892,17.6352459431954,43.0796439585938,87.194,28.5,2.53,17.206713518455
1984,18.225,9.845,48.8194168268026,,60.5247741464775,17.4807944035536,43.043979742924,86.85,29.6,2.546,17.0965946748943
1983,18.368,9.857,48.8684340111562,,60.3349249784012,17.3456235513136,42.9893014270876,86.498,31.0,2.574,16.9868357901954
1982,18.585,9.881,48.9191063059354,1.05,60.1577584164299,17.2106646337794,42.9470937826506,86.138,32.9,2.615,16.8772254599474
1981,18.872,9.917,48.9786425790834,,60.002802462896,17.0429545592091,42.9598479036869,85.769,35.8,2.666,16.7673008798994
1980,19.213,9.963,49.0512586828036,,59.8570964064643,16.8199317120193,43.037164694445,85.394,39.7,2.726,16.6574620043424
1979,19.588,10.012,49.1400474430385,,59.8112963880742,16.6093616683095,43.2019347197648,85.009,44.1,2.789,16.5448977259742
1978,19.965,10.058,49.2416518414145,,59.8659578383144,16.3467284695612,43.5192293687533,84.616,48.4,2.852,16.4308536167295
1977,20.315,10.092,49.3474877824595,1.05,59.9555454777042,16.0471867397871,43.9083587379171,84.215,52.0,2.907,16.3236087304308
1976,20.616,10.112,49.445461363546,,59.9199885633625,15.7431056549445,44.176882908418,83.806,54.3,2.953,16.2345560507371
1975,20.842,10.112,49.5262125411459,,59.6299072568432,15.4551622962942,44.174744960549,83.387,55.2,2.983,16.1705862187179
1974,20.97,10.088,49.5859381500976,,59.4522232504462,15.1663097368167,44.2859135136295,83.167,54.9,2.995,16.1358416181008
1973,21.006,10.044,49.6273712737127,,59.1639557653089,14.9051823710949,44.2587733942139,82.97,54.0,2.989,16.1245400525654
1972,20.968,9.984,49.6556035921853,1.05,58.7867433325811,14.6577131804105,44.1290301521706,82.771,53.3,2.969,16.1207919094961
1971,20.874,9.911,49.6790066859858,,58.4406786521629,14.3977746307683,44.0429040213947,82.57,53.3,2.938,16.102622557422
1970,20.765,9.83,49.7041247434425,,58.2420324053998,14.1058666501467,44.1361657552531,82.368,54.1,2.902,16.0541252428294
1969,20.686,9.745,49.7327226795209,,58.1830334126217,13.9650599020808,44.2179735105409,82.164,55.1,2.869,15.9698434464633
1968,20.675,9.664,49.7634931440942,,58.0741309582745,13.798478140864,44.2756528174105,81.958,56.1,2.844,15.8539538338476
1967,20.749,9.593,49.7960976564048,1.05,57.9174157938892,13.6114239054225,44.3059918884667,81.749,56.9,2.831,15.7129813735573
