date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,49.1700832370106,,43.3833797933835,12.7938665313678,30.5895132620158,86.569,14.4,,25.0617162430876
2017,14.125,6.378,49.1893405705255,1.05,43.4500607489418,12.3445836494145,31.1054770995273,86.309,14.8,1.739,24.8660384966033
2016,14.307,6.311,49.2087156488406,1.05,43.5775128857445,11.9193559298535,31.658156955891,86.042,16.3,1.747,24.6661407920901
2015,14.472,6.25,49.2280775067818,1.05,43.7481057517691,11.5185983883015,32.2295073634676,85.77,15.7,1.753,24.4637884744692
2014,14.624,6.195,49.247340786921,1.05,44.1116978134857,11.156968181127,32.9547296323588,85.492,16.2,1.758,24.2594327206771
2013,14.772,6.147,49.2665384786192,1.05,44.5602184175111,10.8262191847083,33.7339992328028,85.209,16.7,1.764,24.0527082580574
2012,14.93,6.106,49.2857974105042,1.05,45.0795496472828,10.5223674292785,34.5571822180043,84.923,17.3,1.771,23.8434981945744
2011,15.11,6.071,49.3053248165663,1.05,45.6573642240306,10.2410196085222,35.4163446155084,84.631,17.9,1.781,23.6313981340346
2010,15.327,6.045,49.3252644423546,1.05,46.2933003980814,9.97838717528439,36.314913222797,84.335,18.7,1.796,23.4159316546504
2009,15.595,6.027,49.3456463099379,1.05,46.9917883263143,9.75432225353076,37.2374660727836,84.044,19.6,1.818,23.1973271565205
2008,15.921,6.017,49.3663944663084,1.05,47.7154460488446,9.55775826513978,38.1576877837049,83.749,20.7,1.847,22.9752507136755
2007,16.306,6.016,49.3874134676327,1.05,48.4596532843871,9.37862100394754,39.0810322804396,83.448,21.9,1.882,22.7479371008382
2006,16.747,6.022,49.4085560102448,,49.2414514426435,9.20103409749911,40.0404173451444,83.143,23.3,1.925,22.5130658256502
2005,17.243,6.037,49.429711227233,,50.0762427077578,9.01279878471587,41.0634439230419,82.834,24.9,1.976,22.2689621135803
2004,17.787,6.057,49.4508478693296,,50.8902184728125,8.83664901816241,42.0535694546501,82.521,26.6,2.033,22.0152427453955
2003,18.363,6.083,49.4719514921915,,51.7232544344937,8.6476421556862,43.0756122788075,82.203,28.5,2.097,21.7523571033747
2002,18.955,6.114,49.4929803615482,1.05,52.5779174534756,8.45224926786403,44.1256681856116,81.88,30.5,2.163,21.4805590717552
2001,19.547,6.149,49.5138686809674,,53.4421556865362,8.26602987100371,45.1761258155325,81.553,32.6,2.232,21.2004170784409
2000,20.119,6.189,49.5345649509839,,54.290896607646,8.09903286568897,46.191863741957,81.192,34.8,2.3,20.9125882074241
1999,20.654,6.233,49.5550389390763,,55.3866893595017,7.98329060842824,47.4033987510735,80.496,37.1,2.365,20.6168687052382
1998,21.147,6.283,49.5752472683832,,56.5598547079476,7.8914524733954,48.6684022345522,79.781,39.6,2.426,20.3137599992343
1997,21.601,6.339,49.5950727450475,1.05,57.7741460652953,7.81256557841102,49.9615804868843,79.048,42.2,2.483,20.005532331356
1996,22.022,6.402,49.6143721858297,,58.9500100570845,7.72640744168829,51.2236026153962,78.302,45.0,2.536,19.6951340848562
1995,22.424,6.472,49.633016968676,,60.0289929024894,7.61749656318207,52.4114963393073,77.61,47.9,2.588,19.3846831950649
1994,22.826,6.55,49.6508599298349,,61.2080665835911,7.53337143763467,53.6746951459564,76.903,51.0,2.639,19.0751430342157
1993,23.252,6.636,49.6678686415807,,62.2559643279329,7.42591311360826,54.8300512143247,76.181,54.1,2.693,18.7660266518627
1992,23.721,6.731,49.6841767458915,1.05,63.1877195680232,7.29902588832406,55.8886936796992,75.444,57.2,2.754,18.4561852278138
1991,24.245,6.835,49.7000161696817,,64.0976074677045,7.1654741723426,56.9321332953619,74.69,60.2,2.822,18.1437510020172
