date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1997,34.651,11.282,49.4361850890013,1.03,89.1489492166978,10.2227849527765,78.9261642639214,76.49,88.0,4.815,4.42945628129002
1996,35.134,11.185,49.3508208858667,,89.8408036066094,10.3415396319362,79.4992639746732,75.654,88.7,4.916,4.31930376062405
1995,35.613,11.114,49.2757737446207,,90.2693014576932,10.4262244482793,79.843077009414,74.797,89.3,5.016,4.21060270889122
1994,36.069,11.068,49.213716313613,,90.6688572366357,10.5255564492568,80.1433007873789,73.921,89.9,5.113,4.10313579384484
1993,36.492,11.039,49.1625791803793,,90.8282620136536,10.6025172523701,80.2257447612835,72.999,90.6,5.205,3.99649939845539
1992,36.873,11.03,49.1189170264908,1.03,90.7610432903069,10.6568512542621,80.1041920360448,71.749,91.2,5.292,3.89094190243335
1991,37.203,11.048,49.0773069887321,,90.500389480322,10.6914788733769,79.808910606945,70.462,91.9,5.371,3.78694842240075
1990,37.481,11.111,49.0332208873578,1.03,90.053063405866,10.7051568182774,79.3479065875886,69.143,92.6,5.442,3.68489928978927
1989,37.711,11.235,48.9850754670818,,89.8046701625762,10.7717028586458,79.0329673039304,67.792,93.6,5.505,3.5848604804595
1988,37.903,11.429,48.9337452920069,,89.4389167557492,10.8402438227288,78.5986729330204,66.412,94.8,5.562,3.48689797027205
1987,38.067,11.699,48.8794112632185,1.03,88.9421735981233,10.8993416287391,78.0428319693841,65.0,96.2,5.611,3.39141925718943
1986,38.203,12.041,48.8237190195423,,88.2840758321132,10.936472110058,77.3476037220552,63.711,98.1,5.653,3.29897931462724
1985,38.308,12.452,48.7696271461854,,87.4206625259738,10.9365050950464,76.4841574309274,62.402,100.3,5.686,3.2099507121512
1984,38.378,12.919,48.7150314798967,,86.873164900716,11.0283519212692,75.8448129794469,61.076,102.8,5.709,3.12459735320371
1983,38.407,13.424,48.6609374840573,,86.2178626987614,11.0947760928167,75.1230866059447,59.73,105.8,5.721,3.04288819032095
1982,38.395,13.951,48.6057659582266,1.03,85.4199029126214,11.1315533980583,74.2883495145631,58.372,109.4,5.721,2.96476112857531
1981,38.344,14.49,48.5511518138298,,84.4233612433971,11.1434706052794,73.2798906381177,57.0,113.1,5.709,2.8901152637094
1980,38.258,15.032,48.4962173101943,,83.1853295973004,11.1286535401098,72.0566760571906,54.682,117.3,5.684,2.81883028680095
1979,38.141,15.574,48.442270467333,,82.3150389303729,11.2469808704867,71.0680580598862,52.337,121.6,5.648,2.75075872239686
1978,38.0,16.121,48.391944260618,,81.2692675388625,11.3519035084273,69.9173640304352,49.985,125.8,5.6,2.68590445143012
1977,37.843,16.673,48.3408846249394,1.03,80.0480302025842,11.434063637356,68.6139665652282,47.633,,5.543,2.6245003298793
1976,37.677,17.231,48.2848451310709,,78.6785821381391,11.4808881492748,67.1976939888644,45.295,,5.48,2.5668568323825
1975,37.513,17.792,48.222807001288,,77.1687948540457,11.477437200916,65.6913576531296,42.971,,5.412,2.5130438157333
1974,37.363,18.359,48.1509722893977,,75.9423672342537,11.5916921447915,64.3506750894622,40.681,,5.343,2.46339115923468
1973,37.227,18.932,48.0727676693733,,74.624844765768,11.6640829336256,62.9607618321424,38.43,,5.275,2.41751076958901
1972,37.099,19.512,48.0025502488945,1.03,73.1940315410969,11.6942722047623,61.4997593363345,36.231,,5.208,2.37398222532697
1971,36.972,20.097,47.9615656135116,,71.5934186805934,11.6827276077721,59.9106910728213,34.082,,5.143,2.33093879768696
1970,36.826,20.692,47.9685805771766,,69.7636098612079,11.6270762636185,58.1365335975894,32.0,,5.081,2.28708813598789
1969,36.641,21.303,48.0314865211099,,69.1313093456932,11.8072126885228,57.3240966571704,30.237,,5.021,2.24180541002057
1968,36.399,21.927,48.1464853657804,,68.4383829181664,11.9542467898621,56.4841361283043,28.533,,4.961,2.19569992626227
1967,36.09,22.556,48.2927656870991,1.03,67.6751322495128,12.065573968938,55.6095582805748,26.883,,4.899,2.15026584390888
1966,35.712,23.173,48.4435271091602,,66.8193224784915,12.1344476900442,54.6848747884473,25.297,,4.834,2.10778127061746
1965,35.262,23.754,48.5755319607692,,65.826488163712,12.1555910682196,53.6708970954925,23.775,,4.766,2.06993829316568
1964,34.747,24.268,48.6792495965829,,65.3394862425779,12.2744239522467,53.0650622903312,22.318,,4.694,2.03708231458843
1963,34.186,24.699,48.7583394033305,,64.8422695351689,12.3547303215122,52.4875392136567,20.923,,4.619,2.00869328986688
1962,33.605,25.042,48.8128930048799,1.03,64.2842224657077,12.3895881062011,51.8946343595066,19.594,,4.541,1.98427057864711
1961,33.024,25.298,48.8494304982473,,63.6048117635262,12.3758325004286,51.2289792630976,18.33,,4.462,1.96297201847324
1960,32.464,25.486,48.8742758353596,,62.7467543437862,12.3023041235104,50.4444502202758,17.398,,4.384,
