date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,48.7312953850305,,40.8210347249991,16.758960190083,24.0620745349161,49.949,9.1,,135.897206835131
2017,10.513,7.559,48.7673966830457,1.062,40.4312626405645,16.0610720813794,24.370190559185,49.2,9.5,1.532,135.469196891699
2016,10.676,7.467,48.8034800787394,1.062,40.1575464786436,15.4258214802038,24.7317249984398,48.448,10.0,1.537,135.002311652215
2015,10.836,7.389,48.8389768107087,1.062,40.0094493552072,14.8438457172299,25.1656036379773,47.694,10.5,1.538,134.499620270508
2014,10.999,7.327,48.8736804478071,1.062,39.7307764277319,14.2600353478057,25.4707410799262,46.943,11.0,1.538,133.959815224412
2013,11.169,7.279,48.9077661550447,1.062,39.5312791716083,13.729704034268,25.8015751373404,46.193,11.5,1.538,133.383900643974
2012,11.351,7.241,48.9413868326993,1.062,39.3818948606253,13.2452046452196,26.1366902154057,45.445,12.1,1.538,132.779966333262
2011,11.548,7.213,48.9748902295181,1.062,39.2310205239113,12.7951363162507,26.4358842076606,44.698,12.7,1.539,132.158355027501
2010,11.757,7.191,49.0085025928703,1.063,39.0446622774275,12.3706636349928,26.6739986424347,43.856,13.3,1.542,131.525432089099
2009,11.971,7.175,49.0422950187832,1.063,39.2904417367637,12.0371899521495,27.2532517846143,42.543,14.0,1.545,130.883045273934
2008,12.188,7.164,49.0763235413036,1.064,39.6175450805542,11.7392590566808,27.8782860238735,41.242,14.7,1.549,130.225653271741
2007,12.407,7.154,49.110873906864,1.064,40.0092050321265,11.4665882741151,28.5426167580115,39.95,15.4,1.554,129.542694122022
