date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1987,12.9,10.0,48.6839006155174,1.055,46.8106409116565,14.7023429631788,32.1082979484777,49.907,12.6,1.65,98.7972194637537
1986,13.0,9.9,48.6859038041236,,47.1472667231515,14.5412004921964,32.6060662309551,49.746,13.5,1.67,97.6148957298908
1985,13.4,10.2,48.6620681713141,,47.7689385838805,14.5580077490295,33.210930834851,49.584,14.3,1.71,96.4071996027805
1984,13.6,10.5,48.6053169564206,,48.8911116316919,15.0512138436121,33.8398977880798,49.424,15.2,1.74,95.9361469712016
1983,14.1,10.8,48.5189761434963,,50.2058539245861,15.7239736800774,34.4818802445087,49.263,16.1,1.81,95.4479145978153
1982,15.1,10.3,48.4212586011537,1.055,51.5364778133064,16.4495420194298,35.0869357938766,49.102,17.1,1.93,94.8527308838133
1981,15.3,9.8,48.3380529439659,,52.6171026036142,17.0528127439012,35.564289859713,48.941,18.0,2.016,94.6639026812314
1980,15.7,9.9,48.2889595074086,,53.289452998082,17.4430782452918,35.8463747527902,48.045,,2.064,94.404915590864
1979,16.3,9.6,48.2822490807699,,53.6060646115134,17.559370823481,36.0466937880323,46.901,,2.106,93.4756206554121
1978,16.3,9.9,48.3114405257615,,53.7376878955288,17.5184542278196,36.2192336677092,45.762,,2.14,92.4800397219464
1977,16.2,9.6,48.3634583627551,1.069,53.7053598989523,17.3466306036331,36.3587292953192,44.627,,2.166,91.4785004965243
1976,16.7,10.0,48.4179594378882,,53.5210982510266,17.1023567325396,36.4187415184871,43.499,,2.183,90.3797914597815
1975,16.6,10.1,48.4586723102729,,53.1659557388739,16.8162390425318,36.349716696342,42.374,,2.195,89.0556603773585
1974,16.1,9.7,48.4835492600977,,52.8798407275713,16.5308839946875,36.3489567328838,41.259,,2.202,88.1892750744786
1973,16.7,10.0,48.4951853181737,,52.4166977965237,16.1790422586732,36.2376555378506,40.153,,2.207,87.7208043694141
1972,16.4,10.4,48.488978329525,1.078,51.8906220879583,15.7784876236873,36.112134464271,39.058,,2.213,87.0026315789474
1971,16.3,10.0,48.4591705165597,,51.5299122202948,15.3577872889408,36.172124931354,37.972,,2.22,86.3125620655412
1970,15.9,10.1,48.4027757812725,,51.4732472559656,14.9319029842554,36.5413442717101,37.004,,2.231,85.6450347567031
1969,16.3,10.8,48.3152181117668,,51.7544690726624,14.7258700181428,37.0285990545196,36.081,,2.243,85.0980139026812
1968,16.8,10.2,48.1992501922972,,52.2960387122598,14.5274616880146,37.7685770242452,35.169,,2.258,84.6348560079444
1967,17.7,9.7,48.0738823200168,1.054,52.9617226309886,14.3156943640945,38.6460282668941,34.266,,2.272,83.8891757696127
1966,18.5,9.1,47.9628951872135,,53.4891352003699,14.0671144147365,39.4220207856333,33.376,,2.287,82.9148460774578
1965,18.5,9.7,47.8850696466698,,53.6827155868917,13.7717664994865,39.9109490874052,32.497,,2.301,81.8848063555114
1964,17.9,10.2,47.8482458076585,,54.0769481301066,13.4268870039697,40.650061126137,31.631,,2.312,81.0384309831182
1963,18.0,9.3,47.8464008168429,,54.3797540383369,13.0729550056855,41.3067990326514,30.776,,2.32,80.2865441906653
1962,18.1,9.9,47.8674547221046,1.054,54.5885444481504,12.7180763587779,41.8704680893725,29.934,,2.327,79.6250744786495
1961,18.2,8.8,47.891521364138,,54.742657122722,12.3736388327499,42.3690182899721,29.107,,2.333,79.1524826216485
1960,17.6,9.6,47.9042976677583,,54.8948581459768,12.0484530258217,42.8464051201551,28.204,,2.341,
