date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,47.5675719665059,,50.5337679066162,28.83884580944,21.6949220971762,71.351,4.3,,107.906605545123
2017,9.7,13.5,47.5529357063264,1.059,49.1427083392061,27.707529340669,21.4351789985371,71.062,4.5,1.53,108.118480061858
2016,9.7,13.0,47.5380832710446,1.058,47.8707208522541,26.6201931204566,21.2505277317974,70.779,4.8,1.53,108.406307301447
2015,9.4,13.4,47.5225162802947,1.057,46.8804592243367,25.6582555223269,21.2222037020097,70.5,5.1,1.45,108.726698332045
2014,9.5,12.8,47.50614253496,1.055,46.1585933650761,25.0043181845789,21.1542751804972,70.227,5.4,1.44,108.985618027173
2013,9.0,12.8,47.4895725744446,1.054,45.6535517720986,24.4978321460157,21.1557196260829,69.953,5.6,1.35,109.27959792334
2012,9.1,13.0,47.4736685987732,1.053,45.3224575943448,24.0978910261969,21.2245665681479,69.678,5.7,1.34,109.580934496852
2011,8.8,12.9,47.4598989519578,1.053,45.0743635582775,23.7215880985718,21.3527754597057,69.358,5.9,1.23,110.148315475533
2010,9.0,13.0,47.4492867201618,1.053,44.8274139126108,23.306211083153,21.5212028294577,68.911,6.0,1.25,110.460874848117
2009,9.6,13.0,47.442039657053,1.054,44.9885768504627,23.2541416059706,21.7344352444921,68.46,6.2,1.32,110.710814094775
2008,9.9,13.0,47.4382315136901,1.054,45.1635401944935,23.1570844569029,22.0064557375907,67.943,6.5,1.35,112.020845887736
2007,9.7,13.2,47.4384881004469,1.054,45.2922046491628,23.0114141244553,22.2807905247076,67.421,6.9,1.32,112.217163263029
2006,9.9,13.1,47.4434539682489,,45.31022036825,22.8429633827658,22.4672569854842,66.895,7.2,1.34,112.391139381765
2005,9.7,13.5,47.4535447457461,,45.2127395393732,22.6803936712587,22.5323458681145,66.365,7.5,1.31,112.566287244727
2004,9.4,13.1,47.4690199131325,,45.5320561869165,22.5778485181056,22.9542076688109,65.896,7.9,1.28,112.777795135015
2003,9.3,13.4,47.4897944956195,,45.8615673626573,22.5169821764545,23.3445851862028,65.489,8.4,1.27,113.027806293238
