date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,49.9022566136032,,96.7864098705267,5.93870021485716,90.8477096556696,44.46,88.1,,37.0825923557045
2017,41.732,9.691,49.8912655492992,1.03,97.2512308578889,5.95652269684912,91.2947081610398,43.88,91.1,6.017,35.9051472177499
2016,42.278,9.919,49.8791432269908,1.03,97.4976526997256,5.9652948235966,91.532357876129,43.307,94.0,6.112,34.7540314505635
2015,42.808,10.164,49.8658185743733,1.03,97.4793051484169,5.95937545763438,91.5199296907825,42.74,97.4,6.203,33.6316111245892
2014,43.309,10.424,49.8512114659793,1.03,97.6579866343529,5.96705018162549,91.6909364527274,42.18,100.7,6.287,32.538958999581
2013,43.771,10.696,49.8353559849462,1.03,97.6468305626492,5.96218445499416,91.6846461076551,41.627,104.2,6.363,31.4765033854569
2012,44.186,10.978,49.8184524192863,1.03,97.4559441563328,5.94466412841352,91.5112800279193,41.082,107.5,6.432,30.4451807414922
2011,44.549,11.273,49.8008041356988,1.03,97.1042905332138,5.91691521788972,91.1873753153241,40.544,111.4,6.493,29.4458229858186
2010,44.855,11.587,49.7826810305141,1.03,96.5859360537059,5.87999839232995,90.705937661376,40.013,115.3,6.544,28.4792368937606
2009,45.105,11.926,49.7642075786777,1.03,96.4574994054233,5.87231952866741,90.5851798767559,39.491,119.6,6.587,27.5461829249465
2008,45.307,12.295,49.7454271513748,1.03,96.2851248710655,5.86076099157086,90.4243638794947,38.976,123.9,6.621,26.6474912331003
2007,45.47,12.694,49.7263808183734,1.03,96.044230962915,5.84328939949818,90.2009415634168,38.47,128.4,6.649,25.7840290245032
2006,45.6,13.12,49.7071072408545,,95.6719277888125,5.8169908057979,89.8549369830146,37.971,133.0,6.671,24.9566780617984
2005,45.702,13.573,49.6876312723856,,95.1023858436598,5.77891327144788,89.3234725722119,37.481,137.8,6.69,24.1661643986679
2004,45.782,14.055,49.6680304228831,,95.0650120158466,5.78609881591164,89.278913199935,37.0,142.5,6.705,23.408782338281
2003,45.844,14.554,49.6483899851947,,94.9633118632842,5.78775757945684,89.1755542838274,36.526,147.3,6.718,22.6839196312388
2002,45.892,15.052,49.6286448799489,1.03,94.7877675181176,5.78164055971549,89.0061269584021,36.055,151.9,6.73,21.9984852561699
2001,45.931,15.531,49.6087471902412,,94.5313048554191,5.76485917567022,88.7664456797489,35.587,156.5,6.74,21.3619218808584
2000,45.965,15.955,49.5886411512121,,94.1513673222168,5.73424179439951,88.4171255278172,35.122,160.8,6.751,20.7784680531969
1999,45.996,16.288,49.5684556588726,,94.3277774389897,5.76116466290554,88.5666127760841,34.659,164.8,6.76,20.2552272777398
1998,46.022,16.514,49.548233791382,,94.4961875033094,5.77770322687409,88.7184842764353,34.199,168.5,6.768,19.7834044242518
1997,46.043,16.633,49.5277920047397,1.03,94.5346753405508,5.78164694251976,88.753028398031,33.742,171.4,6.774,19.3322511634062
1996,46.06,16.655,49.5066624858542,,94.3167811358412,5.77024440137528,88.5465367344659,33.289,174.0,6.777,18.8602999492733
1995,46.073,16.609,49.4843100165939,,93.803298403938,5.74048142899761,88.0628169749403,32.838,176.1,6.779,18.3393546679606
1994,46.082,16.536,49.4601852141456,,93.978237683991,5.73617998770582,88.2420576962852,32.39,178.1,6.777,17.7556626452879
1993,46.086,16.479,49.4339436469678,,93.8527887133406,5.72958399181436,88.1232047215262,31.946,179.9,6.773,17.1217370591738
1992,46.086,16.473,49.4055793824152,1.03,93.5330352383444,5.71856341902031,87.8144718193241,31.506,181.7,6.767,16.468059372312
1991,46.084,16.532,49.3755722920422,,93.1056461076446,5.70103600787066,87.404610099774,31.067,183.7,6.758,15.8391936657771
1990,46.082,16.657,49.3445413462253,1.03,92.5575917165353,5.6742253945976,86.8833663219377,30.633,185.8,6.746,15.2674281555325
1989,46.085,16.832,49.3129654839671,,92.4715848635119,5.67868493793589,86.792899925576,30.202,188.1,6.733,14.7613705035178
1988,46.094,17.029,49.2808946083478,,92.4266003872638,5.67696703168696,86.7496333555768,29.775,190.2,6.717,14.3110125493483
1987,46.11,17.224,49.2481612468537,1.03,92.3274255751424,5.66665076580929,86.6607748093331,29.35,192.5,6.699,13.9073721355947
1986,46.134,17.409,49.2142567251198,,92.0518762598294,5.64454290625852,86.4073333535709,28.93,194.6,6.679,13.5347120707527
1985,46.163,17.585,49.178684861014,,91.5023678537403,5.60722531531542,85.8951425384248,28.513,197.0,6.658,13.1806660638274
1984,46.195,17.76,49.1413138950131,,91.5680998691507,5.61609374311298,85.9520061260377,28.1,199.5,6.636,12.844742286231
1983,46.226,17.942,49.1023754589957,,91.5470098507903,5.61359632139335,85.9334135293969,27.84,202.1,6.612,12.5289918616705
1982,46.254,18.138,49.062092751987,1.03,91.3889017974707,5.5978439162107,85.79105788126,27.583,205.0,6.587,12.2261489601023
1981,46.278,18.345,49.0207238232937,,91.0401674124963,5.56671277763726,85.4734546348591,27.327,207.9,6.562,11.9275366665932
1980,46.296,18.555,48.9783547533557,,90.457551315299,5.51779684953107,84.9397544657679,27.072,211.1,6.535,11.6269636752608
1979,46.31,18.756,48.9348804481741,,90.6032528435718,5.52152178440279,85.0817310591691,26.819,214.4,6.506,11.3202584856973
1978,46.32,18.939,48.8899935715855,,90.5787828667155,5.51672620698097,85.0620566597345,26.567,217.8,6.476,11.0083081537681
1977,46.33,19.101,48.8434449619568,1.03,90.3814431022878,5.50119261569856,84.8802504865892,26.317,221.4,6.444,10.6963366489491
1976,46.342,19.246,48.7950240381452,,89.9890484276256,5.47259288575988,84.5164555418658,26.068,224.9,6.41,10.3925647868375
1975,46.361,19.385,48.7447009937788,,89.3555889195522,5.42814128182785,83.9274476377243,25.821,228.6,6.376,10.1028124655389
1974,46.393,19.533,48.6924430508811,,89.3754252677051,5.43230146085565,83.9431238068495,25.575,232.3,6.341,9.82869191239717
1973,46.439,19.706,48.6383407110817,,89.2813033597225,5.4277421383324,83.8535612213901,25.331,235.9,6.308,9.56769502216537
1972,46.499,19.911,48.5825107852903,1.03,89.0253098580003,5.41223652270287,83.6130733352974,25.089,239.2,6.275,9.3166727685759
1971,46.57,20.149,48.5250871155708,,88.5382347491411,5.3828022407775,83.1554325083636,24.847,242.4,6.244,9.07084845945171
1970,46.647,20.416,48.4661386546112,,87.7652281116816,5.33644126091006,82.4287868507715,24.608,245.5,6.215,8.82690544981364
1969,46.725,20.702,48.4054629904555,,87.735706530621,5.35128036769534,82.3844261629256,24.37,249.3,6.187,8.58376127566662
1968,46.795,20.99,48.3429254102042,,87.5212777148153,5.3576068902468,82.1636708245685,24.134,,6.161,8.34294700161002
1967,46.851,21.269,48.2783963104956,1.03,87.1449021295384,5.35398693268348,81.7909151968549,23.899,,6.135,8.10684590106085
1966,46.888,21.533,48.2116724327082,,86.6401367144133,5.33922864607905,81.3009080683342,23.666,,6.111,7.87898326018394
1965,46.903,21.776,48.1427219827976,,85.9902166559698,5.31129318358932,80.6789234723804,23.434,,6.089,7.6618879160142
1964,46.891,21.996,48.0716914450749,,86.1924227165398,5.36167722013608,80.8307454964037,23.204,,6.067,7.45631150614234
1963,46.856,22.199,47.998496886251,,86.4392632322619,5.40666988765282,81.0325933446091,22.976,,6.048,7.26134403740544
1962,46.802,22.394,47.9232864749971,1.03,86.6418124135289,5.44268351468863,81.1991288988403,22.749,,6.03,7.07579894576652
1961,46.732,22.589,47.8458149216317,,86.6179423513931,5.46392480911211,81.154017542281,22.523,,6.015,6.89781831013873
1960,46.651,22.794,47.7660461629186,,86.2154135415017,5.4645532802646,80.7508602612371,22.3,,6.001,
