date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,46.8859975641437,,54.8447029713715,12.8321238999945,42.0125790713771,72.023,13.7,,309.881467181467
2017,18.429,7.011,46.9278617634849,1.05,55.1598531304506,12.5752619001181,42.5845912303324,71.275,14.2,2.059,308.307046332046
2016,18.587,6.984,46.9733424562749,1.05,55.710039935934,12.3422907871019,43.367749148832,70.501,14.7,2.079,306.763658301158
2015,18.734,6.959,47.0224838386491,1.05,56.5634440807183,12.1436642553481,44.4197798253702,69.7,15.3,2.101,305.266602316602
2014,18.881,6.935,47.0751171859363,1.05,57.4962040308701,11.9830032651964,45.5132007656737,68.874,16.0,2.126,303.818918918919
2013,19.036,6.913,47.1310912922218,1.05,58.7560213743112,11.8582531813556,46.8977681929556,68.036,16.7,2.154,302.416505791506
2012,19.213,6.891,47.1910197017532,1.05,60.2536910441281,11.7566210151238,48.4970700290043,67.187,17.5,2.187,301.05805984556
2011,19.418,6.87,47.2553472170898,1.05,61.7773142264274,11.6563570195165,50.1209572069109,66.325,18.3,2.224,299.737837837838
2010,19.654,6.848,47.324340377404,1.05,63.1693866511867,11.5414594245155,51.6279272266712,65.452,19.2,2.265,298.449565637066
2009,19.918,6.824,47.3980126924467,1.05,64.5608062875161,11.412277909752,53.1485283777641,64.57,20.2,2.31,297.185617760618
2008,20.207,6.797,47.4757276328341,1.05,65.8647398349837,11.2681729236219,54.5965669113617,63.678,21.3,2.358,295.934555984556
2007,20.525,6.769,47.5570972565475,1.05,67.1016297431547,11.1066380218667,55.9949917212879,62.774,22.4,2.41,294.68194980695
2006,20.884,6.742,47.6413031230904,,68.3679791158755,10.9254202899594,57.4425588259161,62.187,23.6,2.465,293.407287644788
2005,21.311,6.72,47.7278885891961,,69.7544976875206,10.7236269504752,59.0308707370455,61.648,24.9,2.529,292.090878378378
2004,21.835,6.705,47.8163870287216,,70.5666605694015,10.5027751994967,60.0638853699048,61.107,26.3,2.604,290.723793436293
2003,22.47,6.701,47.9062574292113,,71.2687381707797,10.2599056862548,61.0088324845249,60.561,27.8,2.691,289.289430501931
2002,23.21,6.711,47.9961302478859,1.05,71.8620753270263,10.0000864767637,61.8619888502626,60.014,29.4,2.792,287.747876447876
2001,24.04,6.736,48.0844359567343,,72.3527507930632,9.73179938474172,62.6209514083215,59.464,31.1,2.903,286.052413127413
2000,24.931,6.772,48.1695944075422,,72.7635633928574,9.46119658260098,63.3023668102564,58.912,32.9,3.022,284.166795366795
1999,25.843,6.813,48.2514644556201,,73.0354775002065,9.21848961656163,63.8169878836449,58.357,34.8,3.144,282.087162162162
1998,26.734,6.858,48.3298906268003,,73.2875060263038,8.98214420747044,64.3053618188334,57.8,37.0,3.263,279.814913127413
1997,27.568,6.907,48.4040479697502,1.05,73.571286819776,8.75597584620882,64.8153109735672,56.537,39.4,3.377,277.330308880309
1996,28.323,6.967,48.47317451159,,73.9059393957177,8.54336754030138,65.3625718554163,55.268,42.0,3.482,274.610907335907
1995,28.982,7.048,48.5369724133986,,74.2827780339171,8.34638198972683,65.9363960441903,53.988,44.6,3.577,271.650579150579
1994,29.538,7.162,48.595052496298,,74.9792677064483,8.19944906839958,66.7798186380488,52.704,47.5,3.662,268.432384169884
1993,30.016,7.321,48.6478226485927,,75.8586859596886,8.08120570283553,67.7774802568531,51.417,50.5,3.74,264.984411196911
1992,30.441,7.53,48.6961736246722,1.05,76.9418008569536,7.98392460690293,68.9578762500506,50.315,53.4,3.815,261.40555019305
1991,30.833,7.789,48.7413027241637,,78.2154231692146,7.89356309883184,70.3218600703828,49.794,56.5,3.889,257.828088803089
1990,31.215,8.103,48.7844003708487,1.05,79.6493107126312,7.79833354752301,71.8509771651082,49.274,59.8,3.964,254.347442084942
1989,31.61,8.47,48.8254065678474,,80.8244012362785,7.67743687438088,73.1469643618976,48.754,63.2,4.043,250.994305019305
1988,32.037,8.879,48.864554836651,,82.0674063890792,7.55250340848311,74.5149029805961,48.234,66.9,4.129,247.744884169884
1987,32.511,9.313,48.9037166225525,1.05,83.3668402804162,7.42500920898276,75.9418310714335,47.714,71.0,4.221,244.572249034749
1986,33.044,9.756,48.945543274856,,84.7589633657409,7.30003734081676,77.4589260249242,47.195,75.3,4.322,241.425482625483
1985,33.648,10.186,48.991726021881,,86.282020950283,7.18117530929043,79.1008456409926,46.677,80.1,4.433,238.262886100386
1984,34.331,10.584,49.0432948521682,,87.031057837144,7.06304986294343,79.9680079742006,46.16,85.1,4.554,235.088561776062
1983,35.077,10.938,49.0997382691466,,87.78343762848,6.94987892591892,80.8335587025611,45.642,90.4,4.684,231.898407335907
1982,35.865,11.241,49.1598934066472,1.05,88.5431148084483,6.84151098541368,81.7016038230346,45.127,95.8,4.82,228.632094594595
1981,36.677,11.488,49.2215240098226,,89.2679721595795,6.73511851647549,82.532853643104,44.612,101.3,4.96,225.210617760618
1980,37.486,11.679,49.2829550862695,,89.9156139088134,6.62869292563269,83.2869209831807,44.099,106.8,5.1,221.579826254826
1979,38.262,11.819,49.3437449222777,,90.5247580075338,6.5682915219963,83.9564664855375,43.586,112.1,5.237,217.718581081081
1978,38.986,11.924,49.4038533175773,,91.076417185795,6.51036990483031,84.5660472809647,43.075,117.2,5.369,213.642615830116
1977,39.644,12.014,49.4620545443524,1.05,91.610145874214,6.45297633480272,85.1571695394113,42.565,122.1,5.493,209.385038610039
1976,40.232,12.101,49.5167754834129,,92.1266773476535,6.39230824206095,85.7343691055925,42.058,126.9,5.609,204.99527027027
1975,40.75,12.201,49.5666221948261,,92.597763938761,6.32407219405281,86.2736917447081,41.551,131.4,5.717,199.265803357314
1974,41.207,12.324,49.6110219678321,,93.3296034854238,6.33399597652577,86.9956075088981,41.046,135.7,5.816,194.736690647482
1973,41.629,12.475,49.6491286044125,,93.9331054627783,6.33610270905705,87.5970027537212,40.543,139.7,5.91,190.132853717026
1972,42.039,12.66,49.6786913901394,1.05,94.4486260715315,6.33011188827363,88.1185141832578,40.043,143.5,6.0,185.482446043165
1971,42.448,12.881,49.6969013755749,,94.9505495244212,6.31666092683315,88.633888597588,39.544,147.0,6.087,180.818177458034
1970,42.878,13.14,49.7012577503372,,95.4645403129503,6.2943419038841,89.1701984090662,39.439,150.3,6.172,176.166330935252
1969,43.343,13.435,49.6900610987259,,96.0997571805532,6.33781234426304,89.7619448362901,39.337,153.6,6.255,171.550983213429
1968,43.842,13.757,49.6639786490442,,96.6811415969047,6.373394449287,90.3077471476177,39.236,156.8,6.337,166.984364508393
1967,44.368,14.101,49.6247841992523,1.05,97.1052028260771,6.39725212764596,90.7079506984311,39.134,160.1,6.415,162.464412470024
1966,44.907,14.463,49.5768307632711,,97.1460685723999,6.40494655911057,90.7411220132893,39.033,163.4,6.488,157.983309352518
1965,45.443,14.844,49.52363251294,,96.6344461758923,6.39199092412839,90.2424552517639,38.931,167.0,6.552,153.540191846523
1964,45.952,15.246,49.4662125418587,,96.6136599307013,6.43459622145224,90.1790637092491,38.83,170.5,6.606,149.139712230216
1963,46.409,15.67,49.4054763740617,,96.1379477008608,6.46284731673441,89.6751003841264,38.729,174.1,6.645,144.80690647482
1962,46.794,16.117,49.3435935680665,1.05,95.3107175982686,6.47694804848666,88.833769549782,38.628,177.8,6.67,140.584748201439
1961,47.093,16.583,49.2836895652043,,94.3646142511746,6.47706796616338,87.8875462850112,38.527,181.5,6.679,136.52757793765
1960,47.301,17.066,49.2280174484577,,93.4424670466068,6.46396979126604,86.9784972553407,38.354,185.5,6.674,
