date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,45.9898333437907,,56.3462281331052,31.3374635213613,25.0087646117439,68.142,3.9,,30.9833065294307
2017,10.7,14.8,45.9321602155095,1.067,54.8217385967066,30.7062700377679,24.1154685589387,68.075,4.2,1.74,31.2358957864265
2016,11.2,14.6,45.8800616938456,1.065,53.6297729583777,30.2341133977215,23.3956595606562,68.021,4.5,1.74,31.5139433901576
2015,11.1,14.4,45.8396385798491,1.064,52.9354308080062,29.8508870907245,23.0845437172817,67.98,5.0,1.7,31.8032647153426
2014,10.9,14.3,45.8126774918119,1.062,51.6987330927495,29.2400610818053,22.4586720109442,67.952,5.5,1.65,32.0646831778707
2013,10.2,14.3,45.7966698452285,1.061,50.5560629828195,28.6425360691019,21.9135269137177,67.925,6.0,1.52,32.362871844348
2012,9.8,14.3,45.7903701176113,1.059,49.4974176423383,28.0518705558315,21.4455470865068,67.897,6.6,1.44,32.7166130588614
2011,9.1,13.9,45.7894178751876,1.055,48.5255316126455,27.4557226824039,21.0698089302415,67.869,7.2,1.33,33.1142926045016
2010,9.4,14.3,45.7919489535622,1.052,47.6403849037002,26.8390160193536,20.8013688843466,67.841,7.8,1.36,33.7010764781491
2009,10.3,14.0,45.7972457832584,1.048,47.0941664920998,26.4769211221269,20.6172453699729,67.814,8.3,1.46,34.4430524284336
2008,11.2,14.2,45.8058683301032,1.045,46.7363241011623,26.0895936402547,20.6467304609077,67.834,8.8,1.58,35.0074275807618
2007,10.9,15.0,45.8174805478759,1.041,46.5282268241568,25.6615604682617,20.8666663558951,67.9,9.3,1.54,35.3772745104489
2006,10.3,14.9,45.831736000284,,46.3417498144636,25.1757565762348,21.1659932382287,67.967,9.8,1.46,35.6671966873875
2005,9.8,14.6,45.8481720216199,,46.0657230804562,24.6235158872968,21.4422071931594,68.0,10.5,1.39,35.9958673362883
2004,9.1,14.2,45.8676075793731,,46.6336656116264,24.3028149165633,22.3308506950631,67.9,11.2,1.29,36.3869374954319
2003,9.2,14.2,45.8903352133383,,47.1925429555918,23.8804654669724,23.3120774886194,67.8,11.9,1.32,36.7862075386837
2002,8.7,14.1,45.9136610578737,1.052,47.722652745548,23.3794095247717,24.3432432207763,67.85,12.6,1.26,37.1434330781259
2001,8.4,14.1,45.9346272442022,,48.2699293405926,22.8477048063369,25.4222245342557,67.95,13.3,1.22,37.5774963551229
2000,8.6,13.6,45.9522261602668,,48.9092587840456,22.3192496767149,26.5900091073306,68.067,14.2,1.25,38.0659521967043
1999,8.1,13.7,45.9616093764015,,49.7928075099367,22.0918640055293,27.7009435044073,68.22,15.4,1.16,38.4346575738979
1998,7.6,14.2,45.9645281348306,,50.6372344960441,21.8924270664962,28.7448074295479,68.451,16.6,1.09,38.7487774480577
1997,7.7,13.8,45.9740513836409,1.066,51.4019697774946,21.6791898845093,29.7227798929853,68.6,17.9,1.11,39.115875004838
1996,8.1,14.0,46.0073131216637,,52.0565695869781,21.3774573141451,30.679112272833,68.65,19.0,1.16,39.50771691778
1995,8.7,15.7,46.0732333097865,,52.5798616312968,20.9359412338244,31.6439203974723,68.75,19.8,1.25,39.955237651637
1994,9.6,16.6,46.1785352598175,,52.4985767964277,20.4266767334499,32.0719000629779,68.901,20.0,1.39,40.5290044443516
1993,10.4,15.3,46.3126747714951,,52.1664796708874,19.8094423963954,32.357037274492,68.799,19.9,1.51,41.2130998738316
1992,12.1,13.5,46.4477489586887,1.049,51.5989469472488,19.1267664438014,32.4721805034474,68.852,19.3,1.73,42.0338600384479
1991,13.1,13.1,46.5484355235488,,50.8561626293521,18.4463405777718,32.4098220515803,69.201,18.4,1.86,42.6165830600039
1990,14.2,13.1,46.5924824175523,1.051,49.9972964844159,17.8126193348676,32.1846771495483,69.25,17.0,2.02,42.8186860891376
1989,14.6,12.2,46.5711916508724,,49.8646306760712,17.6353243694004,32.2293063066708,69.2,15.8,2.05,42.8798475786224
1988,15.6,12.2,46.4950459179534,,49.7195122639327,17.4972210780524,32.2222911858803,69.112,15.2,2.11,42.6624541771175
1987,16.0,12.2,46.3847964106824,1.055,49.5967307883983,17.415728097279,32.1810026911193,68.947,15.5,2.15,42.2307383111454
1986,16.1,12.0,46.2730463093624,,49.4359993631463,17.4170293993056,32.0189699638407,68.782,16.3,2.12,41.8015949578751
1985,15.4,13.2,46.1853335622062,,49.1772288458991,17.5184571804405,31.6587716654587,68.56,17.5,2.08,41.4636471798829
1984,15.9,13.0,46.1294293008356,,49.2653390335101,17.8500475985733,31.4152914349368,68.283,18.7,2.09,41.1931153128819
1983,15.9,12.7,46.098916004033,,49.3528464899313,18.3328875060421,31.0199589838892,68.003,19.7,2.07,40.9352852273458
1982,14.8,12.3,46.0879279370063,1.055,49.4618715979455,18.8817936274921,30.5800779704534,67.722,20.3,1.97,40.6952215576564
1981,14.2,12.7,46.0853665089435,,49.7061341924796,19.3493892428061,30.3567449496735,67.44,20.6,1.88,40.5077657727185
1980,14.1,12.8,46.0831980569378,,50.1479241303741,19.6283873250929,30.5195368052811,67.095,20.7,1.86,40.3836420348575
1979,13.8,12.8,46.080020384316,,50.5575118252347,19.8882633231778,30.6692485020568,66.686,20.8,1.87,40.2912245160461
1978,13.7,12.5,46.0783498859948,,50.9830528554107,19.9380091608147,31.045043694596,66.143,,1.87,40.1620843784166
1977,13.8,12.4,46.0747842745882,1.058,51.3187170503411,19.8149765143295,31.5037405360116,65.487,,1.89,39.9555116084636
1976,14.0,12.3,46.0665289660732,,51.3738571100391,19.6081782678612,31.7656788421778,64.826,,1.93,39.7290661778893
1975,14.2,12.2,46.0503782438036,,51.0322346975733,19.3764223857772,31.6558123117962,64.157,,1.96,39.4901601389157
1974,14.3,11.5,46.0250318102573,,51.2363892927552,19.2061840252633,32.0302052674919,63.484,,1.97,39.1855746350248
1973,14.1,11.6,45.9893811700408,,51.2142803044292,19.0124266640294,32.2018536403998,62.805,,1.98,38.8420316419062
1972,14.6,11.4,45.9400896504954,1.056,51.0143798364587,18.780273174028,32.2341066624306,62.122,,2.0,38.5181362145476
1971,14.8,11.1,45.8735896730293,,50.789452811452,18.4844206565501,32.3050321549019,61.433,,2.0,38.208068042961
1970,14.6,11.3,45.7870869150916,,50.639807521378,18.1093623890234,32.5304451323546,60.713,,1.96,37.9311209724098
1969,14.0,11.2,45.6806661946756,,50.472415106238,17.7620759164943,32.7103391897437,59.946,,1.88,37.6740144060711
1968,14.1,10.8,45.5549287382968,,50.3595241546394,17.3874836932889,32.9720404613505,59.175,,1.83,37.3596211975047
1967,14.0,10.6,45.4113750407214,1.057,50.2479408989857,16.9999640901924,33.2479768087933,58.398,,1.8,36.9994854974596
1966,14.0,10.2,45.2512818185349,,50.0496503445951,16.629283779814,33.420366564781,57.617,,1.76,36.7100295838961
1965,13.8,10.1,45.0773245673238,,49.7256143694152,16.2976804915616,33.4279338778536,56.832,,1.74,36.4319088044247
1964,14.8,9.4,44.8872284797454,,49.5324738941511,16.0884238654208,33.4440500287303,56.045,,1.79,36.0251945462731
1963,15.3,10.3,44.6837458583751,,49.2790993501969,15.9540033381407,33.3250960120562,55.253,,1.85,35.5476075631873
1962,16.1,10.8,44.4790250851719,1.067,48.9834830507664,15.8707763498812,33.1127067008852,54.459,,1.91,35.0759855939289
1961,16.7,10.1,44.2913155918912,,48.6851193386987,15.7945921155509,32.8905272231478,53.663,,1.94,34.6112450961477
1960,16.7,10.0,44.1330325547149,,48.4024018897179,15.6926073741541,32.7097945155639,52.867,,1.94,
