date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1990,42.085,17.449,49.6245121520654,1.03,89.3094883258818,7.9944000361288,81.315088289753,34.745,179.3,5.987,14.9443137254902
1989,42.316,17.739,49.5467512665388,,88.4183552896801,8.02522624381971,80.3931290458604,33.755,180.7,5.986,14.496256684492
1988,42.556,17.936,49.5266765070017,,87.4616140377523,8.0512034325475,79.4104106052048,32.78,182.3,5.982,14.0806060606061
1987,42.782,18.055,49.5439673922977,1.03,86.3056147417374,8.06553612951558,78.2400786122219,31.817,184.1,5.974,13.6535115864528
1986,42.982,18.125,49.5769922823448,,84.7008183387973,8.07327510698466,76.6275432318126,30.871,186.5,5.962,13.1559001782531
1985,43.142,18.218,49.6038237399039,,82.4823797678275,8.07265754560531,74.4097222222222,29.94,189.4,5.946,12.5532263814617
1984,43.256,18.423,49.6157488674545,,81.7659506814469,8.08635680843832,73.6795938730086,29.028,193.1,5.926,11.8200356506239
1983,43.324,18.802,49.6155193895032,,80.833861390786,8.14909995540848,72.6847614353775,28.151,196.9,5.903,10.9877361853832
1982,43.349,19.383,49.6040584883255,1.03,79.8984938407377,8.24942958089207,71.6490642598457,28.058,200.8,5.88,10.1472370766488
1981,43.329,20.16,49.5892120891175,,79.006026135825,8.38987067506263,70.6161554607624,27.965,,5.856,9.42509803921569
1980,43.264,21.094,49.5828848762258,,77.9284666752097,8.55794284737944,69.3705238278302,27.872,,5.835,8.9101247771836
1979,43.156,22.124,49.5852911640362,,76.8807929592702,8.74608929563463,68.1347036636356,27.779,,5.817,8.62673796791444
1978,43.011,23.153,49.5904973694202,,76.366098102989,8.87724616992156,67.4888519330675,27.687,,5.804,8.54467023172906
1977,42.839,24.096,49.5986124876115,1.03,76.1352312649564,8.9465606656823,67.1886705992741,27.594,,5.795,8.63301247771836
1976,42.648,24.903,49.6126531945526,,76.2595962468013,8.969292010236,67.2903042365653,27.502,,5.791,8.84
1975,42.445,25.52,49.6321459844884,,76.7563346899854,8.93731990961795,67.8190147803675,27.41,,5.791,9.11942959001783
1974,42.239,25.917,49.6598460276488,,77.2527494514436,9.14238456972502,68.1103648817186,27.319,,5.795,9.47490196078431
1973,42.033,26.12,49.6924251591898,,78.0444011234946,9.23933257236665,68.805068551128,27.227,,5.8,9.89825311942959
1972,41.833,26.172,49.7164154358429,1.03,78.69880559242,9.25403536927873,69.4447702231413,27.136,,5.805,10.3208912655971
1971,41.644,26.104,49.7232743966913,,78.7495439238697,9.19449478727413,69.5550491365955,27.045,,5.808,10.6540463458111
1970,41.467,25.969,49.7055785463804,,78.0379524423099,9.07168794658545,68.9662644957245,26.954,,5.808,10.8371479500891
1969,41.299,25.83,49.6615131578947,,79.4198365154779,9.27140201257119,70.1484345029067,26.863,,5.802,10.8377896613191
1968,41.137,25.739,49.5928741283031,,80.1240479828667,9.45640272881499,70.6676452540517,26.773,,5.791,10.6742602495544
1967,40.982,25.74,49.5058021975009,1.03,80.35553138096,9.61826115980369,70.7372702211564,26.682,,5.776,10.402495543672
1966,40.843,25.853,49.4120053896567,,80.2040362307326,9.73971078976641,70.4643254409662,26.592,,5.756,10.1071657754011
1965,40.73,26.085,49.3257231375047,,79.6325432015291,9.80144850273707,69.8310946987921,26.502,,5.734,9.85026737967914
1964,40.658,26.419,49.2491205250244,,79.5680302577884,9.94393019475134,69.6241000630371,26.413,,5.711,9.64770053475936
1963,40.634,26.81,49.1859175579406,,79.0365678824551,10.0347977088704,69.0017701735847,26.323,,5.69,9.48306595365419
1962,40.663,27.218,49.1356461583638,1.03,78.1040291248947,10.0700953622952,68.0339337625995,26.234,,5.673,9.34827094474153
1961,40.745,27.624,49.0950051393816,,77.0843027234159,10.066374709183,67.0179280142329,26.144,,5.661,9.22606060606061
1960,40.874,28.015,49.0686854287258,,76.1682662122163,10.021595589808,66.1466706224084,25.537,,5.653,
