date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,50.610316455404,,61.5299674587889,6.21323457237195,55.3167328864169,90.979,16.2,,112.14249831043
2017,22.622,3.843,50.6116184200845,1.054,63.1227776186631,6.2154033284865,56.9073742901766,90.747,16.7,2.849,110.150630772697
2016,23.396,3.826,50.6236991440281,1.054,64.5911717540796,6.22398609306056,58.367185661019,90.506,17.2,2.954,107.585796350529
2015,24.274,3.813,50.6488213064312,1.054,65.9265255752007,6.23158152582051,59.6949440493802,90.256,17.7,3.071,104.3768303672
2014,25.214,3.806,50.688577482542,1.054,67.1592027298525,6.20303474775119,60.9561679821013,90.0,18.2,3.196,100.473631448524
2013,26.157,3.805,50.7442664578157,1.054,68.0880122264192,6.18351899369958,61.9044932327196,89.125,18.7,3.319,95.9722910565443
2012,27.05,3.809,50.8161162170952,1.054,68.8050226287015,6.17148491517262,62.6335377135289,88.185,19.2,3.436,91.1339490876323
2011,27.862,3.818,50.9027049698689,1.054,69.3798741751906,6.16613622614427,63.2137379490463,87.172,19.8,3.541,86.3159608019824
2010,28.564,3.832,51.0016950947464,1.054,69.802808588611,6.16482721432289,63.6379813742881,86.088,20.3,3.631,81.7925095742284
2009,29.145,3.849,51.1136388627845,1.054,70.0634068585788,6.08016042051174,63.9832464380671,84.928,20.9,3.706,77.6442892543366
2008,29.624,3.869,51.2377005136756,1.054,70.3331255850228,5.99221814144153,64.3409074435813,83.692,21.5,3.768,74.3027878513146
2007,30.021,3.891,51.3661396993585,1.054,70.631151516408,5.9029734591101,64.7281780572979,82.371,22.1,3.821,70.8893925657298
2006,30.348,3.914,51.487470598161,,70.9452382589523,5.81603659056756,65.1292016683847,80.97,22.8,3.866,67.9004986400725
