date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,50.5055196959643,,52.2385592403134,14.9953621644457,37.2431970758676,94.78,,,306.977777777778
2017,16.71,5.166,50.5408416067591,1.058,52.3137116737903,14.4895556153054,37.8241560584848,94.699,,2.334,304.224074074074
2016,16.854,5.123,50.5744163782311,1.058,52.4060269923961,14.0003179977366,38.4057089946595,94.617,,2.358,301.761111111111
2015,17.007,5.085,50.6126004782176,1.058,52.438404159132,13.5143535262206,38.9240506329114,94.534,,2.383,299.727777777778
2014,17.161,5.047,50.6536982864099,1.058,52.5162683640704,13.0080607731143,39.508207590956,94.449,,2.406,298.177777777778
2013,17.311,5.007,50.6985007636443,1.058,52.5912748996404,12.4988109054242,40.0924639942162,94.364,,2.429,297.05
2012,17.459,4.963,50.737546096631,1.058,52.686879097598,11.9957628331759,40.6911162644221,94.277,,2.45,296.288888888889
2011,17.611,4.915,50.781514183731,1.058,52.9031022596706,11.5358100344696,41.3672922252011,94.188,,2.469,295.725925925926
2010,17.784,4.864,50.8175540488839,1.058,53.2953245329821,11.138244993318,42.1570795396641,94.099,,2.488,295.266666666667
2009,17.998,4.814,50.8553557073955,1.058,53.7687471631788,10.8364156100011,42.9323315531777,94.008,,2.509,294.862962962963
2008,18.265,4.766,50.8950747310374,1.058,54.3933907404351,10.6089877386974,43.7844030017378,93.916,,2.534,294.511111111111
2007,18.594,4.724,50.9266720386785,1.058,55.0846464764806,10.4348505262336,44.649795950247,93.822,,2.564,294.161111111111
2006,18.982,4.688,50.9546230987904,,55.676142440805,10.2483588299365,45.4277836108685,93.727,,2.598,293.792592592593
2005,19.426,4.658,50.975341843112,,56.0487843322694,10.0041376049178,46.0446467273515,93.631,,2.636,293.337037037037
2004,19.918,4.631,50.9880197856971,,56.3236006604902,9.75014089798985,46.5734597625004,93.534,,2.677,292.77962962963
2003,20.435,4.607,50.9950990026819,,56.3846031808987,9.44056637448935,46.9440368064094,93.435,,2.718,292.068518518519
2002,20.957,4.584,51.0093972883383,1.058,56.2774049217002,9.07979120059657,47.1976137211037,93.334,,2.758,291.066666666667
2001,21.466,4.562,51.0534224239905,,56.0950536947583,8.70992854006148,47.3851251546968,93.233,,2.794,289.631481481482
2000,21.936,4.544,51.136663597793,,55.858920329119,8.34336744932771,47.5155528797913,93.129,,2.824,287.646296296296
1999,22.343,4.534,51.2623818648306,,56.0835403254423,8.11273888579105,47.9708014396512,92.946,,2.846,285.098148148148
1998,22.684,4.532,51.4316298251835,,56.2215952808412,7.90048730443704,48.3211079764042,92.733,,2.86,281.994444444444
1997,22.967,4.541,51.6317039580048,1.058,56.180055488014,7.69350665544437,48.4865488325696,92.513,,2.867,278.338888888889
1996,23.206,4.56,51.8624080615422,,55.8526315789474,7.47263157894737,48.38,92.287,,2.87,274.185185185185
1995,23.439,4.585,52.1122019249926,,55.2153977393901,7.21902324589465,47.9963744934954,92.055,,2.872,269.557407407407
1994,23.718,4.615,52.387854852037,,54.5559824665837,6.99496726013312,47.5610152064506,91.816,,2.881,264.448148148148
1993,24.076,4.644,52.6910945334125,,53.6782405117552,6.75305833086029,46.9251821808949,91.571,,2.899,258.922222222222
1992,24.526,4.671,52.9741830232711,1.058,52.7336111824977,6.4974244946758,46.2361866878219,91.32,,2.929,253.133333333333
1991,25.055,4.692,53.2073409058576,,51.8740050034114,6.24857857630202,45.6254264271094,91.061,,2.969,247.32962962963
1990,25.615,4.709,53.3468730839976,1.058,51.1450381679389,6.00145953271786,45.1435786352211,90.796,,3.013,241.633333333333
1989,26.138,4.719,53.3777690648892,,51.676479333928,5.81028843294677,45.8661909009813,91.002,,3.053,236.151851851852
1988,26.565,4.726,53.307024720471,,52.4157069855009,5.65417247365461,46.7615345118463,91.354,,3.082,230.875925925926
1987,26.866,4.732,53.1532196550282,1.058,53.2724026953636,5.53027255355526,47.7421301418083,91.695,,3.097,225.775925925926
1986,27.044,4.739,52.9607139262589,,54.19592628516,5.42127384416424,48.7746524409958,92.023,,3.099,220.8
1985,27.14,4.75,52.762146582487,,55.1232235056156,5.30153829775909,49.8216852078565,92.339,,3.095,215.874074074074
1984,27.22,4.765,52.5628987389538,,55.6419011199126,5.10106528270964,50.5408358372029,92.643,,3.092,211.038888888889
1983,27.358,4.787,52.3594517203307,,56.2725321587386,4.92796723105194,51.3445649276867,92.937,,3.1,206.3
1982,27.603,4.816,52.1905216664677,1.058,57.0789822881209,4.7899959614608,52.2889863266601,93.219,,3.128,201.677777777778
1981,27.965,4.852,52.1092766852614,,58.1303831303831,4.69111969111969,53.4392634392634,93.491,,3.177,197.194444444444
1980,28.432,4.895,52.1405112643325,,59.4051373113309,4.59847533906867,54.8066619722622,93.753,,3.248,192.838888888889
1979,28.968,4.94,52.3208656971435,,59.9836629541777,4.40471889285097,55.5789440613268,92.737,,3.34,188.6
1978,29.515,4.987,52.6362806010298,,60.7765298218435,4.22637490317583,56.5501549186677,91.036,,3.447,184.5
1977,30.023,5.034,53.0555926013316,1.058,61.7768114979918,4.07275865502705,57.7040528429648,88.983,,3.561,180.512962962963
1976,30.472,5.086,53.5070245334452,,62.8981299632824,3.94671676201861,58.9514132012638,86.534,,3.681,176.638888888889
1975,30.837,5.144,53.9437177962743,,63.982574480045,3.82939853850478,60.1531759415402,83.632,,3.801,172.874074074074
1974,31.098,5.212,54.3467793123071,,64.240779351499,3.62714788985549,60.6136314616435,80.252,,3.917,169.216666666667
1973,31.279,5.297,54.7189215171196,,64.7648163836605,3.42922391248296,61.3355924711776,76.371,,4.028,165.674074074074
1972,31.419,5.4,55.0685087919616,1.058,65.7902706795381,3.26708309672535,62.5231875828128,71.999,,4.137,162.198148148148
1971,31.555,5.526,55.4024892393473,,67.2669801564848,3.11993912313906,64.1470410333457,67.153,,4.248,158.751851851852
1970,31.779,5.679,55.725782414307,,68.8039606351506,2.98657650586649,65.8173841292842,61.92,,4.372,155.327777777778
1969,32.201,5.863,56.0446123842028,,68.6677631578947,2.97491776315789,65.6928453947369,59.784,,4.526,151.925925925926
1968,32.863,6.075,56.3481773300753,,68.5231092436975,2.94327731092437,65.5798319327731,58.738,,4.716,148.55
1967,33.754,6.31,56.6329133295924,1.058,68.7232348447352,2.92237835976673,65.8008564849685,57.68,,4.939,145.192592592593
1966,34.819,6.563,56.9017504013784,,69.2822733901975,2.91465947761524,66.3676139125823,56.617,,5.187,141.864814814815
1965,35.932,6.825,57.1350296680387,,69.5748730964467,2.89838651196519,66.6764865844815,55.548,,5.439,138.574074074074
1964,36.928,7.088,57.3247361287938,,69.7163301814465,2.86922379945636,66.8471063819901,54.475,,5.67,135.27962962963
1963,37.659,7.344,57.4913380745978,,69.9835467486945,2.82805160121134,67.1554951474831,53.396,,5.857,132.011111111111
1962,38.025,7.587,57.6883844551397,1.058,70.6064022746213,2.81631452522182,67.7900877493995,52.314,,5.984,128.896296296296
1961,37.994,7.812,58.0048483067656,,71.3192731665576,2.81119444304626,68.5080787235113,51.23,,6.048,126.059259259259
1960,37.601,8.019,58.506286245186,,71.4058246443063,2.79932199907545,68.6065026452309,50.147,,6.052,
