date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,49.8787278522288,,78.6550094089744,5.2998985073149,73.3551109016595,42.055,105.1,,105.987170961485
2017,33.939,12.003,49.8626079949768,1.018,79.6570685527017,5.35708630625357,74.2999822464481,41.636,109.9,4.359,103.746619562206
2016,34.483,12.294,49.8465515580488,1.018,80.5923382210239,5.39950746903447,75.1928307519894,41.228,115.5,4.457,101.535577722361
2015,35.055,12.63,49.8312095147889,1.018,81.4938805815668,5.42266286500079,76.071217716566,40.829,121.8,4.561,99.3615128844555
2014,35.677,13.025,49.8166991656018,1.018,82.5420349234221,5.50926413683218,77.0327707865899,40.432,128.9,4.672,97.2172901080632
2013,36.356,13.483,49.8030805764881,1.018,83.5152850978684,5.57851731302254,77.9367677848459,40.036,136.7,4.793,95.0953172623996
2012,37.092,14.008,49.7899468252623,1.018,84.3786918211561,5.62847448353302,78.750217337623,39.642,145.1,4.923,92.9977971737323
2011,37.872,14.597,49.7766498792212,1.018,85.0661087346994,5.65940960346038,79.406699131239,39.248,153.9,5.06,90.9287891382654
2010,38.675,15.25,49.7628761980885,1.018,85.5099124502874,5.67031712554267,79.8395953247447,38.856,162.8,5.202,88.8838182321973
2009,39.473,15.961,49.7480923393065,1.018,86.4398699234741,5.75387407448578,80.6859958489883,38.466,171.7,5.346,86.9040454419507
2008,40.236,16.716,49.7326936436503,1.018,87.2192178589514,5.82340123089189,81.3958166280595,38.077,180.3,5.487,84.976489332225
2007,40.941,17.503,49.7168194220655,1.018,87.798701319061,5.87670369569103,81.92199762337,37.689,188.6,5.621,82.9818924909947
2006,41.573,18.312,49.7009387158532,,88.1478758293873,5.91261888677406,82.2352569426132,37.303,196.4,5.747,80.7597256857855
2005,42.126,19.146,49.6850395234968,,88.2893939919476,5.92930973300213,82.3600842589455,36.919,203.6,5.863,78.2159046827376
2004,42.604,20.014,49.6689820288756,,89.0721739160691,5.99798888668525,83.0741850293838,36.596,210.3,5.969,75.2838875034636
2003,43.023,20.914,49.6524563965058,,89.579362553896,6.07043101113586,83.5089315427601,36.352,216.8,6.067,72.0569409808811
2002,43.402,21.83,49.6348401154302,1.018,89.9331454311582,6.14286353582222,83.790281895336,36.109,222.9,6.158,68.7969797727903
2001,43.749,22.736,49.6161498707739,,90.211117539408,6.21001485976844,84.0011026796396,35.867,228.6,6.242,65.8641174840676
2000,44.073,23.594,49.5964507031194,,90.3367552870617,6.26654704290305,84.0702082441587,35.626,234.0,6.319,63.5158077029648
1999,44.383,24.366,49.5765258582091,,90.5530095601511,6.40361020819847,84.1493993519526,35.384,239.1,6.39,61.822914934885
1998,44.682,25.021,49.556565766302,,91.0085894256293,6.5090957758231,84.4994936498062,35.144,244.1,6.455,60.7021751177612
