date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,50.6741702956162,,68.5344727529092,5.1721500327873,63.3623227201219,56.06,47.9,,130.821429199262
2017,29.839,7.414,50.6664053702795,1.053,69.1184172151994,5.1577814875095,63.9606357276899,55.407,50.0,3.926,127.983963259207
2016,30.28,7.533,50.6574603203917,1.053,69.6450562685164,5.14142475433524,64.5036315141812,54.749,52.3,3.984,125.173358530368
2015,30.714,7.663,50.6471801006298,1.053,70.0550413966088,5.10809855755624,64.9469428390526,54.086,54.7,4.041,122.392568339633
2014,31.125,7.798,50.6354354610263,1.053,70.663340051341,5.09064295408456,65.5726970972565,53.419,57.4,4.095,119.646971960974
2013,31.5,7.935,50.62237573034,1.053,71.2347603002878,5.0548463152497,66.1799139850381,52.748,60.2,4.146,116.936107937066
2012,31.834,8.072,50.6083598940071,1.053,71.7731151305344,5.00417663912767,66.7689384914067,52.073,63.3,4.192,114.250017579327
2011,32.127,8.211,50.5939073755876,1.053,72.2877417310203,4.95089288592389,67.3368488450964,51.394,66.6,4.234,111.574712138525
2010,32.385,8.359,50.5794238764171,1.053,72.7845806844927,4.90362927807916,67.8809514064135,50.713,69.9,4.273,108.902254548651
2009,32.619,8.528,50.5650607011899,1.053,73.7056521635394,4.91087097815548,68.7947811853839,50.031,73.2,4.311,106.22721279775
2008,32.846,8.724,50.550856923441,1.053,74.6300921957985,4.93228438889204,69.6978078069065,49.351,76.4,4.35,103.559044563593
2007,33.084,8.947,50.5371550690809,1.053,75.5637122928756,4.96279812702038,70.6009141658552,48.669,79.3,4.392,100.922677331458
2006,33.345,9.192,50.5243674923389,,76.5431254375307,4.9922950423682,71.5508303951625,47.988,81.8,4.438,98.3521798365123
2005,33.64,9.446,50.5128297279883,,77.585949061669,5.0116041276813,72.5743449339877,47.308,84.2,4.49,95.8716797046673
2004,33.979,9.698,50.5028222580998,,78.7103295051886,5.07973373976602,73.6305957654226,46.63,86.6,4.548,93.4882789839149
2003,34.358,9.93,50.4943010966391,,79.9060808419518,5.14269944707638,74.7633813948754,45.951,89.3,4.612,91.1940713720664
2002,34.772,10.131,50.4869711004083,1.053,81.0967317959214,5.19692937422981,75.8998024216916,45.275,92.4,4.681,88.9794365825789
2001,35.214,10.292,50.4802188639743,,82.1368266757626,5.23890737787283,76.8979192978898,44.601,95.8,4.753,86.8283730333128
2000,35.671,10.402,50.4734981599006,,82.9171783844343,5.26446573628913,77.6527126481451,43.929,99.5,4.826,84.7273270633735
1999,36.126,10.453,50.4667912903473,,83.7812973957812,5.30967563884323,78.4716217569379,43.184,103.1,4.899,82.6771512701064
1998,36.567,10.454,50.4600739144875,,84.4393285971166,5.34084815649148,79.0984804406251,42.418,106.4,4.969,80.67661070581
1997,36.986,10.421,50.452697549391,1.053,84.9193779128905,5.35703904890502,79.5623388639855,41.654,109.3,5.036,78.7069745978729
1996,37.382,10.369,50.4438939570178,,85.3229496564587,5.35944011178067,79.963509544678,40.896,111.8,5.102,76.7447305968181
1995,37.77,10.325,50.4330125123589,,85.7277936553005,5.3484054633524,80.3793881919481,40.14,113.8,5.168,74.7739166739914
1994,38.168,10.319,50.4198155778548,,86.4479966803002,5.35170996397392,81.0962867163263,39.39,115.6,5.239,72.7857695350268
1993,38.594,10.368,50.4044948591759,,87.1494745051453,5.35144690603372,81.7980275991115,38.644,117.4,5.317,70.7865210512437
1992,39.053,10.486,50.3872622752517,1.053,87.8088256855241,5.34538781036143,82.4634378751627,37.905,119.8,5.403,68.793776918344
1991,39.54,10.676,50.3686767459967,,88.3571533055468,5.33065004873238,83.0265032568144,37.17,123.2,5.499,66.8338182297618
1990,40.038,10.933,50.3493809158349,1.053,88.7264112377809,5.30368375601057,83.4227274817703,36.441,127.4,5.602,64.9260657466819
1989,40.523,11.241,50.3294652859122,,89.4846357868206,5.31022354799152,84.1744122388291,35.719,132.5,5.71,63.0808209545574
1988,40.969,11.575,50.3095386428396,,90.2165928597049,5.31112805314647,84.9054648065585,35.004,138.2,5.82,61.2949019952536
1987,41.36,11.91,50.2916280900096,1.053,90.9222069288086,5.30466217444165,85.617544754367,34.293,144.1,5.928,59.5588511909994
1986,41.688,12.234,50.2783740841798,,91.592318515513,5.28949790402831,86.3028206114847,33.591,149.7,6.032,57.8572426826053
1985,41.951,12.534,50.2721334658258,,92.2012551194077,5.26362318753421,86.9376319318735,32.896,154.6,6.131,56.1818273710117
1984,42.154,12.805,50.2734034524083,,93.4304503672644,5.28396433834324,88.1464860289212,32.209,158.6,6.223,54.5207875538367
