date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1994,12.5,9.1,48.608138465402,,52.9522259611168,22.8778659532649,30.0743600078519,74.743,7.0,1.73,108.347103923685
1993,13.0,9.2,48.6234175739657,,52.640920116374,22.5271012490486,30.1138188673254,74.572,7.5,1.73,107.944551548793
1992,13.1,9.2,48.6380674417141,1.052,52.2905946704414,22.1598960729402,30.1306985975012,74.401,8.1,1.74,107.477848004914
1991,13.2,9.2,48.6519438770149,,51.9884664935978,21.7559203656196,30.2325461279782,74.229,8.6,1.75,106.944750640084
1990,13.4,9.3,48.6650372251959,1.052,51.7847309333449,21.3045428064568,30.4801881268881,74.056,9.0,1.77,106.353746102247
1989,13.6,9.4,48.6773074742188,,51.6370711560777,20.9218720446876,30.7151991113901,73.95,9.3,1.79,105.814112539227
1988,13.8,9.5,48.6890209849255,,51.5793425297667,20.4822101405074,31.0971323892593,73.875,9.6,1.81,105.242296555281
1987,14.0,9.6,48.7008042713567,1.051,51.6201580877591,20.0514214523028,31.5687366354563,73.8,9.8,1.83,104.649779871006
1986,14.1,9.7,48.713493539351,,51.7165776631373,19.7436401184886,31.9729375446487,73.725,10.1,1.85,104.053431685249
1985,14.2,9.8,48.7277476046532,,51.8370735936296,19.6336422905778,32.2034313030518,73.65,10.4,1.86,103.466421186372
1984,14.3,9.9,48.7430575804491,,52.6153734962266,19.8589866547849,32.7563868414417,73.575,10.7,1.86,102.887440769485
1983,14.2,10.0,48.7592457078937,,53.5777787853566,20.3292401569491,33.2485386284075,73.5,11.1,1.86,102.31418386339
1982,14.2,10.0,48.777548184992,1.053,54.6760102907598,20.9408401233479,33.735170167412,73.425,11.5,1.86,101.757471081184
1981,14.1,10.1,48.7996167994577,,55.858806116111,21.4988093440553,34.3599967720557,73.352,11.9,1.85,101.230343772761
1980,14.0,10.2,48.8261863637574,,57.0749440023108,21.85891341603,35.2160305862808,73.282,12.4,1.85,100.739500673791
1979,14.0,10.2,48.8584938257164,,58.0144352550656,22.110034975332,35.9044002797336,73.211,12.8,1.87,100.293145361326
1978,14.1,10.2,48.8949576730012,,58.819645531427,22.14583256138,36.673812970047,73.14,13.4,1.89,99.8817483907834
1977,14.3,10.3,48.92992477581,1.054,59.4438193988231,22.0053814486212,37.4384379502019,73.068,13.9,1.94,99.472393183185
1976,14.6,10.4,48.9557671069706,,59.8340827383064,21.7842475999324,38.0498351383739,72.997,14.4,2.01,99.0200641617841
1975,15.0,10.4,48.9670958077724,,59.9733471631224,21.5458882688067,38.4274588943157,72.926,15.0,2.09,98.4929459846808
1974,15.5,10.5,48.9614251201367,,60.3464781748035,21.4379514755345,38.908526699269,72.65,15.4,2.18,97.8735558283854
1973,15.9,10.6,48.9405281475125,,60.5051539553144,21.2987739942578,39.2063799610566,72.256,16.0,2.28,97.1713592182449
1972,16.3,10.7,48.9087350446747,1.054,60.5086804222243,21.1243470962486,39.3843333259757,71.86,16.6,2.38,96.4141975461007
