date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2001,29.279,5.442,50.3361853330523,,71.0495662599625,5.67589708473091,65.3736691752316,46.05,37.1,3.766,267.206201160412
2000,29.606,5.432,50.3653661758127,,71.6392399979313,5.60983376742845,66.0294062305029,46.135,37.8,3.811,261.568081966663
1999,29.887,5.425,50.3872425945118,,72.3804286076352,5.5767875074366,66.8036411001986,46.22,38.6,3.85,255.981242244357
1998,30.148,5.429,50.4040463140613,,73.0490921262608,5.53577156411743,67.5133205621434,46.305,39.6,3.886,250.434362947312
1997,30.415,5.449,50.4170817935794,1.06,73.6600817326762,5.48929473340266,68.1707869992736,46.39,40.7,3.922,244.930355166516
1996,30.7,5.489,50.4293333567501,,74.2859084434109,5.44489525783321,68.8410131855777,46.475,42.1,3.961,239.466576114297
1995,31.016,5.556,50.4430960026747,,74.9911606806211,5.40839210247813,69.5827685781429,46.56,43.8,4.005,234.041278465305
1994,31.369,5.654,50.458565738536,,75.7864805398851,5.43577906965262,70.3507014702325,46.645,45.7,4.056,228.664382734682
1993,31.754,5.783,50.47446835374,,76.636482581518,5.48199861733492,71.1544839641831,46.73,47.9,4.113,223.342066606298
1992,32.162,5.937,50.4901990036193,1.06,77.4935326353025,5.53865642276209,71.9548762125405,46.815,50.5,4.177,218.063909850086
1991,32.587,6.112,50.5047901430916,,78.2479266652606,5.58901482315375,72.6589118421069,46.901,53.4,4.246,212.814119462052
1990,33.02,6.298,50.5174806130669,1.06,78.8208170641335,5.61929277914769,73.2015242849858,46.986,56.7,4.32,207.583459100513
1989,33.446,6.484,50.5279216863796,,79.583520930351,5.67630580024185,73.9072151301092,46.172,60.2,4.397,202.370349129691
1988,33.856,6.661,50.5363406843497,,80.212872179651,5.71390196309576,74.4989702165552,45.183,63.8,4.476,197.186172317805
1987,34.241,6.821,50.5432215638369,1.06,80.7538344092032,5.73415594071634,75.0196784684869,44.195,67.2,4.554,192.050964215045
1986,34.6,6.961,50.5493984379543,,81.3034462523657,5.74635752460767,75.557088727758,43.212,70.2,4.632,186.991833517792
1985,34.936,7.081,50.5555529351957,,81.9247104885121,5.75695923962757,76.1677512488846,42.235,72.7,4.712,182.029788375759
1984,35.261,7.189,50.5618457151315,,82.7687154251358,5.80925356956092,76.9594618555749,41.266,74.6,4.795,177.170875674951
1983,35.583,7.29,50.5681369241246,,83.6847606952456,5.86587777376647,77.8188829214792,40.3,76.1,4.883,172.414770097595
1982,35.911,7.391,50.5744992499935,1.06,84.6371396731779,5.920959967968,78.7161797052099,39.343,77.4,4.978,167.768598450548
1981,36.242,7.492,50.5809555232158,,85.548473246591,5.96347450917723,79.5849987374138,38.394,78.4,5.078,163.238548479056
1980,36.567,7.588,50.5874699555454,,86.3576657369589,5.98382609104903,80.3738396459099,37.456,79.4,5.183,158.827994097327
1979,36.869,7.674,50.5942229318311,,87.3195244897904,6.0160901816363,81.3034343081541,36.997,80.3,5.29,154.54220746554
1978,37.138,7.742,50.6011097386542,,88.2424861880169,6.02900543730201,82.2134807507149,36.635,81.0,5.399,150.378921420666
1977,37.372,7.793,50.6075064265702,1.06,89.1258168758855,6.02194166471455,83.1038752111709,36.275,81.6,5.506,146.323949424825
1976,37.578,7.826,50.6124427837772,,89.9839671323752,5.99735594868354,83.9866111836917,35.917,81.9,5.613,142.357222389912
1975,37.771,7.847,50.6151239964423,,90.8319921947258,5.95667070741583,84.87532148731,35.56,82.0,5.718,138.463768990844
1974,37.973,7.86,50.6150071305355,,91.8926249232678,5.94781245001831,85.9448124732495,35.059,82.2,5.824,134.626405982763
1973,38.204,7.875,50.6120415524694,,92.9000179440649,5.92622764839322,86.9737902956717,34.533,82.3,5.931,130.84789256614
1972,38.48,7.898,50.6066228239029,1.06,93.881143710424,5.89462971762043,87.9865139928035,34.012,82.5,6.041,127.148782941058
1971,38.81,7.936,50.5994489286989,,94.9059595574765,5.86018894038295,89.0457706170936,33.493,83.0,6.152,123.54883323275
1970,39.197,7.992,50.5910733926103,,96.000201673816,5.82846087240567,90.1717408014104,32.979,83.7,6.264,120.041554348555
1969,39.636,8.064,50.5817705465676,,97.3656237895604,5.85732075876562,91.5083030307948,32.672,84.7,6.376,116.630808690404
1968,40.112,8.153,50.571147627076,,98.9071031175706,5.90612686274594,93.0009762548247,32.403,86.0,6.485,113.307832092805
1967,40.612,8.257,50.558122615881,1.06,100.427502558775,5.96491611578156,94.4625864429933,32.135,87.6,6.589,110.051525514652
1966,41.128,8.38,50.5410072597204,,101.519610072154,6.0131352544667,95.506474817687,31.869,89.4,6.689,106.833574733454
1965,41.652,8.526,50.5184746540092,,101.911635569149,6.03399210813271,95.8776434610163,31.604,91.2,6.781,103.634372694964
1964,42.179,8.699,50.4896759994856,,102.536700736824,6.10140137061695,96.4352993662068,31.34,93.2,6.867,100.444873600215
1963,42.708,8.9,50.4547054162274,,102.356772301852,6.14705786552241,96.2097144363297,31.077,95.3,6.947,97.2729330114665
1962,43.239,9.132,50.4144319913439,1.06,101.587515725388,6.17274528338869,95.4147704419995,30.816,97.6,7.02,94.137125326896
1961,43.77,9.396,50.3706226106411,,100.817768522969,6.18775841074981,94.6300101122192,30.555,100.4,7.087,91.0650003352779
1960,44.302,9.692,50.3246529914398,,100.464881776032,6.19815150735169,94.2667302686799,30.297,103.6,7.148,
