date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1997,21.4,6.2,49.3006890622218,1.058,62.3205497092777,16.0169997121286,46.3035499971491,91.009,7.8,2.94,269.685767097967
1996,21.3,6.1,49.3342939592839,,62.7274452996306,15.978477212158,46.7489680874726,90.943,8.2,2.9,263.031423290203
1995,21.1,6.3,49.389266695097,,63.3141371726833,15.9580148658571,47.3561223068262,90.866,8.7,2.9,256.238447319778
1994,21.2,6.5,49.4709210781713,,63.8764070181232,15.6742213518301,48.2021856662931,90.767,9.2,2.9,249.49168207024
1993,21.3,6.6,49.5779517764083,,64.6279833150274,15.4372608106543,49.1907225043731,90.666,9.8,2.8,243.1146025878
1992,21.5,6.4,49.699126372394,1.056,65.5068052275985,15.2385472230685,50.26825800453,90.565,10.5,2.7,236.73752310536
1991,21.4,6.5,49.8148412450251,,66.3836452508379,15.0674864033733,51.3161588474646,90.463,11.1,2.762,228.69685767098
1990,22.2,6.8,49.907381346963,1.054,67.170210125062,14.9213761910877,52.2488339339742,90.359,11.6,2.824,215.341959334566
1989,22.3,7.1,49.9675787536304,,68.0230367839543,14.8988979578023,53.1241388261519,90.255,12.1,2.886,208.780036968577
1988,22.6,6.6,49.996440178736,,68.8262131391034,14.8535141848985,53.9726989542048,90.15,12.5,2.948,205.268022181146
1987,22.7,6.7,50.000143983989,1.051,69.5555928119916,14.7944919464004,54.7611008655912,90.044,13.1,3.01,201.894639556377
1986,23.1,6.8,49.9907451281452,,70.2273578607501,14.7459498243083,55.4814080364419,89.936,13.7,3.034,198.65988909427
1985,23.5,6.6,49.9786620379067,,70.8727548983119,14.7244843340403,56.1482705642717,89.828,14.4,3.058,195.609981515712
1984,23.7,6.7,49.9647534429008,,71.2689094836195,14.7562228596019,56.5126866240176,89.719,15.2,3.082,192.190388170055
1983,24.0,6.9,49.9477196708773,,71.5249381799888,14.8313707203379,56.6935674596509,89.608,15.9,3.106,189.695009242144
1982,24.0,6.9,49.9325058251342,1.056,71.6286842581455,14.9147072285438,56.7139770296018,89.287,16.6,3.13,186.275415896488
1981,23.6,6.5,49.9247088201801,,71.6082420561761,14.9393775078625,56.6688645483136,88.94,17.3,3.186,182.809611829945
1980,24.3,6.7,49.9288554509208,,71.4843388986885,14.8552841099286,56.6290547887599,88.583,18.0,3.242,179.205175600739
1979,24.7,6.7,49.9483919084025,,70.9542961410657,14.5726571562615,56.3816389848042,88.215,19.0,3.298,174.953789279113
1978,25.0,6.8,49.9834332545955,,70.305701041034,14.1930186662433,56.1126823747907,87.838,20.2,3.354,170.517560073937
1977,26.3,6.9,50.0311913362391,1.053,69.5387682091113,13.7435736688884,55.7951945402229,87.45,21.8,3.41,166.959334565619
1976,27.9,6.7,50.0867422014687,,68.5791066881959,13.2791952482927,55.2999114399032,87.053,23.7,3.482,163.26247689464
1975,27.6,7.1,50.1460600782971,,67.3834359677209,12.8378008481084,54.5456351196125,86.643,26.2,3.554,159.658040665434
1974,27.5,7.1,50.2096994469359,,66.7126603381349,12.3490292702409,54.3636310678941,86.224,29.0,3.626,156.053604436229
1973,27.0,7.0,50.2780928654295,,65.9024424807426,11.8857105260494,54.0167319546931,85.793,,3.698,151.478743068392
1972,27.2,7.2,50.3471579105449,1.055,65.1094558206328,11.451557577989,53.6578982426438,85.351,,3.77,145.47134935305
1971,28.0,7.0,50.4088598131872,,64.6246917646377,11.046586787867,53.5781049767707,84.789,,3.774,141.820702402957
1970,26.1,7.1,50.4571841239401,,64.6184383721484,10.6707509456981,53.9476874264503,84.195,,3.778,137.430683918669
1969,25.6,6.9,50.4865941185358,,64.9780832035452,10.3507260870662,54.627357116479,83.582,,3.782,132.948243992606
1968,24.9,6.7,50.4975397576067,,65.8923445684017,10.0795431006421,55.8128014677596,82.952,,3.786,129.52865064695
1967,23.7,6.4,50.4973842179495,1.061,67.1333614628827,9.84302859045994,57.2903328724228,82.3,,3.79,126.84842883549
1966,25.5,6.3,50.4991175261342,,68.2765061201081,9.61557540793787,58.6609307121703,81.63,,3.802,121.487985212569
1965,25.8,6.3,50.5120221401088,,69.0419155357633,9.3769786412275,59.6649368945358,80.94,,3.814,118.438077634011
1964,25.7,6.3,50.5420473326362,,69.8606868408464,9.0549778769413,60.8057089639051,80.232,,3.826,114.371534195933
1963,25.0,6.1,50.5872956958887,,70.2396235407266,8.74140035865531,61.4982231820712,79.502,,3.838,109.935304990758
1962,24.9,6.0,50.6423107341826,1.063,70.2171251938419,8.4392210543663,61.7779041394756,78.754,,3.85,105.961182994455
1961,25.1,5.8,50.6962447916861,,70.0158888990907,8.15780586908854,61.8580830300022,77.985,,3.858,100.970425138632
1960,26.9,5.7,50.7395378543599,,69.8723800217923,7.90565667799138,61.9667233438009,76.848,,3.866,
