date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,49.5780053633975,,91.3825124942437,4.30024956805529,87.0822629261884,13.032,58.5,,435.178271028037
2017,39.646,8.106,49.5565811798456,1.03,91.3591809343263,4.18456549437704,87.1746154399493,12.706,61.0,5.502,421.61308411215
2016,40.278,8.3,49.5352403632265,1.03,91.1937470444992,4.0825560465034,87.1111909979958,12.388,63.8,5.599,408.411137071651
2015,40.883,8.517,49.5149425681056,1.03,90.8999251434,4.00097629240371,86.8989488509963,12.078,67.0,5.697,395.639797507788
2014,41.44,8.767,49.4963939034371,1.03,90.5707308914275,3.96837442108434,86.6023564703432,11.776,70.8,5.797,383.344898753894
2013,41.933,9.052,49.4792408039075,1.03,90.2347333773479,3.97423015591797,86.2605032214299,11.482,75.1,5.897,371.506580996885
2012,42.35,9.373,49.4625238698022,1.03,89.9537626548692,4.01015389027701,85.9436087645922,11.194,80.0,5.994,360.046261682243
2011,42.682,9.728,49.4446668302374,1.03,89.7905851780652,4.0573049221074,85.7332802559578,10.915,85.2,6.088,348.847585669782
2010,42.919,10.113,49.4242246593494,1.03,89.7575646224579,4.10040376732853,85.6571608551293,10.642,90.7,6.179,337.834968847352
2009,43.057,10.519,49.4002079864858,1.03,90.6655986428105,4.17721294815453,86.488385694656,10.376,96.7,6.267,327.01199376947
2008,43.11,10.936,49.3728975164482,1.03,91.9165100446697,4.25444229422137,87.6620677504484,10.118,103.3,6.352,316.43699376947
2007,43.102,11.36,49.342819705259,1.03,93.4754148706737,4.33066021995848,89.1447546507153,9.864,110.2,6.435,306.160981308411
2006,43.053,11.791,49.3111325801639,,95.2276315195211,4.40761813456398,90.8200133849571,9.617,117.6,6.515,296.255802180685
2005,42.981,12.239,49.278716477455,,97.0605454117345,4.48554594687159,92.5749994648629,9.375,125.0,6.593,286.793691588785
