date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,49.3221867986785,,49.549755981647,12.6866235359262,36.8631324457208,75.143,10.6,,106.960128893104
2017,16.264,5.394,49.2849607042103,1.05,49.8317425089802,12.3696759820978,37.4620665268824,74.644,11.2,2.081,105.377768538129
2016,16.494,5.39,49.2478616615441,1.05,50.092176267363,12.0824318814921,38.0097443858709,74.134,11.9,2.092,103.714413419435
2015,16.718,5.404,49.2173066415255,1.05,50.3050902399087,11.827304295529,38.4777859443797,73.611,12.6,2.101,102.035275392072
2014,16.94,5.436,49.195451330352,1.05,50.5315769657641,11.5914560441204,38.9401209216437,73.077,13.4,2.109,100.349397762561
2013,17.166,5.484,49.181102032001,1.05,50.7857240690563,11.3957459827494,39.3899780863069,72.531,14.2,2.117,98.6559307719294
2012,17.402,5.547,49.1735802335576,1.05,51.0831658685082,11.2322223634164,39.8509435050919,71.974,15.2,2.126,96.9985785377389
2011,17.651,5.619,49.1709163648985,1.05,51.4185256347111,11.0861889363825,40.3323366983286,71.402,16.2,2.137,95.4274950300794
2010,17.918,5.697,49.171471143166,1.05,51.7763132340292,10.9456053891166,40.8307078449126,70.825,17.3,2.151,93.9763106947494
2009,18.203,5.772,49.1756626334596,1.05,52.2600904008407,10.8099106565477,41.450179744293,70.241,18.6,2.168,92.669723113704
2008,18.505,5.841,49.1840495237253,1.05,52.7608292643487,10.6822047308593,42.0786245334894,69.651,20.0,2.189,91.4966984135234
2007,18.824,5.903,49.1950085147199,1.05,53.2729390552272,10.5593901775802,42.713548877647,69.053,21.6,2.213,90.4094798799423
2006,19.161,5.959,49.206326605413,,53.8414844127696,10.4390921561972,43.4023922565724,68.45,23.4,2.24,89.3374868443278
2005,19.521,6.013,49.2163484862723,,54.5062869583082,10.3174823669891,44.1888045913191,67.84,25.3,2.273,88.2287189948417
2004,19.91,6.072,49.2242071554596,,55.1485820517044,10.1954842688212,44.9530977828832,67.225,27.5,2.31,87.0690201785273
2003,20.325,6.142,49.2301352643499,,55.8699628505381,10.0745477424771,45.795415108061,66.602,29.8,2.353,85.8716552109455
2002,20.764,6.23,49.2349945983104,1.05,56.6387125425918,9.94671741015836,46.6919951324334,65.974,32.3,2.4,84.6450463209594
2001,21.219,6.338,49.2403030690172,,57.3641559531913,9.79974266135385,47.5644132918375,65.34,35.0,2.451,83.4066278601406
2000,21.672,6.466,49.2472350971208,,57.9663794421726,9.62327282253731,48.3431066196353,64.741,37.9,2.503,82.1696061743955
1999,22.105,6.613,49.2559384932337,,58.7440226070721,9.41896520618356,49.3250574008886,64.223,40.9,2.556,80.9316125930642
1998,22.506,6.773,49.2660264816382,,59.4891265574619,9.18298149190813,50.3061450655538,63.703,44.1,2.607,79.6872211322324
1997,22.874,6.943,49.2775336667375,1.05,60.2308882764733,8.92654303518536,51.304345241288,63.179,47.4,2.657,78.443626158024
1996,23.219,7.12,49.2903858316265,,61.0280043179787,8.67226112779714,52.3557431901815,62.653,50.9,2.705,77.2101945090498
1995,23.553,7.301,49.3044739779313,,61.9174580657789,8.43596501828361,53.4814930474953,62.123,54.4,2.755,75.9929524576745
1994,23.9,7.484,49.3201478717444,,62.9970579990429,8.24413511118159,54.7529228878613,61.59,58.1,2.809,74.794646778322
1993,24.283,7.668,49.3373737560589,,64.1452548271617,8.08281567308378,56.062439154078,61.055,61.8,2.868,73.6117407065733
