date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,50.1919751683875,,53.0567977302913,9.87260395627196,43.1841937740194,26.606,30.1,,3.95734823469647
2017,20.202,7.365,50.1378966948652,1.05,53.333003678943,9.51758376518058,43.8154199137624,26.538,31.2,2.485,3.93813055626111
2016,20.427,7.283,50.0752563967937,1.05,53.6907122007591,9.17980852568764,44.5109036750715,26.482,32.1,2.509,3.91854711709423
2015,20.629,7.213,50.0000651522674,1.05,54.0242526903949,8.84528774480486,45.17896494559,26.441,33.1,2.534,3.89856235712471
2014,20.793,7.162,49.9070569880176,1.05,54.5920134142563,8.50460608785285,46.0874073264034,26.414,34.1,2.558,3.87797815595631
2013,20.918,7.13,49.8019837188077,1.05,55.248242611608,8.16188828775778,47.0863543238502,26.4,35.0,2.582,3.85717551435103
2012,21.011,7.117,49.703993179664,1.05,56.0406441591063,7.83178821079768,48.2088559483086,26.4,35.9,2.606,3.83743459486919
2011,21.088,7.123,49.6409048055328,1.05,57.0526984073946,7.54117258864167,49.5115258187529,26.4,36.7,2.63,3.82030988061976
2010,21.176,7.143,49.6314532377941,1.05,58.3125963793067,7.30961786265025,51.0029785166565,26.634,37.4,2.655,3.80714249428499
2009,21.309,7.171,49.6854429076202,1.05,60.1688833860648,7.32663426379139,52.8422491222734,26.869,38.2,2.684,3.79841503683007
2008,21.513,7.199,49.7913137791823,1.05,62.422140060896,7.43040452370596,54.9917355371901,27.105,39.0,2.718,3.7938379476759
2007,21.804,7.226,49.9216988601122,1.05,64.8828219910322,7.58951251297683,57.2933094780554,27.343,39.8,2.755,3.79209550419101
2006,22.188,7.251,50.0374496707243,,67.215880448542,7.73746177198741,59.4784186765546,27.582,40.7,2.797,3.79143002286005
2005,22.664,7.279,50.1064120639652,,69.2401732858536,7.82372020231804,61.4164530835356,27.822,41.5,2.84,3.79051562103124
2004,23.223,7.317,50.1234349375182,,69.3105992666674,7.73836146711923,61.5722377995482,28.064,42.4,2.883,3.78835153670307
2003,23.836,7.371,50.0964916754122,,68.6763597346064,7.5432532217793,61.1331065128271,28.307,43.4,2.924,3.78533401066802
2002,24.47,7.445,50.0310826287714,1.05,67.6010729507496,7.27729746029317,60.3237754904564,28.518,44.4,2.961,3.78353568707137
2001,25.101,7.536,49.9376011465286,,66.568169016603,7.0030935116722,59.5650755049308,28.606,45.5,2.992,3.7856540513081
2000,25.704,7.638,49.8305920039426,,65.925236261502,6.76375627456775,59.1614799869342,28.694,46.6,3.017,3.79331978663957
1999,26.262,7.741,49.7049392004012,,65.1941103623952,6.67960882652364,58.5145015358715,28.782,47.8,3.036,3.80835153670307
1998,26.766,7.837,49.5680425801761,,65.0499127430222,6.62211488142029,58.4277978616019,28.871,49.0,3.05,3.8291998983998
1997,27.208,7.92,49.4315775586266,1.05,65.4497551988859,6.57459612727475,58.8751590716112,28.959,50.2,3.061,3.8504953009906
1996,27.58,7.987,49.3147353907264,,66.0547975702758,6.52044377606901,59.5343537942068,29.048,51.5,3.069,3.86484632969266
1995,27.867,8.041,49.229473872255,,66.5454696602765,6.45188106942138,60.0935885908551,29.137,52.8,3.074,3.86736601473203
1994,28.056,8.086,49.177489405663,,66.552397673653,6.51816086908812,60.0342368045649,29.226,54.2,3.074,3.85519939039878
1993,28.16,8.13,49.157916092614,,66.3565173273333,6.57313656718064,59.7833807601526,29.315,55.7,3.071,3.83105918211836
1992,28.204,8.179,49.1752560793806,1.05,66.1650947688989,6.60862964105683,59.556465127842,29.404,57.2,3.066,3.80290576581153
1991,28.214,8.232,49.2348319692885,,66.3075311237152,6.61098315868013,59.6965479650351,29.493,58.8,3.063,3.78193548387097
1990,28.24,8.289,49.3379577186246,1.05,66.9052067147489,6.568795638467,60.3364110762819,29.583,60.3,3.069,3.77601727203454
1989,28.339,8.347,49.4889220621234,,67.8462968841103,6.47198265673436,61.374314227376,29.673,61.7,3.089,3.78757937515875
