date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,51.7437591776799,,75.8114685766021,8.43963175775612,67.371836818846,18.243,15.8,,69.3038869257951
2017,24.689,5.296,51.7311807041432,1.08,76.1483111215307,8.25864276568502,67.8896683558457,18.452,16.2,3.926,69.0289752650177
2016,25.036,5.372,51.7148144340496,1.08,76.1980671515393,8.09097249268615,68.1070946588532,18.681,16.7,3.976,68.7402826855124
2015,25.427,5.461,51.6960363805488,1.08,76.4647413392181,7.95269056455805,68.5120507746601,18.914,17.2,4.029,68.3791519434629
2014,25.874,5.554,51.6746436374987,1.08,75.7079654107022,8.11257975465731,67.5953856560449,19.149,17.6,4.086,67.9226148409894
2013,26.372,5.645,51.6496077855615,1.08,75.2446498635474,8.29466410607467,66.9499857574727,19.385,17.9,4.147,67.3911660777385
2012,26.909,5.727,51.6285981733469,1.08,75.2437442075996,8.48007414272474,66.7636700648749,19.624,18.3,4.212,66.8155477031802
2011,27.464,5.795,51.6170673551361,1.08,75.6478965614167,8.6376838751991,67.0102126862176,19.857,18.5,4.277,66.2434628975265
2010,28.001,5.848,51.6171535516069,1.08,76.2867246233919,8.75323517979541,67.5334894435965,20.078,18.7,4.338,65.7063604240283
2009,28.476,5.883,51.6350316711189,1.08,76.603542482034,8.71649617714324,67.8870463048908,20.3,24.2,4.388,65.2141342756184
2008,28.867,5.907,51.6669394881868,1.08,77.2455147734417,8.66869771265535,68.5768170607863,20.524,18.9,4.426,64.7572438162544
2007,29.162,5.925,51.7113900409239,1.08,78.0818969733727,8.62794201083873,69.453954962534,20.75,18.9,4.45,64.3272084805654
2006,29.367,5.941,51.7625529374039,,78.925709763577,8.59036502126818,70.3353447423088,20.981,18.9,4.46,63.9137809187279
2005,29.51,5.963,51.8183639176061,,79.718014099295,8.54057297135143,71.1774411279436,21.218,19.0,4.46,63.5077738515901
2004,29.638,6.0,51.8816105533688,,80.1937241448895,8.44919786096257,71.7445262839269,21.457,19.2,4.456,63.1060070671378
2003,29.794,6.055,51.9503496148884,,80.5276969709299,8.34469149866753,72.1830054722623,21.698,19.5,4.454,62.7151943462897
2002,30.01,6.128,52.0163256051244,1.08,80.8301043524612,8.2323636139984,72.5977407384628,21.941,19.9,4.46,62.334628975265
2001,30.29,6.218,52.0650649395076,,81.3643272979205,8.12764329366023,73.2366840042603,22.068,20.5,4.476,61.9759717314488
2000,30.616,6.316,52.0951081660495,,82.3383084577114,8.02604623939128,74.3122622183202,21.977,21.1,4.503,61.6445229681979
1999,30.952,6.413,52.0967017268988,,81.6696838734657,7.98426169124033,73.6854221822253,21.886,21.9,4.541,61.3459363957597
