date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,49.4751369164938,,58.3409673344976,7.11699501646387,51.2239723180337,36.351,18.9,,32.9290928050052
2017,24.8,5.4,49.4803728823581,1.058,57.7125099521305,6.95955764576802,50.7529523063625,36.135,20.0,3.0,32.3159541188738
2016,26.0,5.5,49.4823047886622,1.058,56.929944365299,6.83984418256896,50.09010018273,35.944,21.1,3.1,31.6970802919708
2015,27.4,5.8,49.4785980360207,1.058,55.8485253530851,6.75638376165581,49.0921415914293,35.777,22.3,3.2,31.0578727841502
2014,27.7,6.1,49.4670307455478,1.058,54.8953623497697,6.67540483019773,48.2199575195719,35.635,23.5,3.2,30.4249217935349
2013,27.2,6.1,49.4487126158897,1.058,53.9526196520266,6.64133986906114,47.3112797829655,35.517,24.7,3.1,29.8206465067779
2012,27.6,6.5,49.4294222819444,1.058,53.1464505267482,6.66743687816347,46.4790136485847,35.423,26.1,3.2,29.2346193952033
2011,27.1,6.5,49.4176164345777,1.058,52.6300071601536,6.75667185434139,45.8733353058122,35.352,27.7,3.1,28.7518248175182
2010,26.8,6.6,49.4196187668033,1.059,52.4862744439453,6.89755550050872,45.5887189434366,35.306,29.6,3.1,28.4040667361835
2009,25.2,6.7,49.4394819735213,1.059,52.8928891856513,7.2480496091834,45.6448395764679,35.284,31.6,2.9,28.0672575599583
2008,23.9,7.1,49.474449801702,1.06,53.6720858947996,7.66207916566866,46.010006729131,35.285,33.8,2.8,27.7304483837331
2007,23.4,7.2,49.5156030108881,1.06,54.8231629369499,8.11995827027345,46.7032046666765,35.287,35.8,2.7,27.4681960375391
2006,23.1,7.4,49.5501210976003,,56.2372288550258,8.55583256413304,47.6813962908927,35.289,37.6,2.7,27.2075078206465
2005,21.3,7.2,49.5677530963443,,57.726461022842,8.90030505921693,48.8261559636251,35.29,39.2,2.5,26.9165797705944
2004,21.5,6.9,49.5641690456133,,60.0172784931348,9.21932369996737,50.7979547931675,35.292,40.9,2.6,26.6147028154327
2003,20.9,7.1,49.5423192164894,,62.3154467609325,9.36574900437643,52.9496977565561,35.293,42.8,2.5,26.2945776850886
2002,20.2,7.1,49.5086425303287,1.05,64.4308525219298,9.36412734058704,55.0667251813428,35.295,44.9,2.4,26.0203336809176
2001,19.8,6.6,49.4734969238373,,66.2786127031575,9.30115652903427,56.9774561741233,35.296,47.1,2.4,25.7825860271116
