date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,51.3206260427305,,40.4452687500938,15.3378642157114,25.1074045343824,59.152,8.6,,148.348833270666
2017,12.43,7.11,51.3336518187138,1.13,39.4359455718714,14.4248165539225,25.0111290179489,57.96,9.2,1.683,147.674050750889
2016,12.95,7.09,51.3456203957543,1.134,38.4988746045366,13.5765338402388,24.9223407642978,56.736,9.9,1.675,146.850677605209
2015,12.07,7.11,51.3565128422258,1.138,37.7138573515833,12.8512233136743,24.862634037909,55.5,10.7,1.665,146.057642237226
2014,12.37,7.16,51.366417364528,1.142,37.1756398956484,12.2997130282436,24.8759268674048,54.259,11.6,1.656,145.317352120725
2013,12.08,7.16,51.3751833231052,1.146,36.834603872708,11.8758497455564,24.9587541271516,53.013,12.5,1.647,144.583452998035
2012,12.1,7.15,51.3822668996053,1.15,36.6549076506147,11.551860697055,25.1030469535597,51.765,13.5,1.639,143.871389770868
2011,11.93,7.14,51.3869382004233,1.154,36.5541919887164,11.2782209427321,25.2759710459843,50.511,14.6,1.632,143.172108531324
2010,11.9,7.11,51.3887032248619,1.158,36.489722882657,11.020798872494,25.468924010163,49.226,15.8,1.627,142.487739610674
2009,12.13,7.08,51.3874545564464,1.162,36.6013371826769,10.8355408576369,25.7657963250401,47.88,17.0,1.623,141.801240358753
2008,12.14,7.06,51.3834737172118,1.166,36.7435137159405,10.6874954390613,26.0560182768792,46.539,18.5,1.62,141.097707849945
2007,12.1,6.93,51.377163271241,1.17,37.0137663297364,10.5676548170932,26.4461115126431,45.199,20.1,1.617,140.376590666872
2006,12.09,6.81,51.3691281121164,,37.6015877423412,10.4654400941897,27.1361476481515,43.868,21.9,1.615,139.645345113
2005,12.4,6.51,51.3599362200883,,38.5730966495374,10.3686913617703,28.2044052877671,42.522,24.0,1.612,138.867764954442
2004,12.29,6.42,51.3496140740849,,39.8428260613506,10.3018317838692,29.5409942774815,41.144,26.3,1.608,138.053436689892
2003,12.41,6.4,51.3383920673483,,41.606234661809,10.2393862519371,31.3668484098718,39.776,28.9,1.604,137.235922173683
2002,12.86,6.41,51.327309829494,1.16,43.5993398126902,10.1700056926304,33.4293341200597,38.425,31.5,1.6,136.383780699482
2001,13.38,6.43,51.3176873626003,,45.2523408153918,10.0802051254277,35.1721356899641,37.093,34.2,1.597,135.473046225577
2000,14.03,6.45,51.3104771956639,,46.2000563478889,9.95893254086047,36.2411238070285,35.877,36.8,1.596,134.492481002789
1999,14.64,6.46,51.3062137143441,,47.3966896762665,9.83925282840338,37.5574368478631,34.865,39.2,1.595,133.436760709953
1998,15.64,6.5,51.3046891344874,,47.9076439819972,9.6894771825429,38.2181667994543,33.867,41.4,1.597,132.286384121395
1997,16.57,6.51,51.3051647769186,1.14,48.0012409400067,9.51734699073853,38.4838939492682,32.883,43.5,1.605,131.023100200996
1996,16.98,6.56,51.3064505714535,,48.3924522744438,9.33843506474144,39.0540172097024,31.916,45.5,1.622,129.688982907321
1995,17.12,6.57,51.3076256690115,,49.6031103132985,9.16214977077536,40.4409605425231,30.961,47.4,1.66,128.336621134526
1994,17.7,6.49,51.3085271507604,,49.9426959069822,9.01970091411972,40.9229949928624,30.024,49.2,1.731,126.949644502437
1993,18.09,6.64,51.3093520788997,,50.6329287764707,8.8880371378453,41.7448916386254,29.103,50.8,1.838,125.522861023087
1992,18.27,6.64,51.3099429206197,1.12,51.5009172738954,8.76787672329904,42.7330405505963,28.2,52.2,1.977,124.088088834447
1991,19.68,6.7,51.3101908103358,,52.0832586207597,8.65899945090487,43.4242591698548,27.312,53.2,2.14,122.576625036615
1990,21.06,6.67,51.3100389400335,1.104,52.0216116307369,8.5590633446563,43.4625482860806,26.442,53.7,2.309,120.915506084734
1989,21.58,6.54,51.3092230076525,,52.7102488434153,8.48617180199638,44.2240770414189,25.701,53.9,2.46,119.154261976407
1988,22.37,6.64,51.3077284068821,,53.3641199986263,8.43723679500477,44.9268832036215,24.974,53.9,2.575,117.341357547999
1987,23.33,6.72,51.3060955649874,1.08,54.1158497018689,8.4018614085716,45.7139882932973,24.259,53.8,2.643,115.467206348361
1986,22.43,6.86,51.3051554241804,,55.1057093702238,8.36217902987559,46.7435303403482,23.559,53.8,2.666,113.630335792081
1985,21.04,6.78,51.3055172339037,,56.3628138570206,8.30276931063791,48.0600445463827,22.874,54.0,2.65,111.952706840998
1984,19.9,6.82,51.3075755031361,,58.3310657271565,8.25200182112985,50.0790639060267,22.203,54.7,2.607,110.438580140069
1983,20.19,6.9,51.311084210135,,60.5791802033556,8.18349672663646,52.3956834767192,21.545,55.8,2.561,108.999014725854
