date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,49.2792415146168,,60.9423940532937,34.9579578992745,25.9844361540191,85.382,1.7,,18.1568556480537
2017,9.1,9.8,49.2602023597754,1.047,60.0766175741488,34.0623007475183,26.0143168266305,85.325,1.8,1.49,18.1244908031983
2016,9.6,9.8,49.2394475230978,1.047,59.0452543455019,33.0670280176269,25.9782263278751,85.275,2.0,1.57,18.0820078312658
2015,10.1,9.6,49.2164204156517,1.047,57.8258663019847,31.9508658699427,25.8750004320421,85.225,2.2,1.65,18.0301108880919
2014,10.5,9.6,49.1909232231237,1.047,56.4570350782054,30.7577212072043,25.6993138710011,85.175,2.4,1.71,17.9720030274112
2013,10.7,9.5,49.1632076873181,1.047,54.9243789106929,29.4523328074214,25.4720461032715,85.125,2.6,1.75,17.8978314521702
2012,11.0,9.6,49.1340997187507,1.047,53.3793360570073,28.1356601566495,25.2436759003578,84.841,2.7,1.8,17.8155615518773
2011,11.1,9.4,49.1048111738029,1.046,52.0227198730612,26.9584069003771,25.0643129726841,84.313,2.9,1.83,17.7309947678436
2010,11.4,9.5,49.0763511911773,1.046,50.9483114065022,26.0077312660335,24.9405801404687,83.77,3.1,1.87,17.6484106614018
2009,11.3,9.3,49.048868027163,1.045,50.3212177131641,25.291717265343,25.0295004478212,83.429,3.2,1.86,17.5678545574202
2008,11.2,9.2,49.0225308922799,1.045,50.0792708158271,24.8322291721686,25.2470416436584,83.299,3.4,1.85,17.4840375123396
2007,11.1,9.3,48.9967705102986,1.044,50.0952441496934,24.5522446514564,25.542999498237,83.168,3.5,1.83,17.3919563287185
2006,11.2,9.1,48.9712344315195,,50.1416522667071,24.3218524244818,25.8197998422253,83.037,3.6,1.84,17.3169839860577
2005,11.0,9.1,48.9454039441081,,50.0743349262587,24.0525050312315,26.0218298950271,82.905,3.8,1.8,17.2234676122
2004,11.0,9.1,48.9193702995417,,49.9921535010447,23.7368212527373,26.2553322483074,82.772,3.9,1.8,17.1646212941988
2003,10.9,9.4,48.8931159995608,,49.8036293582084,23.4026045008778,26.4010248573306,82.638,4.0,1.76,17.1148560359828
2002,10.7,9.5,48.866989631271,1.05,49.5670244933856,23.0574484153758,26.5095760780098,82.503,4.1,1.72,17.0740930431071
2001,10.8,9.4,48.8414423682452,,49.4458730628314,22.7265067491056,26.7193663137258,82.368,4.2,1.73,17.0327587905053
2000,11.0,9.5,48.8165178057704,,49.5436301059388,22.4224627651107,27.1211673408281,82.183,4.3,1.73,16.9940214714863
1999,11.1,9.6,48.7926882964404,,49.6161604224668,22.2287199593105,27.3874404631564,81.946,4.4,1.73,16.9587773728619
1998,11.1,9.6,48.7696147116437,,49.8212668078391,22.0551177348213,27.7661490730178,81.707,4.6,1.7,16.9194589448111
1997,11.5,9.6,48.7463264838676,1.045,50.059850694414,21.8803336457248,28.1795170486893,81.466,4.7,1.75,16.8746019238977
1996,11.8,9.6,48.7212730271303,,50.1356167176829,21.6728347028796,28.4627820148033,81.223,4.9,1.76,16.8244952230868
1995,12.3,9.6,48.6934978859202,,49.9153096298131,21.4096844927838,28.5056251370293,80.963,5.2,1.81,16.7693949243245
1994,12.8,9.4,48.6625702116306,,49.8874150531553,21.2068858862309,28.6805291669244,80.688,5.4,1.85,16.7055156111494
1993,12.8,10.1,48.6288251348343,,49.6919707343391,20.9541446932427,28.7378260410964,80.409,5.8,1.81,16.6336616435208
1992,13.2,9.9,48.5938352341203,1.04,49.3721440895689,20.6564090896163,28.7157349999526,80.128,6.1,1.85,16.5533733871762
1991,13.0,9.8,48.5602297129345,,49.0125546789227,20.3271551624214,28.6853995165013,79.843,6.4,1.79,16.4606191930136
1990,13.1,10.0,48.5294282477553,1.043,48.6812613733845,19.9759494754117,28.7053118979728,79.367,6.7,1.78,16.3709609639187
1989,12.8,9.9,48.5025470563487,,48.2826753757791,19.6551521232195,28.6275232525596,78.691,7.0,1.71,16.2985357365639
1988,12.8,9.9,48.4789755169069,,47.8170128393431,19.3143584586812,28.5026543806619,78.0,7.1,1.69,16.2398010440264
1987,12.1,9.7,48.4583233596853,1.047,47.3485539916511,18.9726548577653,28.3758991338858,77.291,7.2,1.59,16.1926622673102
1986,12.3,9.6,48.4391549308344,,47.0127425985527,18.6602590487874,28.3524835497653,76.567,7.3,1.6,16.1468006172232
1985,12.8,9.8,48.4207386352067,,46.8941082416058,18.3944926912615,28.4996155503443,75.808,7.3,1.64,16.0944417085262
1984,13.3,9.2,48.4026523480948,,46.8508221812047,18.2267513915594,28.6240707896453,75.015,7.4,1.69,16.0274565809777
1983,13.8,9.3,48.3851760869784,,47.0670847481138,18.1273319080281,28.9397528400857,74.202,7.6,1.74,15.9420434026068
1982,13.7,9.0,48.3693208540378,1.048,47.4441738735194,18.0574120820982,29.3867617914212,73.373,7.9,1.71,15.8473127811156
1981,13.2,9.3,48.3566388422654,,47.7339438896,17.9504896648537,29.7834542247463,72.528,8.2,1.64,15.7587708066581
1980,13.2,9.3,48.3479653409693,,47.7452438713762,17.7580785561845,29.9871653151917,71.727,8.6,1.63,15.6917003184609
1979,13.3,9.2,48.3440399669611,,47.9929269376765,17.4989338535734,30.493993084103,70.97,9.2,1.64,15.6429626711317
1978,13.5,9.2,48.3438259732137,,48.0999688376441,17.1599563727018,30.9400124649424,70.202,9.9,1.64,15.6030335861322
1977,13.9,9.3,48.345698871839,1.05,48.1169169296819,16.751650448173,31.3652664815089,69.423,10.6,1.68,15.5582980399882
1976,14.1,9.5,48.3466232063318,,48.2032291540241,16.2994407955499,31.9037883584742,68.634,11.4,1.7,15.5148363373715
1975,13.9,9.3,48.3443263715938,,48.489978098907,15.8198758801488,32.6701022187582,67.831,12.3,1.68,15.4681374963065
1974,13.3,9.5,48.3377820039321,,48.9102628816985,15.4715940080014,33.438668873697,67.019,13.1,1.61,15.39963229259
1973,12.2,9.3,48.3274551112727,,49.3906019382662,15.0904620270794,34.3001399111868,66.197,13.9,1.49,15.3192192783742
1972,12.7,9.5,48.31554355954,1.052,49.9211724702405,14.6859613969679,35.2352110732726,65.366,14.6,1.58,15.2324665944384
1971,13.2,9.9,48.3050937157553,,50.4793872925988,14.274700370707,36.2046869218918,64.523,15.4,1.68,15.1420729505237
1970,14.0,9.6,48.2982808168911,,51.0503131805377,13.8684494177606,37.181863762777,63.704,16.1,1.83,15.1229751469188
1969,14.6,9.9,48.2959152868497,,51.5961949675843,13.5409200981225,38.0552748694618,62.908,16.8,1.93,15.180357201484
1968,15.9,9.7,48.2968623782956,,52.1704623197558,13.2401194611094,38.9303428586465,62.106,17.6,2.14,15.1891690469155
1967,16.8,9.5,48.2983703303361,1.047,52.7942904971332,12.9602371063943,39.8340533907389,61.295,18.4,2.32,15.1211267605634
1966,17.0,9.5,48.2967137912932,,53.5194005971374,12.6912972707223,40.8281033264151,60.48,19.2,2.41,15.0394596014314
