date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,48.6233303744348,,56.4475054427328,35.5944354747996,20.8530699679332,70.438,3.0,,205.450747943156
2017,7.6,10.7,48.5907451094044,1.063,56.1884000768445,35.1419036112959,21.0464964655487,70.144,3.2,1.34,205.809169103148
2016,7.8,10.1,48.557146829435,1.063,55.8591980388129,34.6550762759554,21.2041217628575,69.855,3.3,1.34,206.117828245053
2015,8.0,10.7,48.5223773078922,1.063,55.4340137863763,34.1156608418756,21.3183529445007,69.565,3.4,1.35,206.468287210172
2014,8.3,9.8,48.4845725404473,1.063,54.9799071402516,33.5304275323678,21.4494796078838,69.272,3.6,1.37,206.667369279935
2013,8.5,10.0,48.444865665845,1.063,54.4179995850497,32.8899445605729,21.5280550244767,68.979,3.7,1.39,204.779859930645
2012,9.0,10.3,48.409644380781,1.063,53.7983835645624,32.2394618673765,21.5589216971859,68.684,3.8,1.43,202.419653906303
2011,9.2,10.0,48.3877815176508,1.063,53.2069468358705,31.6583342952934,21.5486125405771,68.444,3.9,1.44,201.874784116407
2010,9.5,9.9,48.3850396067562,1.063,52.6848814854331,31.1886955926625,21.4961858927706,68.327,4.0,1.46,201.527901679472
2009,9.6,10.0,48.4061194720191,1.063,52.3135772713617,30.8002028326465,21.5133744387152,68.209,4.1,1.45,200.908971918134
2008,9.8,9.9,48.4473520944156,1.063,52.0727349791329,30.5416116924503,21.5311232866825,68.092,4.1,1.45,199.995685727885
2007,9.7,9.8,48.4961154841686,1.063,51.8726262231473,30.3380555287224,21.5345706944249,67.974,4.2,1.4,198.675154688244
2006,9.6,9.6,48.5345624868611,,51.5792833924115,30.0817439757615,21.49753941665,67.856,4.3,1.37,197.674505337594
2005,9.6,9.8,48.550356942664,,51.1182668809366,29.7094978975943,21.4087689833422,67.738,4.5,1.34,197.081267423676
2004,9.8,9.5,48.5374088105006,,50.6480217782242,29.287843816872,21.3601779613522,67.62,4.6,1.34,196.115207044265
2003,9.5,10.2,48.5006885048723,,50.0689529741973,28.7816166039725,21.2873363702247,67.501,4.8,1.29,194.850081593799
2002,9.4,9.8,48.4525524854002,1.063,49.4387268164605,28.218789017681,21.2199377987795,67.382,5.1,1.27,194.005667947367
2001,9.4,9.6,48.411808967952,,48.8580934215493,27.6571315074321,21.2009619141172,67.282,5.3,1.25,193.716976641393
2000,9.5,9.8,48.3922385201006,,48.3877359861389,27.1321960175811,21.2555399685578,67.222,5.6,1.26,193.608201013226
1999,9.4,9.8,48.398626021785,,47.7734408711699,26.4866730993294,21.2867677718405,67.162,5.9,1.23,193.520509333243
1998,9.4,10.0,48.4257910987931,,47.2775401530247,25.892127612951,21.3854125400737,67.102,6.2,1.21,193.487960286967
1997,9.4,9.8,48.4657789775918,1.063,46.8621995775797,25.3302073841231,21.5319921934566,67.042,6.6,1.21,193.432294039645
1996,9.3,9.7,48.5066397085118,,46.4828787066703,24.7725771803937,21.7103015262766,66.982,7.0,1.2,193.329981979531
1995,9.2,9.8,48.539874795739,,46.1176943921221,24.1997821561442,21.9179122359779,66.922,7.5,1.19,193.27565536704
1994,9.4,9.7,48.5633155565384,,45.9242064074557,23.7039309229349,22.2202754845208,66.862,8.0,1.21,193.272585087212
1993,9.7,9.7,48.5796312118636,,45.7807197365863,23.2135232767254,22.5671964598609,66.802,8.5,1.25,193.233215463602
1992,10.0,9.6,48.590991932356,1.063,45.691676182001,22.7183167069571,22.9733594750439,66.742,8.9,1.3,193.115116793037
1991,9.9,9.7,48.6011215116979,,45.6549279148425,22.2035526768255,23.451375238017,66.706,9.3,1.3,192.983988983714
1990,10.0,9.6,48.6126030502923,1.063,45.655920871823,21.6597313968164,23.9961894750066,66.726,9.6,1.33,192.850430111183
1989,9.9,9.4,48.6263365571308,,45.8859223919535,21.169654767071,24.7162676248825,66.746,10.0,1.33,192.689065315698
1988,10.1,9.5,48.6408487199866,,46.1574698102833,20.6337140194338,25.5237557908495,66.766,10.4,1.36,192.544585359219
1987,9.7,9.4,48.6537011634052,1.063,46.5053025345174,20.104769977439,26.4005325570784,66.786,10.8,1.33,192.451569140798
1986,9.8,9.6,48.6614498392538,,46.9943292435919,19.6774081196405,27.3169211239514,66.806,11.3,1.35,192.431930230186
1985,10.2,9.7,48.6619544457523,,47.6674556970791,19.4124286614936,28.2550270355855,66.826,12.0,1.42,192.421444357553
1984,10.4,9.5,48.6536926712671,,48.8727184122795,19.5037130215798,29.3690053906998,66.846,12.7,1.46,192.365842711911
1983,10.6,10.0,48.638353570186,,50.3116483296652,19.8030182297146,30.5086300999506,66.866,13.5,1.51,192.322851994152
1982,10.9,9.5,48.6209446011518,1.063,51.8700846089459,20.2102578449381,31.6598267640078,66.886,14.3,1.56,192.253061779606
1981,11.0,9.7,48.6084481440347,,53.3624479916534,20.5403909019624,32.822057089691,66.837,15.2,1.58,192.110689877937
1980,11.3,9.8,48.6057355193721,,54.6392488189736,20.6571220012072,33.9821268177665,66.64,16.1,1.64,191.880191084968
1979,11.9,9.6,48.6148435534423,,55.689829578341,20.6491944844121,35.0406350939289,66.442,17.0,1.73,191.485325218456
1978,12.6,9.6,48.6337803278191,,56.4558454477065,20.4209672643828,36.0348781833237,66.243,18.1,1.84,190.932450443712
1977,13.2,9.8,48.658415331339,1.063,56.9271987679027,20.025297190526,36.9019015773767,66.044,19.5,1.93,190.253343986944
1976,14.0,9.9,48.6825540725277,,57.1230574237296,19.5744815608977,37.5485758628319,65.844,21.1,2.04,189.44700962225
1975,14.9,10.0,48.7015102429591,,57.0750256573913,19.1415472041603,37.933478453231,65.643,23.1,2.17,188.504304511917
1974,15.8,9.7,48.7142524549975,,57.0663869631309,18.7738002344815,38.2925867286494,65.442,25.3,2.28,187.381823127401
1973,16.0,10.0,48.7218441706622,,56.8519434459415,18.418907120967,38.4330363249746,65.241,27.6,2.3,186.159620550134
1972,16.3,9.6,48.7243906912172,1.063,56.492153067874,18.0706559860582,38.4214970818158,65.039,29.8,2.35,184.901380435891
1971,16.8,9.7,48.722558345989,,56.0907548393094,17.7115171781121,38.3792376611973,64.75,31.8,2.4,183.854646220802
1970,16.7,9.7,48.7169894126878,,55.7149381620008,17.3296841780255,38.3852539839753,64.272,33.6,2.38,182.999047975247
1969,17.4,10.1,48.7071790151647,,55.1658796590092,16.9392298005941,38.2266498584151,63.792,35.1,2.46,182.033762877835
1968,17.7,10.0,48.6931469079735,,54.653074624526,16.5746861568725,38.0783884676535,63.309,36.4,2.49,181.00625616266
1967,17.9,9.6,48.6768262826281,1.063,54.1825362909908,16.2361245043982,37.9464117865926,62.822,37.8,2.5,179.86637652579
1966,18.7,9.4,48.6609014825552,,53.7359919238474,15.9179587990812,37.8180331247661,62.334,39.3,2.57,178.569242800313
1965,19.0,9.9,48.6473766684978,,53.2825142304969,15.6109803452793,37.6715338852177,61.843,41.1,2.59,177.186596851518
1964,19.7,9.5,48.6374372250442,,53.0832777759098,15.3825389670955,37.7007388088143,61.35,43.1,2.65,175.700758219714
1963,18.7,10.1,48.6308047137819,,53.0393686699042,15.1756605414092,37.863708128495,60.853,45.4,2.5,174.261330794601
1962,18.4,10.0,48.6262019909857,1.063,53.0863495476337,14.9782651440308,38.1080844036029,60.355,47.7,2.44,172.994627860324
1961,18.4,9.3,48.6215583762655,,53.0672049302952,14.7759169309039,38.2912879993913,59.856,49.9,2.42,171.828057529496
1960,18.1,9.6,48.6154723666003,,52.8931454486667,14.5576037809543,38.3355416677124,59.361,51.9,2.37,
