date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,48.1921031300962,,47.3962960188089,8.52634701764006,38.8699490011688,30.579,46.2,,82.2386154835549
2017,17.703,8.206,48.1948070605358,1.03,47.9459578271309,8.22735971608609,39.7185981110448,30.322,47.9,2.168,81.7397271390948
2016,17.861,8.238,48.1973326181696,1.03,48.550477528451,7.9518820042918,40.5985955241592,30.082,49.7,2.182,81.2231671464445
2015,18.041,8.295,48.1989902037034,1.03,49.2223379928886,7.71257828399622,41.5097597088924,29.858,51.6,2.198,80.6650425675262
2014,18.264,8.377,48.1990927609087,1.03,50.0592951816813,7.5820880991182,42.4772070825631,29.65,53.6,2.217,80.0526842040791
2013,18.544,8.48,48.1983035560277,1.03,50.9136450657311,7.50234996509359,43.4112951006375,29.457,55.8,2.242,79.3967829362406
2012,18.889,8.598,48.1990394661906,1.03,51.7689836619644,7.45874813674981,44.3102355252146,29.266,58.2,2.274,78.716524534946
2011,19.301,8.726,48.2047008967062,1.03,52.6273269662055,7.42367191656633,45.2036550496392,29.075,60.7,2.312,78.0520366146734
2010,19.782,8.858,48.2176071944437,1.03,53.4954380740553,7.37599483001747,46.1194432440378,28.885,63.3,2.359,77.4589260018982
2009,20.33,8.989,48.2393202867418,1.03,54.0768088592568,7.36586937534069,46.7109394839161,28.695,66.0,2.412,76.9177514158886
2008,20.925,9.116,48.2686777525863,1.03,54.6086017869452,7.34635795507679,47.2622438318684,28.507,88.9,2.471,76.4256509161041
2007,21.542,9.236,48.3018754842031,1.03,55.0782943969834,7.31496509185725,47.7633293051261,28.319,71.4,2.533,75.9295430897295
2006,22.16,9.347,48.3334543246737,,55.4728543082298,7.27272331646746,48.2001309917623,28.132,74.0,2.596,75.445008952209
2005,22.746,9.447,48.3595472279624,,55.7941906850015,7.2196094871712,48.5745811978303,27.946,76.7,2.657,74.9202950899963
2004,23.271,9.538,48.3780113489921,,56.3480745287785,7.23363086839892,49.1144436603796,27.76,79.3,2.713,74.3235346331609
2003,23.72,9.622,48.3902531785405,,56.9061136806318,7.23336407763937,49.6727496029924,27.575,81.8,2.763,73.6739939406922
2002,24.089,9.703,48.4003754714435,1.03,57.4918500851474,7.21719283718725,50.2746572479601,27.391,84.3,2.807,72.9904382287236
2001,24.377,9.783,48.4145841961775,,58.1092743400365,7.18414241496413,50.9251319250724,27.208,86.7,2.845,72.2604890289806
2000,24.588,9.864,48.4372523127183,,58.7451934420419,7.13229186034248,51.6129015816994,27.025,89.1,2.878,71.4871331517581
1999,24.733,9.947,48.4705412336114,,59.8775853702335,7.14891633532423,52.7286690349092,26.843,91.5,2.906,70.6629693668329
1998,24.844,10.034,48.5124756584016,,61.078477199653,7.14818625753757,53.9302909421154,26.663,94.0,2.933,69.7910150870643
1997,24.954,10.126,48.5583043839945,1.03,62.3292671012297,7.12854218062377,55.2007249206059,26.482,96.5,2.963,68.89744009548
1996,25.089,10.225,48.6007903815251,,63.6015658597958,7.08982715588652,56.5117387039093,26.303,99.1,2.998,68.0175750527894
1995,25.277,10.332,48.6343731724754,,64.8799612414746,7.03147627918156,57.8484849622931,26.124,101.7,3.042,67.1750742112189
1994,25.541,10.447,48.656835983497,,66.2515674908294,7.01768753145472,59.2338799593747,25.946,104.3,3.097,66.3822076690027
1993,25.889,10.57,48.669705977096,,67.5670265144626,6.98904883701496,60.5779776774477,25.769,107.1,3.164,65.6272026195795
1992,26.325,10.702,48.6756800189502,1.03,68.8191608507989,6.94559341758827,61.8735674332106,25.593,109.8,3.244,64.8800134651284
1991,26.855,10.847,48.6793710565948,,70.0522300241734,6.88877572875299,63.1634542954204,25.418,112.5,3.338,64.0973727698381
1990,27.486,11.008,48.6843582276679,1.03,71.3118996730066,6.81939096312218,64.4925087098844,25.243,115.1,3.447,63.248154665361
1989,28.222,11.19,48.6914297331847,,72.7779300613656,6.82912568265678,65.9488043787088,25.069,117.6,3.573,62.3243045567219
1988,29.044,11.394,48.6997629800368,,74.2048807342831,6.83687317464845,67.3680075596346,24.896,120.0,3.714,61.336186002387
1987,29.925,11.621,48.7094242133166,1.03,75.5446006193815,6.83699509972598,68.7076055196555,24.724,122.4,3.867,60.2936851608165
1986,30.839,11.868,48.7200971490253,,76.6893015910194,6.8195888091473,69.8697127818722,24.552,124.7,4.028,59.2136395629954
1985,31.749,12.131,48.7314838023253,,77.545228769714,6.77603942872426,70.7691893409897,24.381,127.1,4.191,58.1098111821771
1984,32.621,12.405,48.7440446190046,,78.7192707477775,6.79142334320616,71.9278474045714,24.212,129.6,4.351,56.9843115953117
1983,33.433,12.684,48.7581238789949,,79.7078701861079,6.78412747095982,72.9237427151481,24.042,132.1,4.502,55.8371331517581
1982,34.168,12.963,48.7730588502528,1.03,80.5163362403614,6.75454011497208,73.7617961253893,23.993,134.7,4.644,54.6780181779233
1981,34.818,13.24,48.7877777242497,,81.1581444235431,6.70813387563349,74.4500105479097,23.982,137.5,4.773,53.5184717079291
1980,35.386,13.514,48.8014924827132,,81.6344488362504,6.64892017811095,74.9855286581395,23.973,140.4,4.893,52.3675872938152
1979,35.888,13.786,48.8138263764801,,82.4106380412311,6.66545791060922,75.7451801306219,23.962,143.5,5.006,51.2308290234722
1978,36.351,14.06,48.8250585930188,,83.0354746540389,6.67838807890122,76.3570865751377,23.952,146.7,5.117,50.1098387244851
1977,36.801,14.34,48.8356607420772,1.03,83.5111179055395,6.68247822854277,76.8286396769967,23.942,150.1,5.23,49.0050218808336
1976,37.248,14.628,48.8465335074686,,83.8702390756819,6.66859103755964,77.2016480381223,23.933,153.6,5.344,47.9149570033969
1975,37.7,14.922,48.8584056766611,,84.1297889927649,6.62874807410499,77.5010409186599,23.922,157.1,5.46,46.8389004498577
1974,38.157,15.221,48.8716785608248,,84.6306856926691,6.65448280075461,77.9762028919145,23.913,160.8,5.576,45.7790816170395
1973,38.613,15.524,48.8862366479323,,85.045570959898,6.65955804121167,78.3860129186863,23.903,164.3,5.688,44.7381460966429
1972,39.061,15.837,48.9019724227009,1.03,85.3426628427952,6.64142070734357,78.7012421354516,23.606,167.8,5.791,43.7159118034091
1971,39.5,16.166,48.9185096562988,,85.4515250923529,6.59892184158721,78.8526032507657,23.215,171.1,5.884,42.7116167334823
1970,39.927,16.526,48.9356711669924,,85.2871855777369,6.53009123819892,78.757094339538,22.83,174.4,5.964,41.7251721394253
1969,40.339,16.934,48.9534143679729,,85.6246238494567,6.53677515319903,79.0878486962577,22.449,177.7,6.029,40.7562643449521
1968,40.733,17.398,48.9721351397156,,85.871393797106,6.51974047556616,79.3516533215398,22.073,181.2,6.077,39.806665238547
1967,41.111,17.918,48.9927136715255,1.03,85.9183124715334,6.47486614974035,79.443446321793,21.701,,6.111,38.8806499984699
1966,41.474,18.488,49.016326459417,,85.560302796515,6.39898297399376,79.1613198225213,21.334,,6.13,37.9838112433822
1965,41.826,19.091,49.0439770948578,,84.6658232914515,6.2907397386156,78.375083552836,20.971,,6.136,37.1199299201273
1964,42.171,19.7,49.07628178601,,84.0548044025794,6.26117080947589,77.7936335931035,20.613,,6.13,36.2912568473238
1963,42.514,20.294,49.1132817932121,,82.8774976299014,6.20702545642826,76.6704721734731,20.259,,6.116,35.4962833185421
1962,42.862,20.864,49.1546751242771,1.03,81.2637039862309,6.12824535310285,75.135458633128,19.91,,6.096,34.7303409125685
1961,43.217,21.413,49.1998469630274,,79.5571688920104,6.02499194840772,73.5321769436026,19.566,,6.073,33.9866327998286
1960,43.583,21.953,49.2483052012778,,77.9857481648472,5.89701265309521,72.0887355117519,19.226,,6.051,
