date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1992,24.581,8.035,50.1578360167088,1.05,64.6755044609666,6.45576517853283,58.2197392824338,32.703,76.7,2.929,103.633746418852
1991,25.189,8.182,50.1984775637254,,65.9336929901635,6.38395053441667,59.5497424557468,31.613,80.4,3.022,101.896091787786
1990,25.813,8.339,50.2147944993567,1.05,67.2943679679483,6.31362600953056,60.9807419584177,30.584,84.2,3.122,100.141535794918
1989,26.471,8.506,50.1999541022437,,68.7647553265393,6.30290738996272,62.4618479365766,29.651,88.0,3.229,98.3727650601412
1988,27.179,8.685,50.1572710394096,,70.2838406669286,6.3035264712828,63.9803141956458,28.736,91.8,3.346,96.5880170239074
1987,27.943,8.876,50.0973874874786,1.05,71.801308230401,6.31070982315456,65.4905984072464,27.835,95.5,3.472,94.7811914527178
1986,28.754,9.08,50.0375850143912,,73.2181275392445,6.31620008218213,66.9019274570623,26.953,99.1,3.606,92.9438481538113
1985,29.592,9.298,49.9913208951459,,74.4561915531403,6.31263174231361,68.1435598108266,26.089,102.7,3.745,91.0715296676364
1984,30.431,9.528,49.9635764742947,,75.922875362783,6.35704700664859,69.5658283561344,25.244,106.3,3.887,89.1620787493721
1983,31.246,9.773,49.9511060264017,,77.2874615181092,6.39954240968908,70.8879191084201,24.415,109.9,4.028,87.2222690815149
1982,32.02,10.032,49.9496948353168,1.05,78.5441940321309,6.43405313617969,72.1101408959512,23.606,113.5,4.167,85.2676015831571
1981,32.746,10.305,49.9512442911909,,79.6895586631555,6.45210810619046,73.237450556965,22.815,117.2,4.301,83.3190172060699
1980,33.425,10.592,49.9492851146257,,80.7056701038382,6.44539340109828,74.2602767027399,22.104,120.8,4.43,81.3922928730328
1979,34.069,10.893,49.9425282343893,,81.8960834804517,6.47715333598673,75.418930144465,21.524,124.5,4.557,79.4944964864731
1978,34.697,11.206,49.9331444014155,,82.9399212889272,6.48244878789223,76.4574725010349,20.956,128.3,4.682,77.6242320197398
1977,35.327,11.533,49.9216921463275,1.05,83.8249067632454,6.46116729610091,77.3637394671445,20.398,132.2,4.806,75.7785004167656
1976,35.965,11.874,49.9096627869533,,84.5649112476276,6.41820432136983,78.1467069262578,19.853,136.3,4.927,73.9507394138786
1975,36.617,12.231,49.898207639336,,85.1574370703416,6.35642030266357,78.8010167676781,19.317,140.7,5.043,72.1367250506467
1974,37.287,12.608,49.8872457058071,,85.967107481723,6.35038046995708,79.6167270117659,18.793,145.3,5.152,70.3380001876825
1973,37.966,13.005,49.8760604826938,,86.6652543996826,6.33086274282889,80.3343916568537,18.28,150.2,5.251,68.5591431741528
1972,38.646,13.422,49.8646251582707,1.05,87.1701090341896,6.29607544196179,80.8740335922278,17.779,155.3,5.338,66.8024498087294
1971,39.318,13.857,49.8528921061906,,87.3345205148769,6.24460935166491,81.089911163212,17.338,160.5,5.413,65.07070883267
1970,39.973,14.308,49.8408280861357,,87.052712745713,6.17560760344072,80.8771051422722,17.071,166.0,5.474,63.366680834856
1969,40.6,14.772,49.8284722085643,,87.0057870133319,6.17936073451784,80.8264262788141,16.809,171.6,5.521,61.691550975121
1968,41.189,15.244,49.8158263133954,,86.5904304085735,6.1782642443102,80.4121661642633,16.549,177.4,5.556,60.0473202801989
1967,41.735,15.721,49.8026771232983,1.05,85.831363945178,6.16971370065038,79.6616502445276,16.293,183.2,5.582,58.4385759313744
1966,42.233,16.201,49.7887254488632,,84.8238677533063,6.14986162261499,78.6740061306913,16.039,189.0,5.599,56.8707949458205
1965,42.69,16.684,49.7737542345657,,83.6480091098822,6.11567987662712,77.5323292332551,15.789,194.7,5.612,55.3481576753865
1964,43.12,17.172,49.7576978195417,,82.6016027643815,6.17009953579846,76.431503228583,15.543,200.3,5.623,53.8741163741948
1963,43.529,17.666,49.7406928010906,,81.3908706469215,6.22108319458689,75.1697874523346,15.299,205.8,5.634,52.4491446645727
1962,43.914,18.166,49.7230966221163,1.05,80.0466459768969,6.26356333353066,73.7830826433662,15.058,211.4,5.645,51.0708264102408
1961,44.261,18.671,49.7054409270505,,78.5831570247452,6.28925988290563,72.2938971418396,14.821,217.0,5.656,49.7349779473054
1960,44.549,19.177,49.6882077763021,,76.9782549918454,6.29049903952902,70.6877559523164,14.586,222.8,5.666,
