date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2006,22.052,5.311,49.8624353272385,,59.3343147835834,8.96950842156322,50.3648063620202,75.421,25.1,2.682,21.95473125
2005,22.204,5.319,49.855476933655,,60.0831157138805,8.78382159023187,51.2992941236486,75.034,26.7,2.695,21.77042578125
2004,22.32,5.332,49.852853795795,,60.9066633799027,8.63756432154081,52.2690990583619,74.644,28.5,2.706,21.58141640625
2003,22.453,5.353,49.8529074206887,,61.7732953808704,8.48807519854772,53.2852201823226,74.249,30.6,2.723,21.3845515625
2002,22.65,5.383,49.8542597968102,1.05,62.6931514452849,8.33409424183467,54.3590572034502,73.85,33.0,2.749,21.17263125
2001,22.935,5.427,49.8545129312946,,63.6801070349877,8.17541038995749,55.5046966450302,73.448,35.6,2.789,20.93694140625
2000,23.328,5.485,49.8518402004177,,64.7506363709156,8.01145561044349,56.7391807604721,73.042,38.6,2.845,20.67183125
1999,23.839,5.561,49.8463990839892,,66.0198683022307,7.90302480879887,58.1168434934318,72.631,41.9,2.917,20.37366640625
1998,24.448,5.653,49.8391734062617,,67.2526514089786,7.79287395133271,59.4597774576459,72.216,45.6,3.002,20.0453609375
1997,25.132,5.763,49.8298220095334,1.05,68.4488697849308,7.68172613401689,60.7671436509139,71.798,49.6,3.099,19.6960578125
1996,25.877,5.89,49.8181230577497,,69.6145390719194,7.57222544573296,62.0423136261865,71.377,53.9,3.203,19.338925
1995,26.667,6.038,49.8041290961073,,70.7500289160765,7.46578662479328,63.2842422912832,70.951,58.3,3.315,18.98371875
1994,27.486,6.205,49.7869538503078,,71.7720499801952,7.36828346116452,64.4037665190307,70.521,62.9,3.432,18.6339125
1993,28.316,6.392,49.767309527222,,72.7678362529074,7.27911075250866,65.4887255003988,70.089,67.4,3.552,18.28760234375
1992,29.136,6.597,49.7493384152148,1.05,73.7382300059126,7.19606651170025,66.5421634942124,69.697,71.9,3.673,17.9428265625
1991,29.929,6.817,49.7388664423298,,74.6589624243703,7.11472455343364,67.5442378709366,69.3,76.3,3.794,17.5956078125
1990,30.677,7.05,49.7402728676475,1.05,75.4956894632455,7.03157699554348,68.464112467702,68.901,80.5,3.912,17.24330703125
1989,31.366,7.294,49.7562273086023,,76.4685956224847,6.9736804183413,69.4949152041434,68.499,84.9,4.026,16.88608828125
1988,31.999,7.546,49.785576469705,,77.4056614098601,6.91482121565655,70.4908401942035,68.095,89.6,4.138,16.52613984375
1987,32.583,7.804,49.8238606253792,1.05,78.3093990716766,6.85457594208139,71.4548231295952,67.687,94.6,4.247,16.16506484375
1986,33.122,8.068,49.8636778291664,,79.1719049615151,6.79381637504476,72.3780885864703,67.277,99.9,4.354,15.8049875
1985,33.626,8.337,49.8991269401393,,79.979255784191,6.73277690774649,73.2464788764445,66.864,105.3,4.46,15.44755625
1984,34.107,8.613,49.9280787645966,,81.0912390337362,6.73365505883434,74.3575839749019,66.449,110.5,4.568,15.0935515625
1983,34.582,8.897,49.9514545820282,,82.1573476737453,6.74027804416741,75.4170696295779,66.031,115.3,4.68,14.74296328125
1982,35.067,9.192,49.9699561824815,1.05,83.1730067162917,6.74742625653246,76.4255804597593,65.61,119.5,4.795,14.39563671875
1981,35.57,9.496,49.9855827488499,,84.1476642579702,6.74604621027576,77.4016180476945,65.182,123.1,4.915,14.05108828125
1980,36.1,9.807,50.0,,85.0772214638238,6.7279617627953,78.3492597010285,64.574,126.2,5.041,13.7090703125
1979,36.661,10.12,50.0129109405715,,86.2820169379667,6.75685604709444,79.5251608908722,63.96,129.1,5.171,13.369834375
1978,37.249,10.433,50.0235113226874,,87.4448736357447,6.772784777416,80.6720888583287,63.341,131.7,5.305,13.03395
1977,37.855,10.748,50.0325218043706,1.05,88.5127417511071,6.77460232284205,81.7381394282651,62.719,134.7,5.44,12.70181328125
1976,38.477,11.071,50.0410832595472,,89.3836810921728,6.76295813848711,82.6207229536857,62.093,138.0,5.575,12.373884375
1975,39.109,11.412,50.0500656574874,,89.9716928242837,6.73708072520757,83.2346120990761,61.461,141.9,5.709,12.05058125
1974,39.746,11.787,50.0599851102679,,90.8296018745124,6.74233320070913,84.0872686738033,60.827,146.2,5.841,11.73207421875
1973,40.381,12.203,50.0708717052115,,91.46174523371,6.73552690527154,84.7262183284384,60.188,150.8,5.968,11.41862890625
1972,41.008,12.661,50.0822249882119,1.05,91.8914896660037,6.71692217187976,85.174567494124,59.547,155.6,6.091,11.11090703125
1971,41.62,13.158,50.0932361931765,,92.1800650000299,6.68867780261064,85.4913871974192,58.496,160.3,6.207,10.80966171875
1970,42.219,13.678,50.1031628356135,,92.3402536872448,6.65164503448745,85.6886086527574,57.406,165.1,6.316,10.5154640625
1969,42.806,14.205,50.111923717731,,92.8940863511711,6.68085826094874,86.2132280902224,56.309,169.9,6.418,10.228790625
1968,43.383,14.718,50.1196852166909,,93.3828684349705,6.71130626319444,86.671562171776,55.207,175.1,6.513,9.9495984375
1967,43.948,15.207,50.1266260365413,1.05,93.7025492924401,6.7351192235434,86.9674300688967,54.096,180.6,6.6,9.67724921875
1966,44.495,15.669,50.1332541022863,,93.6498727170863,6.73764286673113,86.9122298503552,52.983,186.6,6.68,9.41077109375
1965,45.014,16.11,50.1397783117683,,93.0711680258075,6.70615884818629,86.3650091776212,51.868,193.2,6.75,9.149525
1964,45.494,16.544,50.1464154181488,,92.942678596641,6.71261906824096,86.2300595284,50.752,200.1,6.81,8.89326015625
1963,45.929,16.989,50.1530107450579,,92.4065313480041,6.6888067900862,85.7177245579179,49.632,207.0,6.858,8.642421875
1962,46.312,17.455,50.1595661104187,1.05,91.5323868847073,6.636401264426,84.8959856202813,48.514,213.9,6.895,8.3980203125
1961,46.643,17.94,50.1657282768452,,90.4808965162627,6.56235754894846,83.9185389673142,47.398,220.6,6.923,8.161421875
1960,46.923,18.439,50.1714276823531,,89.3382846480159,6.47110875440763,82.8671758936083,46.811,227.0,6.941,
