date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,50.515732120185,,57.508032444058,10.0214421059224,47.4865903381357,72.629,23.5,,17.7300750711665
2017,24.846,4.717,50.5126195560221,1.05,55.8040014735226,9.62433381113148,46.1796676623911,72.052,24.0,3.045,17.3777146120063
2016,25.25,4.717,50.5084954161137,1.05,54.1840138271847,9.26334759584305,44.9206662313416,71.459,24.5,3.052,17.0259574932612
2015,25.481,4.715,50.5031234881577,1.05,52.8377883037925,8.96185243837827,43.8759358654142,70.848,24.9,3.043,16.680252672416
2014,25.538,4.709,50.4960603938661,1.05,51.5091894345198,8.68620464764509,42.8229847868748,70.221,25.3,3.022,16.3425424269652
2013,25.451,4.699,50.4878024160114,1.05,50.4972171724543,8.48312864559405,42.0140885268603,69.576,25.7,2.99,16.0135581549623
2012,25.246,4.685,50.4804568405238,1.05,49.7782226763803,8.33669511342277,41.4415275629575,68.915,26.1,2.952,15.6960402898721
2011,24.934,4.67,50.4770462086075,1.05,49.2130947282274,8.21955943821732,40.99353529001,68.236,26.7,2.909,15.3927145700202
2010,24.504,4.656,50.4798408314141,1.05,48.6745355689317,8.11198868902637,40.5625468799053,67.54,27.4,2.86,15.1055341892902
2009,23.932,4.643,50.4898499406321,1.05,48.669972755107,7.95077776191989,40.7191949931871,66.826,28.3,2.799,14.8353224953185
2008,23.226,4.637,50.5064006373169,1.05,48.9597767177929,7.8117934533217,41.1479832644712,66.097,29.4,2.728,14.5820316239388
2007,22.424,4.639,50.5280127805282,1.05,49.5579922347266,7.68826848410833,41.8697237506183,65.348,30.7,2.649,14.3453827873739
2006,21.582,4.651,50.5521698562709,,50.4904819170986,7.57484072707642,42.9156411900222,64.593,32.1,2.569,14.1245484393763
2005,20.774,4.674,50.5766775707306,,51.7731856989918,7.46642385196593,44.3067618470259,63.83,33.5,2.496,13.9182799130048
2004,20.077,4.71,50.601295668719,,53.5101345672183,7.37436620802933,46.135768359189,63.061,35.0,2.438,13.7261678436773
2003,19.557,4.757,50.6257919197584,,55.5153128383233,7.2857200629057,48.2295927754176,62.284,36.5,2.405,13.5464647694543
2002,19.27,4.814,50.6480906830961,1.05,57.7529060630343,7.19798469185498,50.5549213711793,61.501,37.8,2.403,13.3747214221536
2001,19.257,4.882,50.6655721141301,,60.2510597970081,7.11110035462438,53.1399594423837,60.712,38.9,2.438,13.2052675774854
2000,19.554,4.961,50.6764331875814,,63.0526800301058,7.02334568729136,56.0293343428145,59.919,39.7,2.514,13.0334272422683
