date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,49.7790564352187,,54.5699039032024,29.671534568779,24.8983693344234,91.49,3.9,,511.457910359157
2017,9.9,8.8,49.7542408962677,1.053,54.190741208935,28.9757298012134,25.2150114077216,91.077,3.9,1.66,508.497951914515
2016,10.1,8.7,49.7310774773523,1.053,53.723348944284,28.2415349015051,25.4818140427789,90.635,4.0,1.66,505.500563965568
2015,10.1,8.7,49.7115504733243,1.054,53.0826273110589,27.4326941697936,25.6499331412653,90.173,4.0,1.66,502.817542297418
2014,10.4,8.3,49.6966319465595,1.054,52.4010771538559,26.5811028175887,25.8199743362672,89.69,4.1,1.71,500.593885425942
2013,10.2,8.4,49.6856356322838,1.055,51.5300362899899,25.6464591222502,25.8835771677396,89.187,4.2,1.68,498.795844464233
2012,10.5,8.4,49.6770159333248,1.055,50.5799295494589,24.6860888715736,25.8938406778854,88.588,4.2,1.72,496.884994068802
2011,10.8,8.1,49.6683542444939,1.056,49.7526172726539,23.7941258264481,25.9584914462057,87.879,4.3,1.76,495.049644128114
2010,11.1,8.2,49.6579766847868,1.056,49.1640546741783,23.0271623877391,26.1368922864392,87.134,4.5,1.79,492.599881411207
2009,11.2,8.1,49.6454579797561,1.057,48.7238212181895,22.4115779811858,26.3122432370037,86.288,4.6,1.79,490.079691669137
2008,11.2,8.2,49.6315058360627,1.057,48.512731809675,21.9408473761379,26.5718844335371,85.402,4.8,1.77,487.132494075829
2007,11.1,8.1,49.616603051909,1.058,48.4380011982546,21.5765112378956,26.861489960359,84.539,5.0,1.72,485.23981042654
2006,11.3,8.3,49.6016962436522,,48.3228576683655,21.252949357391,27.0699083109745,83.636,5.2,1.72,484.185456161137
2005,11.5,8.4,49.5875794647976,,48.0472975026342,20.9245047927525,27.1227927098817,82.63,5.4,1.71,483.408412322275
2004,11.9,8.4,49.5741160395877,,47.9383437095412,20.7239246043922,27.214419105149,81.514,5.6,1.72,482.280183649289
2003,12.3,8.7,49.5611121028226,,47.7592420661139,20.5398917484488,27.2193503176651,80.341,5.7,1.75,480.607286729858
2002,12.5,8.8,49.5493302289118,1.058,47.5389240802965,20.3623248121746,27.1765992681219,79.113,5.9,1.73,478.345053317536
2001,12.6,8.7,49.5398146797825,,47.3329913414599,20.1817411046839,27.151250236776,77.83,6.1,1.71,475.30154028436
2000,13.0,8.8,49.5331337291761,,47.1668768829015,19.9883249824399,27.1785519004616,76.795,6.2,1.72,471.727280805687
1999,12.7,8.9,49.5300661013765,,47.0058051726384,19.8521173619018,27.1536878107366,76.03,6.3,1.65,468.367535545024
1998,12.7,8.8,49.5302575632,,46.8253815427425,19.6979888733136,27.1273926694288,75.25,6.4,1.63,465.260930094787
1997,12.3,8.7,49.5314101475764,1.058,46.6042477213895,19.5274749919141,27.0767727294754,74.453,6.5,1.56,462.40077014218
1996,12.2,8.9,49.5304837318062,,46.3242186532064,19.3489543806213,26.9752642725851,73.64,6.7,1.53,460.026599526066
1995,12.3,8.8,49.5253445662656,,45.9891942162653,19.1662234454456,26.8229707708196,72.809,6.9,1.53,457.90894549763
1994,12.7,8.7,49.5150763664363,,45.7000509856097,19.0215536621411,26.6784973234686,71.962,7.1,1.57,455.65278436019
1993,12.8,9.0,49.5007959455083,,45.4041138579053,18.8901168853572,26.5139969725481,71.1,7.4,1.57,452.913744075829
1992,13.0,8.6,49.4848625755117,1.058,45.1343347722351,18.7599848061765,26.3743499660586,70.223,7.7,1.59,449.767950236967
1991,13.2,8.6,49.4708096280785,,44.9273872369105,18.6113289912881,26.3160582456224,69.329,8.0,1.61,446.380272511848
1990,13.2,8.6,49.4613256327478,1.058,44.7876948892491,18.4287792986321,26.358915590617,68.684,8.3,1.62,442.876481042654
1989,12.7,8.7,49.4570828478883,,44.7786254748796,18.2418115567003,26.5368139181793,68.296,8.6,1.55,439.837292654028
1988,12.6,8.4,49.4577275491029,,44.8741051062791,18.0260714799964,26.8480336262827,67.906,8.9,1.55,437.206575829384
1987,12.7,8.3,49.4638097641967,1.058,45.0824494604361,17.7982623984339,27.2841870620022,67.513,9.2,1.56,434.390906398104
1986,12.7,8.6,49.4756589744041,,45.393256184857,17.5904412648732,27.8028149199839,67.117,9.5,1.55,431.643305687204
1985,12.3,8.5,49.4933735116988,,45.7805068445746,17.4215449182755,28.3589619262991,66.719,9.7,1.51,429.254502369668
1984,12.1,8.3,49.5170081267476,,46.5458696898727,17.3173963983405,29.2284732915322,66.319,9.9,1.49,427.257434834123
1983,11.8,8.2,49.5462635607197,,47.4770986642337,17.2709550776496,30.2061435865841,65.916,10.2,1.47,425.564869668246
1982,12.0,8.2,49.5800376195969,1.058,48.5334276462676,17.2568800808136,31.276547565454,65.511,10.4,1.5,423.954087677725
1981,12.5,8.1,49.616919074194,,49.6656077719511,17.2313369806374,32.4342707913137,65.104,10.6,1.56,422.014454976303
1980,12.8,8.1,49.6556008767063,,50.8386212877984,17.1615522590188,33.6770690287796,64.745,10.9,1.6,419.129146919431
1979,12.5,8.0,49.695822547195,,52.054181285001,17.12885894511,34.925322339891,64.435,11.2,1.56,415.825533175355
1978,12.6,8.2,49.7370289722934,,53.2488867178225,17.0624783455185,36.1864083723041,64.123,11.6,1.58,412.965047393365
1977,12.5,7.9,49.7766920129102,1.058,54.3894899777422,16.9614245360132,37.428065441729,63.811,12.1,1.58,410.43202014218
1976,12.9,8.3,49.8119060893446,,55.4538373090916,16.8324430180942,38.6213942909974,63.498,12.6,1.63,407.998726303318
1975,13.0,8.3,49.8404074985784,,56.4309504086209,16.6777105782435,39.7532398303774,63.183,13.1,1.66,404.808501184834
1974,13.7,8.1,49.8608914581759,,57.4444221784962,16.607335147259,40.8370870312372,62.867,13.6,1.77,401.216113744076
1973,14.5,8.2,49.8737602268511,,58.3234886646907,16.5190987357042,41.8043899289864,62.55,14.1,1.9,398.084182464455
1972,16.1,8.5,49.8804006296779,1.058,59.0501828255879,16.4108787012307,42.6393041243572,62.232,14.7,2.15,394.804295023697
1971,17.2,8.4,49.8832021910665,,59.6134702694516,16.2815212330299,43.3319490364217,61.913,15.3,2.36,390.832257109005
1970,18.3,8.4,49.8840903831205,,60.0145723004059,16.1289127007036,43.8856595997023,61.663,15.8,2.57,386.212263033175
1969,19.2,8.4,49.8836873355018,,60.2917044016922,15.9644923159954,44.3272120856968,61.481,16.4,2.75,381.456872037915
1968,18.6,8.2,49.881579033315,,60.4261783958039,15.7938812391776,44.6322971566263,61.3,16.9,2.72,377.06519549763
1967,18.9,7.9,49.8774413086858,1.058,60.5045071260163,15.6198664666614,44.8846406593549,61.118,17.4,2.81,373.169460900474
1966,19.2,8.1,49.8706122584878,,60.6564779459704,15.4482613633213,45.2082165826492,60.936,17.9,2.9,368.964780805687
1965,19.9,8.0,49.8606953289072,,60.9121002909307,15.2800330757157,45.632067215215,60.753,18.3,3.04,364.180450236967
1964,20.7,7.7,49.8475274095806,,61.4735853425458,15.1394335311821,46.3341518113636,60.57,18.8,3.17,359.215639810427
1963,20.9,8.0,49.8317999986419,,62.3151144069791,15.0203220023063,47.2947924046728,60.387,19.3,3.19,354.442120853081
1962,20.9,7.9,49.8155902277013,1.058,63.239505716713,14.9060000044247,48.3335057122883,60.204,19.7,3.18,349.694579383886
1961,21.3,7.6,49.8015921907899,,63.8346044589341,14.7713240821291,49.063280376805,60.02,20.3,3.22,344.748578199052
1960,20.8,7.6,49.7918954931144,,63.8433551726858,14.5981044223726,49.2452507503132,59.752,20.8,3.12,
