date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,49.3304552941852,,52.6557214433441,6.23376936059768,46.4219520827465,68.445,16.3,,2.04060866654651
2017,24.833,6.299,49.3630266415055,1.03,51.3858083963342,6.04608989474196,45.3397185015922,68.363,17.0,2.914,2.00428628440485
2016,25.425,6.286,49.3953915084555,1.03,50.0470069000729,5.88310378092575,44.1639031191472,68.297,17.7,2.923,1.9673260125132
2015,25.849,6.283,49.4283180581324,1.03,48.6463414210949,5.74420609539239,42.9021353257025,68.23,18.6,2.918,1.93004389917351
2014,26.053,6.296,49.461601959926,1.03,47.5205417317272,5.66177090399676,41.8587708277304,68.163,19.5,2.894,1.89249723216355
2013,26.026,6.331,49.4949480928994,1.03,46.5276739671392,5.60867270514084,40.9190012619984,68.097,20.7,2.852,1.85496022039702
2012,25.776,6.388,49.528799184904,1.03,45.7132274766537,5.57493733663549,40.1382901400182,68.03,22.1,2.794,1.81821043281238
2011,25.318,6.468,49.5625654022207,1.03,45.0696636132707,5.54350290651246,39.5261607067583,67.963,23.9,2.722,1.78323463528927
2010,24.665,6.562,49.595904558326,1.03,44.5642046405821,5.50029365726875,39.0639109833134,67.567,26.1,2.637,1.7507505342568
2009,23.843,6.66,49.6277948114178,1.03,44.6756750468446,5.52433783103038,39.1513372158142,66.58,28.6,2.541,1.72107675274853
2008,22.916,6.756,49.6578326143974,1.03,45.0299686950158,5.53311875560346,39.4968499394124,65.581,31.4,2.441,1.69410772676948
2007,21.958,6.843,49.6872757890971,1.03,45.6973060417462,5.53059069359876,40.1667153481475,64.564,34.5,2.343,1.66959756945338
2006,21.041,6.924,49.7179206003938,,46.8237465056392,5.52780340691574,41.2959430987234,63.535,37.8,2.253,1.64709184067561
2005,20.237,7.004,49.7508538731941,,48.4875734525736,5.53102728397979,42.9565461685939,62.494,41.5,2.177,1.62621591699065
2004,19.606,7.092,49.7882946361832,,50.719033327477,5.63670930936696,45.08232401811,61.443,45.4,2.121,1.60688418857334
2003,19.176,7.201,49.8281124367852,,53.5206187682592,5.74716217543956,47.7734565928196,60.378,49.6,2.087,1.58909987383815
2002,18.969,7.335,49.8623356243971,1.03,56.6745711324975,5.85351558492192,50.8210555475756,59.304,54.1,2.078,1.57269175313474
2001,19.009,7.498,49.8790706209389,,59.7602396019312,5.94092354500988,53.8193160569213,58.222,58.9,2.095,1.55744741110739
2000,19.307,7.688,49.8704647543585,,62.5017792774168,5.99768998954802,56.5040892878688,57.133,63.7,2.141,1.54317696130178
1999,19.853,7.899,49.8327180725082,,65.1790834680152,6.17903133309004,59.0000521349252,56.623,68.6,2.214,1.52953538968563
1998,20.608,8.123,49.7692585581918,,67.3929449016746,6.32623825204332,61.0667066496313,56.669,73.4,2.31,1.51630062565977
1997,21.532,8.352,49.6902057759755,1.03,69.2852825342342,6.440386095573,62.8448964386612,56.714,78.1,2.429,1.50347202554134
1996,22.605,8.585,49.6102213141751,,71.2795571483179,6.53009559285091,64.749461555467,56.76,82.6,2.57,1.49113519915549
1995,23.841,8.817,49.5407562259113,,73.6815095799861,6.59983992417938,67.0816696558067,56.805,86.9,2.738,1.4791961687994
1994,25.265,9.052,49.4857869522797,,75.3251675618161,6.82202236617734,68.5031451956387,56.851,90.9,2.941,1.46790532711965
1993,26.872,9.29,49.4431326319064,,77.0095739996418,7.02129806259664,69.9882759370451,56.896,94.9,3.18,1.45677411879812
1992,28.619,9.536,49.4114317170308,1.03,78.632880148098,7.19374166451022,71.4391384835878,56.942,99.0,3.45,1.44409935889184
1991,30.439,9.79,49.3871730154136,,79.8819125942327,7.33715333114353,72.5447592630892,56.987,103.3,3.746,1.42763523777646
