date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1977,11.3,12.2,47.2214958201801,1.055,59.6538820716617,24.1417244468596,35.5121576248022,65.361,19.4,1.63,91.6496730443207
1976,11.6,12.6,47.1911741706153,,60.5540119058508,23.9824733448964,36.5715385609544,65.351,21.1,1.69,91.6144950351175
1975,12.4,12.7,47.1591788402927,,61.3734270201214,23.7683594165868,37.6050676035346,65.341,23.0,1.83,91.7764955194963
1974,12.8,12.4,47.1250503193558,,62.1959720782669,23.7206665562456,38.4753055220213,65.331,25.1,1.91,92.0203196899976
1973,12.9,12.2,47.0887925661756,,62.813501338158,23.6045061692625,39.2089951688955,65.321,26.8,1.94,91.8638290142892
1972,13.8,12.6,47.0506996327719,1.055,63.1649568037477,23.4117739931418,39.7531828106059,65.311,28.0,2.08,91.3562727052555
1971,14.5,13.0,47.0111606909306,,63.15674527126,23.1265044804314,40.0302407908287,65.301,28.7,2.2,90.8268588035844
1970,15.0,13.2,46.9708649460009,,62.7484844535249,22.7370767160537,40.0114077374712,65.258,29.1,2.29,90.4224509566481
1969,16.3,13.3,46.9297825743983,,62.1435119440754,22.4227470752394,39.720764868836,65.208,29.3,2.49,90.1072293533543
1968,17.0,12.9,46.8878422050919,,61.1879788778057,22.0376226858609,39.1503561919448,65.159,29.8,2.58,89.7965972390409
1967,17.3,12.9,46.8455089839787,1.055,59.9907957012194,21.594317278078,38.3964784231414,65.11,30.5,2.62,89.331533058852
1966,17.6,12.5,46.8034839455029,,58.7218990271488,21.1139004855911,37.6079985415577,65.061,31.5,2.66,88.6663356744975
1965,17.9,13.0,46.7622311589872,,57.4750583041379,20.6090616585751,36.8659966455628,65.011,32.7,2.7,88.0466093485105
1964,18.5,12.3,46.7219471200127,,56.3093235540665,20.1756883836729,36.1336351703935,64.962,34.2,2.79,87.4763986437394
1963,18.8,12.8,46.6828504226553,,55.248818998147,19.750158746986,35.498660251161,64.913,35.9,2.82,86.8952651973844
1962,18.7,12.7,46.6456825334547,1.055,54.2928308730046,19.3325896262601,34.9602412467445,64.863,37.9,2.8,86.3388713974328
1961,18.6,12.1,46.6114640706643,,53.3718413302574,18.9231352937523,34.4487060365051,64.814,40.2,2.78,85.8113223540809
1960,17.9,12.7,46.5807628105159,,52.4030459248008,18.5196085788113,33.8834373459894,64.72,42.8,2.69,
