date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,49.9965121712533,,83.0176316118181,4.99432538902312,78.023306222795,56.374,76.1,,53.3439889149796
2017,35.9,9.501,49.9855980219872,1.03,83.8192169821528,5.02083096070843,78.7983860214444,55.777,79.0,4.639,51.9685325040723
2016,36.429,9.762,49.9746662170127,1.03,84.4851599042266,5.03938630110961,79.4457736031169,55.179,82.3,4.708,50.615681919147
2015,36.964,10.046,49.9643408622129,1.03,85.0001973208983,5.04928694897345,79.9509103719249,54.578,85.8,4.777,49.2868100949842
2014,37.497,10.347,49.9550455599902,1.03,85.6335342588988,5.11443967367512,80.5190945852237,53.976,89.8,4.847,47.9826066721669
2013,38.02,10.657,49.9466737327481,1.03,86.1316940048732,5.17597963159793,80.9557143732753,53.373,93.8,4.916,46.7036830191872
2012,38.522,10.968,49.9383926669378,1.03,86.5116059826384,5.23200897119701,81.2795970114414,52.769,98.2,4.984,45.45126187303
2011,38.992,11.277,49.9289308265147,1.03,86.8091057428393,5.28035544718577,81.5287502956535,52.164,102.6,5.049,44.2266675128514
2010,39.42,11.583,49.9172813294138,1.03,87.0359362016496,5.3185766017607,81.7173595998889,51.559,107.2,5.111,43.0311205601743
2009,39.797,11.887,49.9029758682222,1.03,87.5458169482787,5.41106486941631,82.1347520788624,50.954,112.1,5.167,41.8648198684183
2008,40.124,12.191,49.8863274784583,1.03,88.0744304307422,5.49937494669927,82.5750554840429,50.35,116.3,5.219,40.7282816102896
2007,40.402,12.496,49.8682961704316,1.03,88.600675548789,5.58048208748503,83.020193461304,49.746,120.7,5.266,39.6231981553172
2006,40.636,12.801,49.8502634786602,,89.0532829818502,5.64984182687829,83.4034411549719,49.143,124.7,5.309,38.5514882274545
2005,40.826,13.104,49.8335063401237,,89.3601551579081,5.70293727297569,83.6572178849324,48.541,128.9,5.35,37.5143534090669
2004,40.975,13.409,49.8183648233691,,90.2014208582234,5.81046289967836,84.390957958545,47.94,132.9,5.39,36.5114383025534
2003,41.093,13.71,49.8046856981029,,91.0156872652078,5.90570768691685,85.1099795782909,47.338,137.3,5.431,35.5415899811724
2002,41.196,14.0,49.7929311778833,1.03,91.7907167423253,5.98650631894149,85.8042104233838,46.738,141.6,5.475,34.6038839880688
2001,41.298,14.269,49.7834126754436,,92.529978352493,6.05149955218306,86.4784788003099,46.139,145.8,5.524,33.697002390472
2000,41.419,14.499,49.7762980193818,,93.2219747744417,6.09861977942925,87.1233549950125,45.542,149.4,5.58,32.8191597385289
1999,41.576,14.669,49.7721437439148,,94.4546566025655,6.20408549802349,88.250571104542,44.944,152.1,5.645,31.9701127541199
1998,41.779,14.771,49.7708943061601,,95.6461014003321,6.30042461081771,89.3456767895144,44.348,153.3,5.718,31.1475703919951
1997,42.032,14.805,49.7710263290791,1.03,96.7081892991023,6.38397103334939,90.3242182657529,43.755,153.2,5.799,30.3451354953354
1996,42.336,14.774,49.7705072546964,,97.5354468537559,6.45011141651679,91.0853354372391,43.164,152.1,5.886,29.5547227687165
1995,42.691,14.687,49.7675879618682,,98.0611543480287,6.49387757479728,91.5672767732314,42.573,150.3,5.978,28.7702566055298
1994,43.094,14.558,49.7613630677944,,98.8917009252061,6.57986433678534,92.3118365884207,41.985,147.7,6.073,27.9896426984832
1993,43.525,14.411,49.7519412759129,,99.4388032267187,6.65354137830101,92.7852618484176,41.399,144.8,6.17,27.213492416069
1992,43.968,14.269,49.7400415808666,1.03,99.6988261232511,6.71230633430125,92.9865197889498,40.817,141.7,6.264,26.4422140424362
1991,44.405,14.15,49.7270370719445,,99.6849896274264,6.75386976785506,92.9311198595713,40.235,139.0,6.354,25.6772905163843
1990,44.824,14.072,49.7140428346618,1.03,99.3934624822337,6.7751462814328,92.6183162008009,39.657,137.1,6.436,24.9203274735038
1989,45.213,14.047,49.7013208782539,,99.4589411313497,6.83887656529392,92.6200645660557,39.082,136.4,6.509,24.1708447039411
1988,45.566,14.076,49.6885130256425,,99.3264372913226,6.8924365743147,92.4340007170079,38.511,137.2,6.573,23.4296333904508
1987,45.874,14.155,49.6754094517055,1.03,98.9863642027687,6.93301370106867,92.0533505017,37.941,139.7,6.626,22.7011571576654
1986,46.127,14.284,49.6617039654057,,98.3887266207439,6.9571780673689,91.431548553375,37.124,143.6,6.667,21.991241987688
1985,46.31,14.459,49.6470788931889,,97.4755351903829,6.96124965537689,90.5142855350061,36.232,149.1,6.695,21.3044065071608
1984,46.411,14.671,49.6314812824015,,97.0185666473912,7.01809822094868,90.0004684264425,35.35,155.3,6.707,20.6423409701508
1983,46.431,14.907,49.6152274584582,,96.3916171576997,7.06302084620511,89.3285963114946,34.476,162.0,6.704,20.0048528696241
1982,46.379,15.157,49.5983936838245,1.03,95.6020971901825,7.09304953140547,88.5090476587771,33.613,168.7,6.688,19.3920500941381
1981,46.265,15.417,49.5812582817369,,94.6701308622286,7.10485688949083,87.5652739727377,32.761,174.7,6.661,18.8033572380529
1980,46.105,15.687,49.5640329788321,,93.5983731406528,7.09469481005191,86.5036783306009,31.921,180.0,6.625,18.2382560132005
1979,45.919,15.969,49.5467727205351,,93.0251907912573,7.14227865041504,85.8829121408423,31.091,184.1,6.583,17.6970383533244
1978,45.726,16.27,49.529551546155,,92.3854434828299,7.17670115797261,85.2087423248573,30.274,186.9,6.538,17.179843878911
1977,45.543,16.591,49.5124798242704,1.03,91.6395963876059,7.19487928315795,84.4447171044479,29.469,188.7,6.492,16.6858327515813
1976,45.379,16.932,49.4959290997153,,90.7262767519622,7.19309042071779,83.5331863312444,28.678,189.4,6.448,16.2137589642699
1975,45.241,17.289,49.479838900709,,89.5965168031272,7.16733762464844,82.4291791784787,27.292,190.0,6.406,15.7624209346111
1974,45.127,17.66,49.464516638233,,88.9411372726709,7.19824972404267,81.7428875486282,25.78,190.9,6.367,15.3313596073703
1973,45.025,18.039,49.4499738899766,,88.1581106205562,7.21317545819335,80.9449351623629,24.324,193.1,6.328,14.9200334242982
1972,44.924,18.42,49.4355462293783,1.03,87.2440661911203,7.20984125157703,80.0342249395433,22.927,196.9,6.287,14.5272534958008
1971,44.818,18.798,49.4203067749791,,86.2058733802889,7.18679647365597,79.0190769066329,21.584,202.8,6.246,14.1517251591885
1970,44.703,19.167,49.4033363835507,,85.024868590655,7.14151116347998,77.883357427175,20.3,210.4,6.203,13.7923081804912
1969,44.573,19.522,49.3844201817937,,84.4556374218135,7.15815050282802,77.2974869189855,19.577,219.2,6.157,13.4481859914112
1968,44.426,19.861,49.3637092209675,,83.8721833938392,7.16084201387859,76.7113413799606,18.875,228.6,6.108,13.1188529965518
1967,44.261,20.186,49.341709488388,1.03,83.215289968327,7.14611131947932,76.0691786488477,18.19,237.7,6.058,12.80366398003
1966,44.077,20.496,49.3193086688481,,82.3656600148673,7.1102118477096,75.2554481671577,17.525,245.8,6.004,12.5021302701445
1965,43.869,20.794,49.2973286050945,,81.2249124564793,7.04927799352385,74.1756344629555,16.88,252.2,5.949,12.2137103086459
1964,43.633,21.083,49.2761613024471,,80.7950317086127,7.04653992619586,73.7484917824168,16.255,257.4,5.89,11.9376277210129
1963,43.371,21.37,49.2553964187699,,80.2209444927993,7.02698200927216,73.1939624835271,15.647,261.5,5.828,11.6733388335343
1962,43.095,21.657,49.2353572043795,1.03,79.5123230971703,6.98816469278543,72.5241584043848,15.058,265.6,5.766,11.4208055678958
1961,42.816,21.948,49.2156408259958,,78.7184390507833,6.92847058425694,71.7899684665263,14.488,270.3,5.705,11.1802521630598
1960,42.549,22.243,49.196220919002,,77.8550621471916,6.84514065270441,71.0099214944872,13.937,276.1,5.647,
