date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2004,21.256,4.545,51.636967280969,,53.1984615103941,6.06013695734061,47.1383245530535,76.919,24.4,2.563,3.2452538731714
2003,21.211,4.572,51.7042564377654,,54.7945563887576,6.06462952619849,48.7299268625591,76.768,25.5,2.609,3.19432749468611
2002,21.246,4.597,51.7659516728779,1.062,56.5949152062512,6.06440927493559,50.5305059313157,76.629,26.5,2.671,3.14348579742433
2001,21.381,4.618,51.8305703082846,,58.465017595424,6.05586518015804,52.409152415266,76.502,27.3,2.751,3.09356309035316
2000,21.626,4.633,51.9043400082831,,60.3032539709372,6.03507056568334,54.2681834052539,76.387,28.1,2.851,3.04505211589393
1999,21.982,4.642,51.990391819741,,62.1614494166593,6.01588688127439,56.145562535385,76.284,29.0,2.97,2.99846891801266
1998,22.435,4.651,52.0861980913544,,63.948069451052,5.98639271215722,57.9616767388948,76.193,29.9,3.109,2.95348784341362
1997,22.975,4.665,52.1868664527293,1.061,65.7072838903795,5.94654571368165,59.7607381766979,76.114,30.9,3.265,2.90871875603851
1996,23.601,4.687,52.2842841181191,,67.5847353991433,5.89711192356852,61.6876234755748,76.048,31.9,3.439,2.86220887277357
1995,24.322,4.721,52.3726579151777,,69.6789888104671,5.83840922455011,63.840579585917,75.994,33.1,3.636,2.81255214431044
1994,25.153,4.772,52.4473049850346,,71.9622119691615,5.80460906014476,66.1576029090167,75.94,34.5,3.859,2.75917285199541
1993,26.092,4.84,52.510129052094,,74.4106880868545,5.77116343896714,68.6395246478873,75.886,36.0,4.109,2.70248644532094
1992,27.127,4.927,52.5685588325346,1.058,76.9332460882368,5.73557888009252,71.1976672081442,75.832,37.6,4.381,2.64323914204849
1991,28.236,5.034,52.6351902241186,,79.3085623959778,5.69416418012922,73.6143982158486,75.777,39.5,4.67,2.58263068756607
1990,29.381,5.157,52.7183380842764,1.056,81.3554998816623,5.64313361448241,75.7123662671799,75.723,41.6,4.966,2.52148913920684
1989,30.517,5.292,52.8264573157139,,83.606222934772,5.60679127805135,77.9994316567207,75.669,43.9,5.256,2.46026745626698
1988,31.617,5.435,52.9544117441477,,85.6325193496869,5.5630597246334,80.0694596250535,75.614,46.4,5.533,2.39860986394171
1987,32.666,5.587,53.0782046549677,1.054,87.4654750788799,5.51317660292566,81.9522984759542,75.56,48.9,5.79,2.33568148493356
1986,33.662,5.75,53.1622056871262,,89.211578359022,5.46050076260669,83.7510775964153,75.505,51.6,6.023,2.27025074735442
1985,34.633,5.932,53.1786902770188,,90.9399914727708,5.40754487269537,85.5324466000754,75.45,54.4,6.236,2.20158734669289
1984,35.619,6.137,53.1089125612003,,93.536864681252,5.43726542136599,88.099599259886,75.3,57.3,6.435,2.12937188128715
1983,36.664,6.375,52.9581025384806,,96.1176221011837,5.48346474977525,90.6341573514084,74.055,60.4,6.63,2.05433749730043
1982,37.794,6.65,52.7521065565504,1.054,98.5983524193028,5.54148366713095,93.0568687521719,72.773,63.6,6.826,1.97804767155052
1981,39.009,6.969,52.5372791931606,,100.82139403639,5.600332084816,95.2210619515742,71.451,67.1,7.023,1.90264557782148
1980,40.304,7.332,52.3534988143982,,102.636345898451,5.64996003247755,96.9863858659735,70.094,70.6,7.219,1.82972026779727
1979,41.658,7.741,52.2196359765998,,103.656871604052,5.69697256672204,97.9598990373296,68.696,74.6,7.408,1.75996510451595
1978,43.029,8.192,52.1307763211867,,104.199076574662,5.73802741213339,98.4610491625289,67.265,78.8,7.582,1.69310899439626
1977,44.372,8.681,52.0760989084808,1.054,104.285185737006,5.77103901371793,98.5141467232882,65.802,83.6,7.736,1.62862850517749
1976,45.652,9.208,52.0309667339215,,103.990056331165,5.79477150222118,98.1952848289442,64.31,88.9,7.866,1.56557736681178
1975,46.843,9.772,51.9743030226045,,103.33552673049,5.80625025944096,97.5292764710495,62.785,94.8,7.97,1.50331279766303
1974,47.927,10.371,51.9012414782638,,102.63525322138,5.85024298133788,96.7850102400419,61.237,101.5,8.048,1.44179046796322
1973,48.898,11.005,51.8193531718965,,101.668684109876,5.88673058878091,95.7819535210952,59.528,108.8,8.102,1.38147186196392
1972,49.747,11.674,51.7327057036194,1.054,100.456293019699,5.91561765779918,94.5406753618994,56.292,116.9,8.135,1.32278322743444
1971,50.456,12.379,51.650074366894,,98.9638129255497,5.94057372474607,93.0232392008037,52.992,126.0,8.147,1.26632301624288
1970,50.993,13.115,51.5789582226988,,97.1139579187385,5.9629594727185,91.15099844602,49.671,135.9,8.132,1.21254759766757
1969,51.325,13.878,51.5224921959859,,95.687783169352,6.0652337930427,89.6225493763093,46.352,146.8,8.087,1.16156381781602
1968,51.459,14.67,51.4782463095529,,94.2305346977991,6.17608826920999,88.0544464285891,43.07,158.3,8.01,1.11331029700945
1967,51.418,15.498,51.4444061826556,1.054,92.7272745922869,6.28789533987972,86.4393792524072,39.839,170.7,7.905,1.06782284006047
1966,51.238,16.373,51.4175115554843,,91.1088060063636,6.38663528992932,84.7221707164343,36.698,183.9,7.781,1.02508780704048
1965,50.978,17.334,51.3941269492363,,89.3094537535196,6.45963167080606,82.8498220827135,33.666,197.8,7.647,0.985090421360128
1964,50.708,18.425,51.3741274548483,,88.2731240136636,6.64285536894342,81.6302686447202,30.924,212.4,7.517,0.947875581117792
1963,50.485,19.66,51.3595342863969,,87.1303637068595,6.80676857801877,80.3235951288407,29.998,228.0,7.402,0.913404071518692
1962,50.349,21.023,51.3463565931462,1.054,85.9273992442117,6.94620283516526,78.9811964090464,29.089,244.2,7.31,0.881374109142162
1961,50.321,22.48,51.3310406147619,,84.8365914688014,7.06145957230494,77.7751318964964,28.197,261.3,7.243,0.851399229344033
1960,50.392,23.974,51.3109493405209,,83.9350774197071,7.1472745951863,76.7878028245208,27.323,279.3,7.202,
