date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2001,37.984,9.244,49.7582338694607,,87.0833304488089,6.04296326038948,81.0403671884194,38.616,113.1,5.369,2.62190744154458
2000,38.14,9.286,49.7249846685654,,87.8684915773354,6.06707560970035,81.801415967635,38.091,113.5,5.413,2.55187639468322
1999,38.287,9.316,49.6866001661472,,88.6254838821319,6.08264784131685,82.5428360408151,38.214,113.7,5.455,2.48528669836034
1998,38.427,9.339,49.6439211815319,,89.2601146077059,6.0877193248487,83.1723952828572,38.337,113.8,5.495,2.42186475211022
1997,38.564,9.358,49.6025792591698,1.05,89.7756206051919,6.08186459565621,83.6937560095357,38.459,113.8,5.533,2.36107790821772
1996,38.706,9.381,49.5697248093051,,90.2175368166052,6.06428867457015,84.153248142035,38.582,113.7,5.572,2.30222276123023
1995,38.865,9.411,49.5514408094639,,90.6252420273114,6.03292724926794,84.5923147780434,38.705,113.5,5.612,2.24471718249733
1994,39.056,9.454,49.5511012981485,,91.1465576490708,6.03079848778764,85.1157591612832,38.829,113.3,5.655,2.18833414184535
1993,39.286,9.512,49.5675762711402,,91.5992135700989,6.01840232024708,85.5808112498518,38.952,113.5,5.704,2.13304744348501
1992,39.558,9.59,49.5950099059807,1.05,91.9518276071207,5.9949419524995,85.9568856546212,39.075,114.1,5.759,2.07882507034055
1991,39.87,9.693,49.623739291944,,92.1360763570642,5.95950616738629,86.176570189678,39.199,115.2,5.818,2.02572232463374
1990,40.212,9.827,49.6459551885691,1.05,92.0963075435495,5.91081977367841,86.1854877698711,39.323,116.9,5.881,1.97375181915203
1989,40.57,9.996,49.6587116820105,,92.4048629846408,5.89466510430875,86.5101978803321,39.447,119.6,5.946,1.92286698360338
1988,40.928,10.199,49.6633646338349,,92.567273699415,5.87088716692337,86.6963865324917,39.57,123.2,6.009,1.87293392839818
1987,41.273,10.435,49.6616050168213,1.05,92.5905776499143,5.83704987802767,86.7535277718866,38.305,127.7,6.069,1.82377316386922
1986,41.6,10.701,49.6570434797817,,92.4843092162709,5.79122999333023,86.6930792229406,36.634,133.1,6.126,1.77517706413117
1985,41.907,10.996,49.653292944569,,92.2407331808393,5.73137726284049,86.5093559179988,34.994,139.0,6.179,1.72701076938003
1984,42.201,11.315,49.6504668242489,,92.7421752760439,5.71543117416797,87.0267441018759,33.391,145.0,6.231,1.67918696031823
1983,42.492,11.652,49.647740981854,,93.1674928446403,5.6929328475805,87.4745599970598,31.822,150.3,6.282,1.63176773066848
1982,42.786,12.0,49.6442027233412,1.05,93.4923451198511,5.66198190686227,87.8303632129888,30.295,155.2,6.335,1.58499272339187
1981,43.087,12.353,49.6412849449353,,93.6679516883916,5.62011860612172,88.0478330822699,28.81,159.9,6.389,1.53923838168235
1980,43.393,12.704,49.6378137973471,,93.6467515425601,5.56465428931627,88.0820972532438,27.371,164.5,6.443,1.49475114000194
1979,43.703,13.046,49.6343339745244,,94.1786066552458,5.5424907854436,88.6361158698022,25.975,169.2,6.496,1.45162025807704
1978,44.013,13.379,49.6308398736982,,94.5914673587703,5.51084826887047,89.0806190898998,24.627,174.3,6.548,1.40975259532357
1977,44.32,13.701,49.6283498648964,1.05,94.8568958827274,5.46884601204375,89.3880498706836,23.327,179.2,6.596,1.36910837295042
1976,44.621,14.01,49.6263766415347,,94.9354177928248,5.4135252781018,89.521892514723,21.971,183.5,6.64,1.32954011836616
1975,44.915,14.301,49.6248292116153,,94.7744851774432,5.34261975443096,89.4318654230123,20.569,186.6,6.679,1.2909653633453
1974,45.2,14.57,49.6245327462714,,95.1421963816093,5.29994395829651,89.8422524233127,19.237,188.5,6.712,1.2533763461725
1973,45.476,14.822,49.6251662472611,,95.370425181248,5.24723571435248,90.1231894668956,17.971,189.5,6.738,1.21680120306588
1972,45.746,15.062,49.6261426612991,1.05,95.401011154803,5.18192761415617,90.2190835406468,16.773,189.8,6.758,1.18118366158921
1971,46.012,15.301,49.6261611852489,,95.1357822859643,5.10316811572664,90.0326141702377,15.636,190.7,6.774,1.14647715145047
1970,46.279,15.551,49.6242509435147,,94.4848639023149,5.00602052064784,89.4788433816671,14.564,192.7,6.784,1.1126224895702
1969,46.552,15.828,49.6199052976008,,94.3605069552641,4.93645592437591,89.4240510308882,13.554,195.8,6.791,1.07960124187445
1968,46.836,16.14,49.6131829044629,,93.9405915692844,4.85471252391517,89.0858790453692,12.606,200.9,6.795,1.04742408072184
1967,47.13,16.495,49.6040941619046,1.05,93.2540151157298,4.76149179263108,88.4925233230987,11.712,207.1,6.798,1.01614824876298
1966,47.434,16.895,49.5935903504896,,92.3612097117706,4.65350939467083,87.7077003170997,10.874,213.8,6.798,0.985834869506161
1965,47.75,17.337,49.5814513945027,,91.2743019111715,4.5293077993105,86.7449941118611,10.09,220.4,6.799,0.95654409624527
1964,48.082,17.818,49.567095947508,,90.7315303390631,4.42960886838753,86.3019214706756,9.357,226.8,6.799,0.928300184340739
1963,48.423,18.324,49.5517592614526,,90.0958119866301,4.31798690439884,85.7778250822313,8.671,233.3,6.798,0.901071116716794
1962,48.758,18.841,49.5346515986647,1.05,89.3220456420819,4.1942507521978,85.1277948898841,8.031,239.8,6.794,0.874828757155331
1961,49.071,19.36,49.5149534140564,,88.2953695021978,4.05975002365571,84.2356194785421,7.435,246.3,6.787,0.849501309789463
1960,49.341,19.87,49.4914608461894,,86.8971716545678,3.91581556963611,82.9813560849317,6.88,253.0,6.775,
