date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,50.4412955562871,,74.0505680594387,5.23371677955362,68.8168512798851,28.965,67.5,,447.244477540227
2017,32.365,7.298,50.4394942805539,1.05,74.6279544791363,5.17409327314235,69.4538612059939,28.784,69.9,4.275,437.341200057394
2016,32.852,7.389,50.43684176788,1.05,75.1340594704541,5.12133592793808,70.012723542516,28.619,72.3,4.347,427.507777488981
2015,33.328,7.491,50.4336696958588,1.05,75.5470150702934,5.07905468570061,70.4679603845928,28.47,74.9,4.419,417.74528452598
2014,33.781,7.608,50.4290285623988,1.05,76.1709116976335,5.09473313026472,71.0761785673687,28.338,77.1,4.491,408.054795859382
2013,34.199,7.744,50.4233922355838,1.05,76.7866296327202,5.13261888016022,71.65401075256,28.223,79.5,4.561,398.44437167162
2012,34.578,7.897,50.4169976445884,1.05,77.3958838781142,5.184362853936,72.2115210241782,28.123,82.3,4.628,388.968821203238
2011,34.915,8.065,50.4102873285044,1.05,77.9914250015115,5.23316740895992,72.7582575925515,28.04,84.9,4.693,379.671669439376
2010,35.209,8.244,50.4029311464761,1.05,78.5527146954964,5.26732734785175,73.2853873476446,27.973,87.1,4.754,370.602889511119
2009,35.464,8.429,50.3948750168956,1.05,79.3635908311043,5.33839874678971,74.0251920843146,27.921,89.8,4.813,361.768929564415
2008,35.691,8.614,50.3870047943861,1.05,80.1782512624532,5.39277235268638,74.7854789097668,27.886,92.4,4.87,353.15904268935
2007,35.904,8.79,50.3781030634764,1.05,81.0006065136748,5.43097733331453,75.5696291803602,27.867,95.2,4.927,344.771616849441
2006,36.11,8.954,50.3689975048968,,81.8470792123758,5.45983935160053,76.3872398607753,27.863,97.3,4.984,336.606652044685
2005,36.317,9.099,50.3596157776415,,82.7104841793328,5.4786827263168,77.231801453016,27.875,99.3,5.042,328.65501340166
2004,36.527,9.217,50.3501163705775,,83.8976970756957,5.54654037892481,78.3511566967709,27.903,100.9,5.103,320.917775611355
2003,36.744,9.31,50.3407845847058,,85.1487003009562,5.60800772073296,79.5406925802232,27.947,101.8,5.167,313.385803800348
2002,36.972,9.384,50.3311793214863,1.05,86.4149399325674,5.6597597302694,80.755180202298,27.992,102.0,5.235,306.00697545557
2001,37.221,9.445,50.3199345200083,,87.6282187591766,5.70086171106858,81.927357048108,28.036,101.9,5.307,298.703912825663
2000,37.497,9.501,50.3086522186453,,88.7233716795067,5.72930802903453,82.9940636504722,28.08,101.9,5.384,291.433090925489
1999,37.806,9.563,50.2948834553269,,90.105216994324,5.8004148288741,84.3048021654499,28.124,102.3,5.466,284.174090626216
1998,38.151,9.641,50.2809566496308,,91.3873199425153,5.86804511138591,85.5192748311294,28.168,103.1,5.552,276.939808219739
1997,38.534,9.745,50.2648643802731,1.05,92.5367752824073,5.92432059224027,86.6124546901671,28.213,104.3,5.642,269.722183523624
1996,38.959,9.883,50.2489639293937,,93.5378716763509,5.97019063575619,87.5676810405948,28.257,106.0,5.736,262.561517450035
1995,39.435,10.061,50.2322284252641,,94.3771389319344,5.99616474426858,88.3809741876659,28.301,108.1,5.835,255.450824507533
1994,39.972,10.282,50.2148048801592,,95.2570822756206,6.06370352223625,89.1933787533843,28.346,110.6,5.941,248.402463642513
1993,40.567,10.542,50.1972088053954,,95.9029367519131,6.11768809819696,89.7852486537162,28.39,113.7,6.053,241.415360163984
1992,41.208,10.835,50.1789421107379,1.05,96.3081573171171,6.15442049584398,90.1537368212731,28.435,117.4,6.171,234.523366838167
1991,41.878,11.158,50.1617229689081,,96.4899268502981,6.17832209973948,90.3116047505586,28.366,121.3,6.291,227.765709886235
1990,42.558,11.508,50.1426148815106,1.05,96.4320996492233,6.18035173121436,90.2517479180089,27.869,125.3,6.412,221.168181891975
1989,43.23,11.882,50.1238620951961,,96.4961967558106,6.23269855786487,90.2634981979457,27.378,129.3,6.531,214.740455074305
1988,43.869,12.275,50.1043911290738,,96.4101110227969,6.26952264753679,90.1405883752601,26.893,133.4,6.644,208.47017048683
1987,44.453,12.682,50.0845619373047,1.05,96.1565903019004,6.29058885411188,89.8660014477885,26.413,137.7,6.749,202.393330277749
1986,44.962,13.097,50.0632920044291,,95.673107787122,6.28758211893604,89.385525668186,25.938,142.3,6.842,196.539488449318
1985,45.372,13.519,50.0454498124316,,94.8856749537928,6.26333426570358,88.6223406880892,25.469,147.3,6.921,190.938736349287
1984,45.664,13.948,50.0256183873442,,94.602419954485,6.29267028683446,88.3097496676506,25.006,152.3,6.982,185.634598962796
1983,45.845,14.384,50.0050581990431,,94.1875917216515,6.29716081766602,87.8904309039855,24.548,157.8,7.026,180.59967166957
1982,45.926,14.824,49.9865420377802,1.05,93.6459425362924,6.28357528266908,87.3623672536233,24.095,163.6,7.056,175.682960385364
1981,45.918,15.262,49.9677284276345,,93.0172350924958,6.24863261783796,86.7686024746579,23.649,169.4,7.072,170.664153457005
1980,45.84,15.691,49.9527338052373,,92.3330209309591,6.18619181505779,86.1468291159013,23.215,175.2,7.078,165.410526547094
1979,45.711,16.1,49.938309166888,,92.2920774477163,6.17448362801823,86.1175938196981,22.81,181.1,7.075,159.831805612381
1978,45.557,16.486,49.9239432295519,,92.1512894597475,6.15065931045579,86.0006301492918,22.41,186.9,7.069,154.021488769089
1977,45.405,16.849,49.9113818987108,1.05,91.9718339259249,6.11540575706761,85.8564281688573,22.014,192.6,7.061,148.253622219944
1976,45.278,17.19,49.8984802111612,,91.744170956439,6.06480079595103,85.6793701604879,21.625,197.9,7.055,142.908646575791
1975,45.194,17.518,49.8901995841188,,91.393290188202,5.99791713159265,85.3953730566094,21.239,203.0,7.052,138.253622547914
1974,45.163,17.844,49.880251252464,,91.4246789229568,5.98986636459657,85.4348125583603,20.859,207.8,7.052,134.392257816952
1973,45.182,18.179,49.8736727448435,,91.5371885269688,5.96396834484976,85.5732201821191,20.484,212.7,7.055,131.224068775238
1972,45.246,18.53,49.8651919290722,1.05,91.5841822025754,5.91565763341662,85.6685245691588,20.115,217.6,7.058,128.551849625909
1971,45.355,18.902,49.8578703999659,,91.4054980014683,5.84386980993556,85.5616281915327,19.75,221.9,7.06,126.084896455878
1970,45.509,19.293,49.8489491643303,,90.9161825726141,5.75684647302905,85.1593360995851,19.39,227.1,7.061,123.618480631341
1969,45.706,19.701,49.8402300687011,,90.9226480481956,5.78042518577517,85.1422228624205,19.035,,7.06,121.077373782925
1968,45.936,20.116,49.828175578264,,90.7296278361926,5.79517155506364,84.9344562811289,18.685,,7.055,118.524982679102
1967,46.185,20.532,49.8147290412228,1.05,90.2628819190468,5.79168612797758,84.4711957910692,18.34,,7.044,116.011280450958
1966,46.44,20.945,49.8021061392019,,89.418340110707,5.77091879691167,83.6474213137954,18.0,,7.027,113.636750706159
1965,46.696,21.356,49.7881202724788,,88.0953244586311,5.71203162972904,82.383292828902,16.978,,7.004,111.458352067234
1964,46.951,21.768,49.7796448798108,,87.0718069722816,5.78422101233049,81.2875859599512,16.004,,6.975,109.4857567531
1963,47.197,22.184,49.7691781744863,,85.6293194493339,5.82164495747716,79.8076744918567,15.074,,6.939,107.668991632674
1962,47.418,22.6,49.7596373261934,1.05,83.8830298113595,5.82985984837889,78.0531699629806,14.189,,6.897,105.963457029825
1961,47.595,23.013,49.7514795337602,,82.0422898401238,5.80899245159173,76.2332973885321,13.348,,6.849,104.319717158963
1960,47.707,23.413,49.7462353889139,,80.2161224316602,5.76420778681955,74.4519146448407,12.551,,6.792,
