date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,46.0675570232651,,40.402012171315,23.6929102165783,16.7091019547367,100.0,,,7096.19047619048
2017,7.7,6.3,46.1694985776003,1.078,38.4690345607785,22.5794051546965,15.889629406082,100.0,,1.125,7039.71428571429
2016,8.3,6.4,46.2760961800313,1.086,36.8918387144264,21.5631823858322,15.3286563285942,100.0,,1.205,6987.2380952381
2015,8.2,6.3,46.3870263145297,1.094,35.7845935242856,20.620773201012,15.1638203232736,100.0,,1.196,6944.09523809524
2014,8.6,6.2,46.5006780974251,1.101,34.6166873322877,19.7436966441998,14.8729906880879,100.0,,1.235,6885.2380952381
2013,8.0,6.0,46.6174997672378,1.109,33.8067861991633,18.9274842482671,14.8793019508962,100.0,,1.125,6837.04761904762
2012,12.8,6.1,46.7416704236661,1.117,33.336043529227,18.2016072456217,15.1344362836053,100.0,,1.285,6809.61904761905
2011,13.5,6.0,46.8789846370521,1.119,33.1294359770647,17.6256626020859,15.5037733749788,100.0,,1.204,6734.85714285714
2010,12.6,6.0,47.033801471192,1.122,33.1131016023526,17.2343773747524,15.8787242276002,100.0,,1.127,6689.71428571429
2009,11.8,5.9,47.2068880961644,1.124,33.3268895563393,16.9168075884365,16.4100819679027,100.0,,1.055,6640.7619047619
2008,11.3,6.0,47.3965835694734,1.127,33.8478872567493,16.7993353197562,17.0485519369931,100.0,,1.064,6626.47619047619
2007,10.2,5.7,47.6007735068495,1.129,34.5759863110481,16.7998066672932,17.7761796437549,100.0,,1.028,6586.95238095238
2006,9.6,5.5,47.8166761564068,,35.3894646142473,16.7891544688929,18.6003101453545,100.0,,0.984,6530.57142857143
2005,8.4,5.7,48.0405354601815,,36.2295339279162,16.6832191455562,19.5463147823601,100.0,,0.959,6488.7619047619
2004,7.2,5.4,48.2713261037075,,36.8013747292861,16.5310752989373,20.2702994303489,100.0,,0.922,6460.47619047619
2003,6.9,5.5,48.5067780849875,,37.2755566342316,16.2835576458303,20.9919989884013,100.0,,0.901,6410.28571428571
2002,7.1,5.1,48.7415938264677,1.085,37.678694864522,15.9610193788464,21.7176754856756,100.0,,0.941,6422.95238095238
2001,7.2,5.0,48.9705653979317,,38.1109268754447,15.6130162395478,22.4979106358969,100.0,,0.931,6394.57142857143
2000,8.1,5.1,49.1909575183067,,38.650321808125,15.2701538592116,23.3801679489134,100.0,,1.032,6347.61904761905
1999,7.8,5.0,49.4036070127518,,38.9196501154632,15.0542326078628,23.8654175076005,100.0,,0.981,6291.90476190476
1998,8.1,5.0,49.6100511828276,,39.2498506676915,14.8306613117707,24.4191893559208,100.0,,1.016,6232.09523809524
