date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1990,38.163,13.126,51.3960975958975,1.04,86.1027063224657,5.26504009171835,80.8376662307474,16.388,127.4,5.493,11.3606579669282
1989,39.114,13.607,51.4222297974043,,86.9445051069908,5.21081328784239,81.7336918191484,15.645,133.2,5.664,11.1760593675115
1988,39.963,14.095,51.4426964351601,,87.3494795439253,5.15051126398576,82.1989682799396,14.929,139.3,5.819,10.9055501851316
1987,40.701,14.589,51.4645578813424,1.04,87.4452997611012,5.08247696333093,82.3628227977703,14.24,145.6,5.956,10.5796293188224
1986,41.333,15.088,51.491070290777,,87.3630567265127,5.00412933629237,82.3589273902203,13.577,152.0,6.075,10.2453185799368
1985,41.878,15.6,51.525855978495,,87.1353656521196,4.91231040223144,82.2230552498881,12.941,158.6,6.176,9.93656270803136
1984,42.364,16.13,51.570754267716,,87.2054933116608,4.87008948193361,82.3354038297272,12.332,165.4,6.262,9.66282171249061
1983,42.827,16.684,51.6257676383454,,87.17821044792,4.8196616661347,82.3585487817853,11.745,172.4,6.336,9.41339422523245
1982,43.298,17.26,51.6773985983988,1.04,86.9775592404666,4.75841746438597,82.2191417760806,11.184,179.6,6.402,9.1803612338761
1981,43.788,17.854,51.7116431918145,,86.4993376124609,4.68444036058861,81.8148972518723,10.646,186.7,6.46,8.94871942037043
1980,44.303,18.456,51.717569915676,,85.6715205556341,4.5952988313247,81.0762217243094,10.132,194.3,6.511,8.70823827682893
1979,44.839,19.051,51.6887993684083,,85.8892646650705,4.58096774648749,81.308296918583,9.639,201.7,6.553,8.45825431843049
1978,45.374,19.63,51.6273439701141,,85.8793636015381,4.55574790396803,81.3236156975701,9.168,209.3,6.584,8.20422524289702
1977,45.893,20.184,51.5373266132506,1.04,85.6443833562414,4.52180432337873,81.1225790328627,8.717,216.8,6.605,7.94957548801478
1976,46.39,20.714,51.4287461671684,,85.1942422339144,4.47586000967865,80.7183822242358,8.288,224.3,6.616,7.69909926668457
1975,46.861,21.224,51.3107248955926,,84.4907382891518,4.41691996483833,80.0738183243135,7.876,231.9,6.62,7.45662766867979
1974,47.309,21.726,51.1815129884945,,84.417025043579,4.41199774864618,80.0050272949328,7.484,239.7,6.618,7.22310241439167
1973,47.734,22.231,51.0437755744894,,84.2671174978867,4.40236686390533,79.8647506339814,7.11,247.7,6.613,6.99830947645856
1972,48.134,22.748,50.9090277821616,1.04,83.9670189292765,4.37986296597375,79.5871559633027,6.754,255.9,6.608,6.78098609344677
1971,48.502,23.282,50.7960398361986,,83.3596167401407,4.34273562476853,79.0168811153722,6.413,264.1,6.604,6.56967687929714
1970,48.826,23.833,50.715926634758,,82.3263914440602,4.28839502538818,78.037996418672,6.089,272.2,6.601,6.36337590540994
1969,49.092,24.399,50.6801303293665,,81.9710885106222,4.30132674281163,77.6697617678105,5.781,280.7,6.599,6.16165511706189
1968,49.294,24.972,50.6886568053069,,81.3210689287294,4.29861309880045,77.022455829929,5.487,,6.598,5.96567026200586
1967,49.432,25.543,50.7308923332247,1.04,80.503771263507,4.28279126992618,76.2209799935808,5.207,,6.596,5.7776044193306
1966,49.509,26.102,50.7872691696221,,79.7824757638426,4.25360879990656,75.5288669639361,4.94,,6.595,5.60041116662678
1965,49.541,26.64,50.8372277976165,,79.2578268356717,4.2119526861079,75.0458741495638,4.687,,6.595,5.43616656930233
1964,49.546,27.146,50.8736197213325,,79.2724976226599,4.24654650512852,75.0259511175313,4.446,,6.597,5.28570533406766
1963,49.542,27.616,50.9052962428647,,79.6999559198189,4.27353620178263,75.4264197180363,4.217,,6.603,5.14785031043373
1962,49.537,28.05,50.9281523926464,1.04,80.3041018387553,4.28632925404342,76.0177725847119,3.999,,6.611,5.02009737826933
1961,49.534,28.446,50.9493159244742,,80.5487838552145,4.27839972229454,76.2703841329199,3.792,,6.622,4.89803757392461
1960,49.525,28.811,50.971408609663,,80.0477357760289,4.24783898851761,75.7998967875113,3.596,,6.635,
