date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2002,20.066,4.501,51.049204385372,1.06,57.507009072317,6.52739805395322,50.9796110183638,63.856,8.9,2.539,73.6825171206818
2001,20.983,4.511,50.9952817724323,,58.6107284510187,6.39189531276174,52.218833138257,62.922,9.5,2.657,72.1628945366002
2000,21.98,4.528,50.9523005958545,,59.4165408258598,6.24123206712658,53.1753087587332,61.977,10.2,2.784,70.5958210318064
1999,22.993,4.549,50.9223899977817,,60.6570112559809,6.21782169794667,54.4391895580342,60.742,11.0,2.913,68.9736661086593
1998,23.959,4.57,50.9059131714831,,61.8369539079095,6.2254450750521,55.6115088328574,59.496,11.7,3.036,67.3098584690306
1997,24.827,4.59,50.8999948522431,1.06,62.9454622808579,6.25232040631339,56.6931418745445,58.237,12.4,3.145,65.630171967737
1996,25.571,4.61,50.8998141035861,,63.9920750529192,6.27585148433195,57.7162235685873,56.969,12.9,3.238,63.9708202708872
1995,26.179,4.632,50.9010375249346,,64.9916886500082,6.27868716345999,58.7130014865482,55.688,13.3,3.313,62.3576533252169
1994,26.662,4.658,50.9037663756661,,65.8100677731793,6.28195023681106,59.5281175363682,54.402,13.8,3.372,60.8050525034241
1993,27.063,4.692,50.9078491083942,,66.5533767260504,6.27047469713155,60.2829020289188,53.109,14.4,3.422,59.305731243342
1992,27.422,4.735,50.9081465436944,1.06,67.249458363522,6.24695912572092,61.0024992378011,51.814,15.1,3.466,57.8379424745092
1991,27.758,4.789,50.8977755382698,,67.9576291883783,6.22364033438192,61.7339888539963,50.576,15.8,3.51,56.3687018718612
1990,28.096,4.854,50.8717001341777,1.06,68.7168095798396,6.20989661479471,62.5069129650449,49.794,16.6,3.554,54.8769563232385
1989,28.456,4.926,50.8248321164044,,69.5567766903554,6.24512785561225,63.3116488347432,49.012,17.4,3.6,53.3524912494293
1988,28.842,5.003,50.7582565867351,,70.4212138280293,6.29312849440545,64.1280853336238,48.232,18.3,3.65,51.8108811444225
1987,29.25,5.084,50.6812611835707,1.06,71.2405790215884,6.34067941114467,64.8998996104437,47.45,19.2,3.703,50.2876274539644
1986,29.672,5.169,50.6092595889137,,71.9315164412537,6.37229991514731,65.5592165261064,46.671,20.3,3.759,48.8319312129052
1985,30.088,5.258,50.5550190513141,,72.480625555072,6.38034240201542,66.1002831530566,45.893,21.6,3.816,47.4780916146705
1984,30.466,5.353,50.5251739367969,,72.9895230208079,6.38536531876327,66.6041577020446,45.119,23.0,3.872,46.2404443768072
1983,30.782,5.457,50.5176447407221,,73.4797659360294,6.37527800861837,67.104487927411,44.345,24.5,3.925,45.1055364480292
1982,31.024,5.569,50.5262619621089,1.06,74.0142263664685,6.35298387178233,67.6612424946862,43.574,26.3,3.974,44.0456886318673
1981,31.195,5.689,50.5397387587148,,74.7253316448479,6.32819819660561,68.3971334482423,42.807,28.2,4.021,43.0195038806879
1980,31.308,5.814,50.5490033623484,,75.68870618123,6.30778159423213,69.3809245869978,42.044,30.3,4.068,41.996910668087
1979,31.385,5.942,50.551280141545,,76.9922562778851,6.34452659940275,70.6477296784823,41.158,32.5,4.12,40.9679835641455
1978,31.459,6.068,50.5491459046991,,78.6363520656281,6.40388482680447,72.2324672388237,40.271,34.8,4.179,39.9416801095724
1977,31.562,6.193,50.5453463101333,1.06,80.4759680027724,6.47359548603786,74.0023725167345,39.391,37.3,4.249,38.9295754070918
1976,31.715,6.317,50.5451174975266,,82.2002074991963,6.5296197796417,75.6705877195546,38.519,39.8,4.331,37.9506589560189
1975,31.925,6.441,50.5524457809363,,83.6097804144125,6.55207511188219,77.0577053025303,37.652,42.3,4.425,37.017765941257
1974,32.191,6.566,50.5683465612544,,85.1295388582266,6.56333126076151,78.5662075974651,36.794,44.8,4.528,36.1318033784812
1973,32.505,6.696,50.5910647774907,,86.3205311450126,6.52556888361217,79.7949622614005,35.944,47.1,4.64,35.2842428854056
1972,32.871,6.838,50.6189666678058,1.06,87.351114599364,6.4500710904316,80.9010435089324,35.104,49.3,4.757,34.4674387460052
1971,33.303,6.995,50.6493507667481,,88.692456127992,6.36886310848675,82.3235930195053,34.271,51.3,4.88,33.6704702480597
1970,33.845,7.172,50.6800500660349,,90.6956175487262,6.30837599693027,84.3872415517959,33.454,53.3,5.014,32.8842824532035
1969,34.549,7.375,50.7104246262463,,92.0556348601382,6.27491517666393,85.7807196834743,32.729,55.3,5.167,32.1089605843859
1968,35.429,7.604,50.740664458273,,93.8086338896542,6.28332091209527,87.525312977559,32.013,57.6,5.34,31.3437315477096
1967,36.465,7.863,50.769709628032,1.06,95.6909071926061,6.31712900378124,89.3737781888249,31.304,60.1,5.529,30.577765941257
1966,37.618,8.151,50.796484565044,,97.1086284719461,6.33925305128183,90.7693754206643,30.604,63.1,5.728,29.7978511642064
1965,38.809,8.471,50.8202542828165,,97.617649877549,6.32214976159074,91.2955001159582,29.913,66.6,5.923,28.995763201948
1964,39.943,8.821,50.8406846162134,,98.2617627001425,6.44436717231349,91.817395527829,29.232,70.7,6.1,28.1657038502511
1963,40.938,9.198,50.8579372976259,,98.1893537072267,6.5291175617054,91.6602361455213,28.558,75.4,6.246,27.3133099984782
1962,41.738,9.6,50.8723833417871,1.06,97.526336755519,6.5829901792915,90.9433465762275,27.895,80.6,6.353,26.4566793486532
1961,42.317,10.027,50.8848073628555,,96.6151956032765,6.62984044826773,89.9853551550088,27.241,86.4,6.42,25.6211352914321
1960,42.691,10.477,50.8959040707219,,95.7365751204343,6.68833372290198,89.0482413975323,26.598,92.6,6.45,
