date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,50.3925562364849,,49.6629515241037,14.4004297032362,35.2625218208675,36.272,15.2,,327.805882352941
2017,16.701,9.563,50.4094738171258,1.05,49.1825998035549,14.3270408094617,34.8555589940932,36.164,15.3,2.083,326.1
2016,16.905,9.538,50.4230793647914,1.05,48.8906893525083,14.2988319492269,34.5918574032813,36.072,15.2,2.104,324.297058823529
2015,17.074,9.487,50.4447870952437,1.05,48.8671864388362,14.2688326858819,34.5983537529543,35.997,15.0,2.126,322.35
2014,17.209,9.393,50.4692378328742,1.05,48.8911979437259,14.3351289272921,34.5560690164338,35.938,14.9,2.148,320.3
2013,17.315,9.252,50.497356062567,1.05,49.220582149262,14.4240584908263,34.7965236584356,35.896,14.7,2.171,318.147058823529
2012,17.398,9.065,50.5230242340766,1.05,49.8277857571152,14.5315354259339,35.2962503311812,35.869,14.5,2.194,316.017647058824
2011,17.461,8.838,50.5356507407338,1.05,50.4995701864404,14.6559377686335,35.843632417807,35.859,14.3,2.217,314.105882352941
2010,17.501,8.585,50.5210539693298,1.05,50.9742059262417,14.7886022880694,36.1856036381724,35.865,14.2,2.24,312.45
2009,17.512,8.325,50.4835187688468,1.05,52.2866972807232,14.4744986828278,37.8121985978954,35.871,14.2,2.262,311.144117647059
2008,17.497,8.079,50.4177057947789,1.05,53.7506014083891,14.2573882109376,39.4932131974515,35.877,14.2,2.282,310.164705882353
2007,17.468,7.863,50.3379823735775,1.05,55.2436612650905,14.1223176599073,41.1213436051831,35.883,14.2,2.301,309.382352941176
2006,17.441,7.684,50.2506241780861,,56.8130193077889,14.0444736684799,42.768545639309,35.889,14.3,2.321,308.626470588235
2005,17.438,7.544,50.1567008733207,,58.5916901536503,13.999757553717,44.5919325999333,35.895,14.4,2.344,307.826470588235
2004,17.479,7.435,50.0632511068944,,60.6055009157932,14.1386156900771,46.4668852257161,35.901,14.6,2.373,306.902941176471
2003,17.583,7.343,49.9658663692394,,63.0376849761726,14.2823551542513,48.7553298219212,35.907,14.8,2.409,305.897058823529
2002,17.77,7.262,49.8745609633718,1.05,65.9232456491458,14.4190589026401,51.5041867465057,35.913,15.0,2.455,304.805882352941
2001,18.054,7.192,49.7975630073032,,69.0721818300911,14.5608174494007,54.5113643806904,35.919,15.3,2.512,303.673529411765
2000,18.444,7.143,49.7321003140893,,72.2005459082003,14.6943081534571,57.5062377547432,35.698,15.6,2.582,302.45
1999,18.939,7.129,49.689052904939,,74.9299815561172,14.4784479814195,60.4515335746977,35.45,15.9,2.666,301.270588235294
1998,19.531,7.159,49.6740930966547,,77.4926494893787,14.3182727604864,63.1743767288923,35.204,16.4,2.762,300.061764705882
1997,20.213,7.233,49.6598304567428,1.05,79.834625872021,14.233860972414,65.6007648996069,34.959,16.9,2.87,298.726470588235
1996,20.987,7.346,49.6539706741384,,82.0789241225145,14.2092264426457,67.8696976798688,34.714,17.4,2.988,297.061764705882
1995,21.882,7.484,49.631055182179,,84.3393868097934,14.1791044776119,70.1602823321815,34.47,18.1,3.116,294.964705882353
1994,22.935,7.626,49.5988726156324,,85.7359181918454,14.4697238787833,71.266194313062,34.227,18.8,3.254,292.211764705882
1993,24.146,7.756,49.5510719302889,,86.5575264937137,14.6636532837011,71.8938732100125,33.985,19.6,3.401,288.911764705882
1992,25.485,7.858,49.4900217165324,1.05,87.0104124564544,14.7737552206632,72.2366572357911,33.744,20.4,3.551,285.779411764706
1991,26.899,7.929,49.4111670917045,,87.4465604352895,14.8503692188107,72.5961912164788,33.503,21.3,3.701,283.705882352941
1990,28.31,7.968,49.3189934390831,1.05,88.1869151575534,14.9915020805251,73.1954130770283,33.427,22.3,3.842,283.326470588235
1989,29.633,7.984,49.2076919902612,,85.2877078952399,13.7545402408717,71.5331676543682,33.377,23.2,3.966,285.070588235294
1988,30.789,7.991,49.0777164054379,,83.3710216972846,12.8184043805715,70.5526173167131,33.327,24.1,4.068,288.588235294118
1987,31.718,8.002,48.9454362584863,1.05,82.0938707491713,12.1541194352372,69.9397513139341,33.277,25.1,4.146,292.458823529412
1986,32.381,8.02,48.8266472355589,,80.9416311493173,11.6809940041898,69.2606371451275,33.227,26.0,4.2,294.679411764706
1985,32.747,8.05,48.7188978820045,,79.7654591891795,11.3223497248102,68.4431094643692,33.177,27.0,4.231,293.958823529412
1984,32.814,8.091,48.6310829474368,,81.5210779524801,11.8449429503604,69.6761350021198,33.128,,4.243,289.638235294118
1983,32.641,8.139,48.5492605707144,,82.7993222533173,12.3060521255735,70.4932701277438,33.078,,4.245,282.408823529412
1982,32.297,8.188,48.4720611605034,1.05,84.0610361117151,12.7270571027613,71.3339790089538,33.028,,4.243,273.888235294118
1981,31.831,8.235,48.3886988191149,,86.0551551366558,13.1316864822686,72.9234686543872,32.978,,4.244,266.491176470588
1980,31.304,8.274,48.2916254829724,,89.1561145576613,13.5357355315713,75.6203790260899,32.912,,4.251,261.858823529412
1979,30.772,8.298,48.1812128257508,,88.5828615214337,13.2050572559704,75.3778042654634,32.841,,4.269,260.588235294118
1978,30.277,8.304,48.0640599748608,,89.6330821946963,12.9187417528626,76.7143404418337,32.771,,4.299,262.061764705882
1977,29.85,8.295,47.9422294638602,1.05,91.8172541349547,12.6939920915005,79.1232620434542,32.701,,4.337,265.373529411765
1976,29.517,8.273,47.8304124894773,,93.9467825718223,12.4732322696915,81.4735503021308,32.631,,4.385,269.044117647059
1975,29.25,8.245,47.7306636106126,,95.3823405154204,12.2433460076046,83.1389945078158,32.561,,4.436,272.041176470588
1974,28.986,8.217,47.6349393711772,,99.11330470269,12.129564344166,86.983740358524,32.491,,4.479,274.091176470588
1973,28.693,8.2,47.542733902051,,102.865310895978,12.0200116951465,90.8452992008316,32.421,,4.512,275.497058823529
1972,28.384,8.203,47.4538219271365,1.05,107.138763995416,11.9148373446178,95.2239266507979,32.351,,4.537,276.420588235294
1971,28.122,8.237,47.3750689933342,,112.73170621571,11.8060102503895,100.92569596532,32.281,,4.561,277.120588235294
1970,28.061,8.311,47.2966679368305,,120.026549909171,11.6796310959989,108.346918813172,32.212,,4.604,277.867647058824
1969,28.388,8.433,47.2240110638388,,120.785456240531,11.5837314998252,109.201724740706,32.04,,4.69,278.611764705882
1968,29.208,8.605,47.1615628522369,,121.032901017533,11.4513237245908,109.581577292942,31.848,,4.835,279.197058823529
1967,30.551,8.822,47.0993137708921,1.05,120.925366193908,11.3089979074634,109.616368286445,31.656,,5.04,279.470588235294
1966,32.37,9.081,47.023257773658,,120.725412694722,11.1787956289235,109.546617065799,31.465,,5.3,279.217647058824
1965,34.562,9.375,46.9440158928081,,120.550467267939,11.0699387074973,109.480528560442,31.274,,5.597,278.341176470588
1964,36.975,9.699,46.8434584900448,,120.273812309853,11.0835478586473,109.190264451205,31.085,,5.906,276.832352941176
1963,39.385,10.04,46.7256902439808,,120.209806694955,11.0702498821311,109.139556812824,30.895,,6.196,274.744117647059
1962,41.581,10.386,46.6106551616008,1.05,120.168547350379,11.0198543065276,109.148693043851,30.707,,6.442,272.011764705882
1961,43.418,10.73,46.48832727432,,119.404204204204,10.9141141141141,108.49009009009,30.519,,6.627,268.608823529412
1960,44.803,11.065,46.3842894792443,,117.547594281429,10.7888434650088,106.75875081642,30.332,,6.743,
