date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,49.6839796102822,,72.7752887244185,4.04153504626688,68.7337536781516,27.03,41.1,,90.2994166637383
2017,29.296,5.582,49.680550897823,1.03,74.2345984445699,3.93091492025774,70.3036835243121,26.562,43.0,3.572,88.2409828864603
2016,29.943,5.734,49.6768408716947,1.03,75.679922398345,3.82340867217978,71.8565137261652,26.105,44.4,3.663,86.1856239238149
2015,30.688,5.928,49.6730034849371,1.03,77.1299853344741,3.7215718782983,73.4084134561758,25.658,46.3,3.765,84.1240046385775
2014,31.522,6.161,49.6692691827846,1.03,78.5271815007842,3.66667455448753,74.8605069462967,25.221,48.2,3.879,82.0535913834909
2013,32.415,6.428,49.6656501607887,1.03,79.9162359819042,3.62148314184315,76.294752840061,24.794,50.1,3.999,79.9801261552518
2012,33.333,6.73,49.6617912324361,1.03,81.2304601673502,3.5853488119651,77.6451113553851,24.376,52.2,4.123,77.9130091014513
2011,34.249,7.07,49.6571817259006,1.03,82.3154865815793,3.55749950682474,78.7579870747546,23.969,54.1,4.248,75.8657922479531
2010,35.128,7.467,49.6514451204268,1.03,83.0619902912939,3.53739067034759,79.5245996209463,23.571,56.5,4.369,73.84945004744
2009,35.942,7.948,49.6443774916692,1.03,83.8123014386075,3.58683878893403,80.2254626496735,23.183,59.6,4.482,71.8659591664617
2008,36.678,8.516,49.6362885550014,1.03,84.2591822976259,3.65102575948488,80.608156538141,22.8,63.9,4.587,69.9159802509049
2007,37.33,9.158,49.6280854506702,1.03,84.5312518474135,3.72466206874457,80.8065897786689,22.42,69.1,4.682,68.007752046948
2006,37.89,9.848,49.6211310997872,,84.9058304196616,3.79774407128305,81.1080863483785,22.045,74.0,4.767,66.1507414695857
2005,38.366,10.544,49.6165927784043,,85.5557940133779,3.86119788983066,81.6945961235472,21.675,79.3,4.843,64.3512931791826
2004,38.773,11.196,49.6148660819631,,86.3807030832317,3.98583883544929,82.3948642477824,21.31,85.0,4.913,62.6124872614822
2003,39.135,11.759,49.616008705727,,87.5108053661772,4.09694714847826,83.413858217699,20.948,90.5,4.979,60.9318954914432
2002,39.468,12.197,49.6202863105215,1.03,88.8084323598853,4.19223746994744,84.6161948899379,20.591,95.8,5.045,59.3030519731525
2001,39.777,12.489,49.6278483242299,,89.9158540591562,4.27136247831772,85.6444915808385,20.239,101.0,5.112,57.7161401412658
2000,40.037,12.621,49.6387483173942,,90.5554089036542,4.33268734959238,86.2227215540618,19.892,105.9,5.178,56.1629071933092
