date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,45.9045301776311,,55.2047226510539,25.8959346751721,29.3087879758819,89.145,,,
2017,9.7,8.9,45.8675441087501,1.05,55.0245347115357,25.136707219109,29.8878274924267,89.203,,1.5,360.754504504505
2016,11.2,9.3,45.8365154760796,1.05,54.6682166037005,24.3746972779231,30.2935193257774,89.272,,1.7,359.603603603604
2015,11.9,8.8,45.8123240538004,1.05,54.0637007275068,23.6010610286517,30.4626396988551,89.352,,1.9,355.810810810811
2014,12.6,8.8,45.7994597051101,1.05,53.3058663887196,22.6267969871581,30.6790694015615,89.443,,2.0,351.146396396396
2013,12.7,8.1,45.7975636201288,1.05,52.4429160390074,21.7295647347974,30.7133513042099,89.544,,2.1,346.445945945946
2012,13.4,8.2,45.812986073431,1.05,51.5862495141083,20.9267325153741,30.6595169987342,89.654,,2.2,342.540540540541
2011,13.1,8.5,45.8587476774189,1.05,51.0182626456806,20.2501101365693,30.7681525091113,89.775,,2.1,339.709459459459
2010,13.6,8.4,45.9487358232566,1.05,50.9506552567734,19.6891717676199,31.2614834891535,89.905,,2.2,334.916666666667
2009,13.0,7.9,46.0918796951102,1.05,50.5300172229968,19.244648568851,31.2853686541458,90.034,,2.1,330.704954954955
2008,13.8,8.6,46.2866301665201,1.05,50.4243186669279,18.8721269553202,31.5521917116077,90.161,,2.2,328.558558558559
2007,13.4,7.9,46.5093462391729,1.05,50.5602006688963,18.5702341137124,31.9899665551839,90.287,,2.0,324.45045045045
2006,13.6,8.0,46.7149052796434,,50.6742196334464,18.3255456698457,32.3486739636007,90.411,,2.1,318.105855855856
2005,,,46.8732710395279,,50.5792012601319,18.1220534024656,32.4571478576663,90.534,,,310.040540540541
2004,,,46.957960734347,,50.9793994216987,17.5650588989773,33.4143405227214,90.655,,,302.234234234234
2003,,,46.9794894955693,,51.4699464847608,17.0628631801373,34.4070833046234,90.775,,,297.065315315315
2002,,,46.9600718922855,1.05,52.0327116549979,16.609989998235,35.422721656763,90.894,,,291.002252252252
2001,,,46.9437521567425,,52.8818017036098,16.2079872999325,36.6738144036773,91.011,,,290.646396396396
2000,,,46.9522577130014,,54.3066282420749,15.8478386167147,38.4587896253602,90.752,,,301.486486486487
1999,,,46.9993000848833,,54.3324256713378,15.3173496269731,39.0150760443647,90.198,,,314.027027027027
1998,,,47.0672472747465,,54.4884887239753,14.8090721473101,39.6794165766652,89.615,,,325.387387387387
1997,,,47.1533819714192,1.05,54.6498289923704,14.3278084714549,40.3220205209155,89.002,,,330.981981981982
1996,,,47.2515320138057,,54.7082024764986,13.8417451807675,40.8664572957312,88.358,,,329.518018018018
1995,,,47.3575201556853,,54.7868653150895,13.3682425586827,41.4186227564068,87.68,,,326.88963963964
1994,,,47.4705785078411,,54.5379749540539,12.9717485147669,41.5662264392871,86.969,,,325.743243243243
1993,,,47.5934031255574,,54.2479957242116,12.5847140566542,41.6632816675575,86.224,,,324.997747747748
1992,,,47.7249380213398,1.05,53.9198699437421,12.2098868424993,41.7099831012428,85.444,,,324.126126126126
1991,,,47.8552819622136,,53.5728339129418,11.8559167916281,41.7169171213136,84.947,,,325.231981981982
1990,,,47.9836922804219,1.05,53.273668342768,11.5197706165734,41.7538977261946,84.678,,,327.477477477477
1989,,,48.1022962385103,,52.7274239148512,11.1830616996508,41.5443622152004,84.405,,,330.939189189189
1988,,,48.2160792164634,,52.2735851944051,10.8440372588429,41.4295479355622,84.129,,,336.157657657658
