date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,48.5248088987225,,90.6998160820228,5.5126838880753,85.1871321939474,35.988,73.2,,37.508535313716
2017,37.876,8.964,48.4878795275522,1.019,91.7832200133028,5.5585188707841,86.2247011425187,35.455,75.5,4.922,36.4315051247489
2016,38.236,9.463,48.4505746151715,1.019,92.7351375309698,5.59214929905693,87.1429882319129,34.926,78.1,4.992,35.3899412497775
2015,38.607,10.025,48.413717609137,1.018,93.4988069291773,5.6113504980687,87.8874564311086,34.4,81.8,5.062,34.3879574760294
2014,38.993,10.628,48.3777338307504,1.018,94.2253308722448,5.70015226267117,88.5251786095737,33.878,86.1,5.131,33.426794933747
2013,39.396,11.24,48.3425487638235,1.017,94.7240200502154,5.7721769207997,88.9518431294157,33.36,89.9,5.198,32.5042918182049
2012,39.816,11.832,48.3079313314381,1.017,95.0014133351069,5.82634456639318,89.1750687687137,32.846,94.7,5.264,31.616582313894
2011,40.254,12.387,48.2734511627907,1.017,95.1167583342832,5.86280697075615,89.2539513635271,32.336,99.5,5.329,30.7580139372822
2010,40.715,12.89,48.2385767169692,1.016,95.1082591852698,5.8810551027471,89.2272040825227,31.83,104.5,5.392,29.9239222767619
2009,41.203,13.336,48.2035812801887,1.016,95.1890885743411,5.96523995944244,89.2238486148987,31.328,108.2,5.454,29.1140542740151
2008,41.713,13.735,48.1685666876573,1.015,95.1474788752111,6.03657629583973,89.1109025793714,30.832,114.1,5.515,28.3280297057402
2007,42.234,14.099,48.1326279560597,1.015,94.9436458904305,6.09255447198143,88.8510914184491,30.364,120.5,5.576,27.5608687911697
2006,42.751,14.436,48.0945116599972,,94.4818014234923,6.12937382260935,88.352427600883,30.182,127.5,5.634,26.8065184770722
2005,43.243,14.755,48.0532891524401,,93.6805785980382,6.14322378694265,87.5373548110955,29.999,133.6,5.688,26.0610964164908
2004,43.687,15.072,48.0084501939148,,93.5655387841213,6.22520040671941,87.3403383774019,29.818,139.9,5.733,25.3192502352552
2003,44.067,15.396,47.9604494250895,,93.2703938902437,6.29313781174575,86.9772560784979,29.637,146.9,5.768,24.5823901930364
2002,44.375,15.734,47.9107416926546,1.013,92.8356753329301,6.34501618340819,86.490659149522,29.457,154.4,5.794,23.8614346753478
2001,44.607,16.09,47.8618401917167,,92.3174297739438,6.37883114780501,85.9385986261388,29.277,162.5,5.813,23.1718609323737
2000,44.769,16.462,47.8160279021055,,91.710821564136,6.39191321629241,85.3189083478436,29.098,171.5,5.826,22.5233691090821
1999,44.876,16.843,47.7759273623744,,91.7932214892819,6.45741294852615,85.3358085407558,28.92,181.0,5.84,21.9285688852718
1998,44.947,17.223,47.7426476806813,,91.913307517297,6.51034827223283,85.4029592450641,28.742,190.7,5.859,21.3814555304051
1997,45.001,17.592,47.7154997735891,1.013,91.9566754275604,6.54817002837818,85.4085053991822,28.535,200.5,5.886,20.8514751138127
1996,45.045,17.947,47.6923857699456,,91.7782518430509,6.56807903352205,85.2101728095289,28.013,209.8,5.921,20.2960934916961
1995,45.074,18.288,47.672517904317,,91.3263765284944,6.56671202495513,84.7596645035393,27.495,217.8,5.965,19.6893181413566
1994,45.078,18.618,47.6511384428069,,92.6460431586065,6.69187673734328,85.9541664212633,26.984,224.4,6.015,19.0086828250973
1993,45.049,18.94,47.6308873108598,,94.1102427677083,6.83074498443101,87.2794977832773,26.479,229.8,6.067,18.274811159999
1992,44.988,19.256,47.6289256576073,1.019,95.9077476925216,6.98106125912508,88.9266864333966,25.98,234.3,6.119,17.5563989419873
1991,44.91,19.564,47.6714598985341,,98.2135540684617,7.13949289991771,91.074061168544,25.487,238.1,6.167,16.9485897403291
1990,44.842,19.863,47.7769807593454,1.02,101.019267202417,7.30132245322503,93.717944749192,25.0,241.3,6.211,16.5152877743585
1989,44.815,20.149,47.9562156653743,,99.3031984671985,7.24003125739745,92.0631672098011,23.545,244.4,6.248,16.2846791627457
1988,44.853,20.418,48.193843503564,,97.6762595423514,7.14595046692814,90.5303090754232,22.152,247.3,6.281,16.2237188127877
