date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,50.0335340575922,,43.2401394057924,19.5811774673147,23.6589619384777,57.963,9.9,,82.5915146708961
2017,10.953,9.965,50.0378002647459,1.064,42.6758558683268,18.9043131090033,23.7715427593235,57.748,11.0,1.501,82.5533703409992
2016,11.075,9.88,50.0386880474599,1.067,42.1203328798037,18.2751258134846,23.8452070663191,57.563,12.0,1.506,82.503766851705
2015,11.166,9.801,50.0352276088269,1.069,41.5623044804652,17.7238819941954,23.8384224862698,57.408,12.3,1.507,82.4475812846947
2014,11.215,9.73,50.0270962277046,1.072,41.3301436513243,17.3262447480099,24.0038989033144,57.284,12.0,1.504,82.3860031720857
2013,11.224,9.669,50.0155823637507,1.074,41.1913965799596,17.0276361677702,24.1637604121894,57.189,11.2,1.497,82.3182791435369
2012,11.2,9.616,50.0018560701932,1.077,41.1899478606532,16.8068393754169,24.3831084852363,57.125,10.4,1.488,82.2473433782712
2011,11.156,9.566,49.9887574524098,1.076,41.4002843715716,16.6243429706732,24.7759414008984,57.092,10.0,1.477,82.1763283108644
2010,11.114,9.511,49.9785825046831,1.074,41.8486749087561,16.449928210524,25.3987466982321,57.089,10.2,1.468,82.1070975416336
2009,11.099,9.437,49.9713875584211,1.073,42.3896930799501,16.3605357440255,26.0291573359246,57.117,10.9,1.464,82.0396114195083
2008,11.131,9.339,49.9671795556446,1.071,43.1231004617739,16.2895398184751,26.8335606432987,57.175,11.7,1.468,81.9386841062228
2007,11.223,9.215,49.9669314731036,1.07,43.9628241283507,16.2205320437668,27.7422920845839,57.264,12.4,1.48,81.8638921918351
2006,11.379,9.067,49.9717904622681,,44.747906971523,16.129421529235,28.618485442288,57.383,13.1,1.501,81.1298073141958
2005,11.594,8.905,49.981895664667,,45.3703559972849,15.996663980729,29.3736920165559,57.532,13.6,1.531,81.0174203696422
2004,11.849,8.743,49.9983957562405,,46.0641701661131,15.8031779754288,30.2609921906842,57.711,14.1,1.566,80.8906016515926
2003,12.125,8.595,50.0204536223852,,46.6376737078138,15.5668623334333,31.0708113743805,57.921,14.4,1.605,80.7481714510421
