date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2004,28.163,8.5,50.3353605958908,,72.9473154664466,9.54772249827225,63.3995929681743,63.711,59.4,3.71,8.37167820548325
2003,28.718,8.706,50.3272466768922,,73.6406296732894,9.45291780937834,64.1877118639111,63.248,63.1,3.798,8.22101264654297
2002,29.263,8.925,50.3176091198014,1.05,74.2944592400855,9.37007649542465,64.9243827446609,62.783,67.0,3.885,8.07053817040524
2001,29.795,9.159,50.3094667237901,,74.886123308869,9.28856316844211,65.5975601404269,62.306,71.0,3.969,7.92046062955783
2000,30.314,9.409,50.30511019485,,75.3904387915315,9.19870876016308,66.1917300313685,61.787,75.3,4.051,7.77094433674882
1999,30.823,9.676,50.3057018073975,,76.0369510481758,9.12962927430376,66.907321773872,61.264,79.8,4.133,7.62214160435706
1998,31.326,9.959,50.31071066566,,76.5790629540279,9.05240302476629,67.5266599292616,60.739,84.4,4.214,7.47416320502169
1997,31.83,10.258,50.3180050325967,1.05,77.0188112613775,8.96494908633278,68.0538621750447,60.212,89.0,4.297,7.3271097572233
1996,32.334,10.57,50.3241050443307,,77.3847557412064,8.86678996600869,68.5179657751977,59.682,93.6,4.381,7.18108280254777
1995,32.84,10.893,50.3264223268096,,77.6885152617223,8.75651761805377,68.9319976436685,59.15,98.1,4.466,7.03622080679405
1994,33.349,11.226,50.3238606351965,,78.2754576627623,8.69765773887831,69.577799923884,58.615,102.7,4.553,6.89263638881196
1993,33.859,11.565,50.3170922117033,,78.8413153678049,8.62388408360349,70.2174312842014,58.079,107.3,4.64,6.75053078556263
1992,34.364,11.909,50.306797299843,1.05,79.3455978942122,8.53788251617597,70.8077153780362,57.541,111.8,4.726,6.61028339333518
1991,34.86,12.254,50.2943040646622,,79.7009483475808,8.44619341041701,71.2547549371638,56.579,116.5,4.81,6.47230960952645
1990,35.336,12.597,50.2809170032975,1.05,79.8339778514886,8.35323821254796,71.4807396389406,55.577,121.2,4.89,6.33697221452968
1989,35.777,12.935,50.2666446663553,,80.2601484110237,8.26232297474309,71.9978254362806,54.571,126.0,4.963,6.20429705529401
1988,36.181,13.268,50.2511124842295,,80.5808995630863,8.18184786972666,72.3990516933596,53.563,130.9,5.028,6.07432105603249
1987,36.548,13.596,50.2346176148844,1.05,80.8069877573929,8.10852071421055,72.6984670431824,52.549,135.9,5.087,5.947411612665
1986,36.884,13.922,50.2170743378365,,80.9718697660437,8.03539850423765,72.936471261806,51.535,140.8,5.139,5.823991507431
1985,37.208,14.249,50.1986419525331,,81.0825993425951,7.95584714941411,73.126752193181,50.519,145.6,5.189,5.70429243976738
1984,37.542,14.582,50.1793983144718,,81.3593406251048,7.85350273441432,73.5058378906905,49.504,150.2,5.238,5.58859318748269
1983,37.904,14.924,50.1595870558514,,81.6118885057696,7.75663411241502,73.8552543933546,48.486,154.7,5.289,5.47660851103111
1982,38.301,15.277,50.1393106427827,1.05,81.7953144991139,7.66108910631049,74.1342253928034,47.472,159.1,5.346,5.36725283854888
1981,38.735,15.643,50.1185515853861,,81.8239729767597,7.55838168220565,74.265591294554,46.459,163.5,5.408,5.25901966214345
1980,39.193,16.019,50.0975639129652,,81.6216003327815,7.44058333110915,74.1810170016724,45.451,168.1,5.474,5.15086771900674
1979,39.659,16.403,50.0764405767195,,82.0040702877656,7.42770874385509,74.5763615439105,44.443,173.1,5.542,5.04238807347918
1978,40.108,16.79,50.0550987792954,,82.2167698615137,7.39058516626064,74.826184695253,43.442,178.5,5.61,4.93394165974338
1977,40.522,17.176,50.0330607566237,1.05,82.2543441059701,7.33182809935102,74.9225160066191,42.446,184.3,5.673,4.82622726853134
1976,40.892,17.559,50.0101496873544,,82.1078033339886,7.2582701550752,74.8495331789134,41.624,190.4,5.732,4.72025846949137
1975,41.212,17.938,49.9858939863595,,81.7538559042705,7.17458755397467,74.5792683502958,41.314,196.7,5.786,4.61683651804671
1974,41.484,18.313,49.9599165544834,,82.0225542649215,7.18514439640739,74.8374098685141,41.004,203.1,5.835,4.51610172620696
1973,41.721,18.685,49.9325103073268,,82.1812386087311,7.19166870954529,74.9895698991859,40.696,209.6,5.88,4.41791101264654
1972,41.932,19.056,49.9040020570683,1.05,82.222028504748,7.19195581269821,75.0300726920498,40.389,216.1,5.923,4.32233914889689
1971,42.126,19.426,49.8748513669007,,82.1255600817902,7.1821247650757,74.9434353167145,40.082,222.4,5.964,4.22942859780301
1970,42.307,19.797,49.8455844374804,,81.8527059285389,7.15847694844618,74.6942289800927,39.776,228.7,6.004,4.13920797563002
1969,42.484,20.168,49.8162555408125,,82.2734945838031,7.24775804539348,75.0257365384096,39.47,235.0,6.045,4.0517363611188
1968,42.659,20.54,49.78680737411,,82.6327657397161,7.33388239813828,75.2988833415778,39.166,241.2,6.086,3.967060832641
1967,42.833,20.915,49.7573231341016,1.05,82.8904919172606,7.41343646792977,75.4770554493308,38.862,247.4,6.127,3.88505123234561
1966,43.006,21.292,49.7278483023842,,82.9718590663125,7.48177612237072,75.4900829439418,38.559,253.7,6.168,3.8055174005354
1965,43.177,21.671,49.6982691919636,,82.7990549727083,7.53374127614892,75.2653136965593,38.257,259.9,6.208,3.72830425551555
1964,43.337,22.048,49.6689414388294,,83.4495452647134,7.73066210440394,75.7188831603094,37.957,266.1,6.245,3.65342656697129
1963,43.482,22.424,49.6396542474965,,83.9798869995404,7.92117760270753,76.0587093968329,37.656,272.2,6.279,3.58090279700914
1962,43.608,22.802,49.6105964876113,1.05,84.3530707494944,8.09749845362124,76.2555722958732,37.357,278.4,6.309,3.51056032493308
1961,43.717,23.187,49.5816521201388,,84.5080973562985,8.24727985235251,76.260817503946,37.059,284.4,6.335,3.44222653004708
1960,43.812,23.584,49.5526750216915,,84.3689784411177,8.35740696486712,76.0115714762505,36.762,290.6,6.358,
