date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1997,40.422,12.115,50.4788425168529,1.05,86.6634035198669,6.1677806125764,80.4956229072905,23.215,126.0,5.826,57.9600537995965
1996,40.843,12.824,50.4646007870389,,83.8278466213632,5.99197087508005,77.8358757462831,22.873,132.2,5.746,57.5226630800269
1995,41.299,13.56,50.4574616886939,,80.1272765673301,5.76989949716582,74.3573770701642,22.534,138.6,5.684,56.7810356422327
1994,41.717,14.281,50.4570997840131,,78.5695025960607,5.70852935910627,72.8609732369544,22.199,145.2,5.638,55.6708137188971
1993,42.019,14.951,50.4638310898822,,76.1933877800585,5.60335415119885,70.5900336288597,21.867,152.2,5.597,54.2609280430397
1992,42.152,15.553,50.4762488444901,1.05,73.4511824032529,5.46554221350141,67.9856401897515,21.54,159.2,5.556,52.6696704774714
1991,42.113,16.091,50.49241237298,,71.1695002343778,5.32037644683229,65.8491237875455,21.215,166.6,5.515,51.0778076664425
1990,41.933,16.58,50.5115110312355,1.05,69.8103306612535,5.18236197130909,64.6279686899444,20.842,174.2,5.478,49.6176193678547
1989,41.675,17.049,50.5326016785023,,68.9592917607953,5.12255725881714,63.8367345019782,20.37,182.4,5.452,48.334969737727
1988,41.407,17.547,50.5569867713861,,69.08004577486,5.07522736854785,64.0048184063121,19.907,191.1,5.441,47.1963012777404
1987,41.176,18.115,50.5813030336138,1.05,69.8008805778174,5.03141387157416,64.7694667062432,19.451,200.2,5.444,46.1648285137861
1986,40.988,18.785,50.6022356631291,,70.2077199454729,4.97483948452616,65.2328804609467,19.003,209.8,5.457,45.1749831876261
1985,40.793,19.632,50.6167616096527,,69.6342958937354,4.89111492635574,64.7431809673797,18.563,220.0,5.47,44.1864828513786
1984,40.507,20.74,50.6220349149717,,70.5671007175126,4.89290459739569,65.6741961201169,18.132,,5.467,43.1636852723605
1983,40.075,22.098,50.6208142312547,,71.0441560993717,4.86732426811361,66.1768318312581,17.708,,5.439,42.1435776731674
1982,39.493,23.633,50.6156713679792,1.05,71.3788265805168,4.81407164375982,66.564754936757,17.291,,5.384,41.2399462004035
1981,38.807,25.244,50.6153150601901,,72.3347479515624,4.74444117823333,67.5903067733291,16.883,,5.306,40.6080699394755
1980,38.134,26.71,50.624846851262,,74.3534820997809,4.66527549306254,69.6882066067183,16.483,,5.219,40.3433086751849
1979,37.626,27.772,50.6467030677515,,75.0318182610666,4.72828076782258,70.3035374932441,16.089,,5.142,40.5082716879623
1978,37.402,28.277,50.6774876731011,,76.1247892463681,4.76072245190198,71.3640667944661,15.704,,5.094,41.0258238063215
1977,37.527,28.166,50.7114196609644,1.05,77.0983816403036,4.76250342872817,72.3358782115754,15.326,,5.085,41.6823133826496
1976,38.004,27.483,50.741245585926,,77.2301006727528,4.72904817203936,72.5010525007134,14.956,,5.119,42.1823133826496
1975,38.78,26.391,50.7622845173522,,76.2056914348442,4.65614481178836,71.5495466230559,14.593,,5.19,42.3151983860121
1974,39.746,25.142,50.7763052768264,,77.2999412364198,4.69569265795906,72.6042485784607,14.237,,5.287,42.0010087424344
1973,40.755,24.026,50.783050935754,,77.6350149655142,4.72302954062378,72.9119854248905,13.889,,5.392,41.3082044384667
1972,41.684,23.263,50.7841748794122,1.05,77.4261921443078,4.73162526568463,72.6945668786231,13.548,,5.492,40.3626092804304
1971,42.477,22.943,50.7830841520718,,76.9268441625578,4.7072587495881,72.2195854129697,13.213,,5.58,39.3578345662408
1970,43.114,23.081,50.7809260539046,,76.2397821843847,4.63937393427913,71.6004082501056,12.886,,5.655,38.4374579690652
1969,43.618,23.598,50.779814874379,,75.9376512974642,4.63936972227287,71.2982815751913,12.566,,5.722,37.6345662407532
1968,44.054,24.307,50.7786748588327,,75.3367283043462,4.58672510958046,70.7500031947657,12.253,,5.788,36.9082044384667
1967,44.47,25.05,50.7765732799412,1.05,74.5589940594572,4.49136127180736,70.0676327876499,11.946,,5.858,36.2413584398117
1966,44.868,25.764,50.7732445666959,,73.875924684983,4.37837518230912,69.4975495026739,11.646,,5.932,35.5969737726967
1965,45.238,26.409,50.7700952131713,,73.4142198819403,4.26623153440848,69.1479883475319,11.353,,6.008,34.9486213853396
1964,45.56,26.973,50.7657317635064,,73.9590439029714,4.2910447761194,69.667999126852,11.066,,6.084,34.2995292535306
1963,45.811,27.494,50.7610076460296,,75.0526227456136,4.32135889062161,70.731263854992,10.785,,6.155,33.6682582380632
1962,45.977,28.003,50.7550221227687,1.05,76.4287226826213,4.35785990388446,72.0708627787369,10.511,,6.218,33.0579018157364
1961,46.059,28.505,50.7495050243139,,77.4194022501966,4.39567303805933,73.0237292121372,10.243,,6.273,32.4716879623403
1960,46.066,29.006,50.7433592885667,,77.5345130756856,4.43301283250402,73.1015002431816,10.091,,6.319,
