date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1994,49.378,19.396,49.9500398148574,,100.822414723605,5.08159827536951,95.740816448235,43.0,223.6,6.99,10.8315930055346
1993,49.652,19.464,49.9876099843335,,100.946975402031,5.05818910799242,95.8887862940383,41.511,223.7,7.065,10.4877267987487
1992,49.919,19.506,50.0259572275769,1.02,100.86532890449,5.02093258677133,95.8443963177183,40.039,223.6,7.138,10.1526959172215
1991,50.168,19.533,50.0652507518838,,100.595437051516,4.97825923546466,95.6171778160517,38.58,223.6,7.208,9.8250589556429
1990,50.383,19.555,50.1059595885853,1.02,100.118229403213,4.93685452023944,95.181374882974,37.144,223.4,7.272,9.50379882890832
1989,50.547,19.579,50.148025488739,,100.408470331358,4.9607092026107,95.4477611287477,35.731,223.3,7.328,9.18807812625331
1988,50.657,19.61,50.1917184877446,,100.726478582864,5.00751179362481,95.7189667892396,34.343,223.4,7.373,8.8778775968557
1987,50.711,19.651,50.2376687747667,1.02,100.932059333441,5.06542216644771,95.8666371669938,32.978,224.1,7.409,8.5740354535975
1986,50.712,19.71,50.2867313287431,,100.70005058287,5.10828643089721,95.5917641519726,31.643,224.9,7.435,8.27794256838052
1985,50.663,19.789,50.3395655869262,,99.8079540517784,5.11443932812198,94.6935147236564,30.338,226.2,7.451,7.99069302959814
1984,50.569,19.889,50.3967810288131,,99.3978714588085,5.13740036591431,94.2604710928942,29.065,227.9,7.459,7.71216331114141
1983,50.449,20.009,50.4585641099485,,98.2922846762129,5.12267578542424,93.1696088907886,27.821,230.0,7.462,7.44212400737948
1982,50.322,20.145,50.5244250859522,1.02,96.7724132898716,5.07925337276569,91.6931599171059,26.612,232.4,7.461,7.18131868131868
1981,50.207,20.298,50.5934930510025,,95.4825942368643,5.0311771856439,90.4514170512204,25.437,235.6,7.459,6.93065372583621
1980,50.134,20.467,50.664813236322,,94.8269753021395,4.99387697853708,89.8330983236024,24.298,238.1,7.459,6.69069463383332
1979,50.139,20.647,50.7350215554284,,94.7279148288738,5.02168136417635,89.7062334646975,23.192,,7.461,6.46351728563407
1978,50.226,20.839,50.8034765009132,,95.3541280925338,5.07606334215314,90.2780647503806,22.122,,7.467,6.24906312665437
1977,50.386,21.047,50.8754823140135,1.02,96.3111539614087,5.14523210819121,91.1659218532175,21.088,,7.475,6.04294136520414
1976,50.6,21.276,50.9598457598026,,96.6087298003314,5.20086772957778,91.4078620707537,20.092,,7.485,5.83902221865725
1975,50.825,21.548,51.0617463511501,,95.4880772868125,5.21800650031255,90.2700707865,19.128,,7.494,5.63407395524184
1974,51.005,21.885,51.1921520232686,,95.6869670716792,5.23714677173722,90.4498202999419,18.202,,7.5,5.42342183364081
1973,51.094,22.296,51.348093690703,,94.9861525108553,5.21708805370449,89.7690644571508,17.31,,7.498,5.21132750461218
1972,51.062,22.777,51.4981085199661,1.02,93.651950666503,5.16135410507108,88.490596561432,16.455,,7.488,5.01207347397128
1971,50.903,23.312,51.5926552884843,,92.467798448412,5.08693232090451,87.3808661275075,15.632,,7.467,4.84541349161787
1970,50.619,23.872,51.5893765406529,,92.0102290452076,5.00672320131954,87.0035058438881,14.957,,7.434,4.7247653806048
1969,50.231,24.418,51.457148006963,,90.2655699963378,5.26733552322053,84.9982344731173,14.436,,7.388,4.65489211518409
1968,49.787,24.916,51.216169950884,,89.6988497088282,5.49200107541937,84.2068486334089,13.932,,7.332,4.62954359509104
1967,49.343,25.342,50.9294902878994,1.02,90.1425416318575,5.66807725376441,84.4744643780931,13.441,,7.267,4.63162188176787
1966,48.936,25.69,50.6837905919312,,90.7484015803057,5.78351105283545,84.9648905274702,12.965,,7.194,4.63721344349082
1965,48.622,25.966,50.5348255710481,,90.573142475185,5.83512328897414,84.7380191862109,12.504,,7.116,4.62867570385819
1964,48.45,26.194,50.5128121074572,,90.4393852856403,5.84778912694091,84.5915961586994,12.058,,7.036,4.60017967434026
1963,48.43,26.407,50.5939294954346,,89.2560925950486,5.81271589083147,83.4433767042171,11.624,,6.954,4.55559316595813
1962,48.547,26.627,50.7101938668876,1.02,87.1294472337665,5.73455930045403,81.3948879333125,11.204,,6.872,4.4987077885618
1961,48.779,26.859,50.7587405804859,,84.6240729114411,5.62202589856789,79.0020470128732,10.798,,6.79,4.43689099221946
1960,49.08,27.097,50.6643705208015,,82.2788984939669,5.48103173462807,76.7978667593388,10.435,,6.708,
