date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)","Sex ratio at birth (male births per female births)","Age dependency ratio (% of working-age population)","Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)","Population density (people per sq. km of land area)"
2001,15.59,5.879,50.6814548738042,,58.6864512248242,11.6072576797826,47.0791935450416,42.435,24.5,2.068,111.685145985401
2000,16.436,5.914,50.6034360993032,,59.7235859880878,11.2735220526757,48.450063935412,41.741,25.9,2.157,112.738211678832
1999,17.321,5.983,50.3647484548628,,60.7130191494267,11.1227141089122,49.5903050405146,41.169,27.4,2.246,113.459051094891
1998,18.238,6.067,49.9948403879643,,61.5821835206863,10.98350622487,50.5986772958163,40.601,28.8,2.334,114.179927007299
1997,19.173,6.147,49.5963702844135,1.094,62.4245216436637,10.8541797365119,51.5703419071518,40.035,30.3,2.422,114.900766423358
1996,20.106,6.213,49.3178588820663,,63.3516964577595,10.7220606024356,52.6296358553239,39.473,31.7,2.507,115.621642335766
1995,21.02,6.25,49.2625741144256,,64.4052543089666,10.5753540521305,53.8299002568361,38.911,33.2,2.591,116.342481751825
1994,21.902,6.25,49.4732590120254,,64.0772338551349,10.2230095340208,53.8542243211141,38.354,34.5,2.672,117.063357664234
1993,22.742,6.216,49.8921505910749,,63.7430128765512,9.86703346157964,53.8759794149716,37.799,35.9,2.751,117.784197080292
1992,23.529,6.155,50.4070536035296,1.086,63.3119794713222,9.51699565898132,53.7949838123408,37.249,37.4,2.829,118.505072992701
1991,24.245,6.073,50.8756409666269,,62.7154050638775,9.19139639911121,53.5240086647663,36.7,38.9,2.905,119.225912408759
1990,24.867,5.985,51.2087995690901,1.084,61.9949092909384,8.90159375471339,53.093315536225,36.428,40.7,2.978,119.946788321168
1989,25.372,5.908,51.385442152691,,62.7043668835424,8.8530252044929,53.8513416790495,36.158,42.7,3.046,117.808138686131
1988,25.762,5.855,51.4389691631167,,63.2750968270249,8.84438361687778,54.4307132101471,35.888,45.1,3.108,114.683795620438
1987,26.047,5.836,51.404016522811,1.08,63.8173468823977,8.86458585678282,54.9527610256149,35.619,47.9,3.164,112.540328467153
1986,26.241,5.855,51.3415178564096,,64.4252878877965,8.89173329967911,55.5335545881174,35.35,51.0,3.217,110.315145985401
1985,26.367,5.907,51.2998577956952,,65.1303576292172,8.90817513800492,56.2221824912123,35.083,54.6,3.269,108.20299270073
1984,26.452,5.98,51.289985131581,,65.9798910546396,8.94004576345187,57.0398452911877,34.817,58.7,3.323,106.001058394161
1983,26.528,6.061,51.2962468895734,,66.8903443423436,8.96449657265554,57.9258477696881,34.552,63.4,3.383,103.794160583942
1982,26.627,6.14,51.3139522715251,1.085,67.8736201852696,8.9829345527073,58.8906856325623,34.287,68.6,3.452,101.61598540146
1981,26.772,6.215,51.3314490441787,,68.9951261485663,9.00180894155222,59.9933172070141,34.024,74.5,3.53,99.491094890511
1980,26.981,6.291,51.3396779435024,,70.2996245372043,9.02315300794074,61.2764715292636,33.762,80.8,3.621,97.5181386861314
1979,27.262,6.378,51.3391786736167,,71.7870543782261,9.06973112091356,62.7173232573126,33.5,87.7,3.725,95.5413138686131
1978,27.606,6.485,51.3355606929586,,73.4983402405468,9.12502619783251,64.3733140427143,33.302,95.3,3.841,93.6593430656934
1977,28.004,6.621,51.3309127580464,1.074,75.336069181666,9.18420518443957,66.1518639972265,33.105,,3.966,91.7352554744526
1976,28.455,6.784,51.3277384288155,,77.0765854435007,9.23741552308165,67.839169920419,32.908,,4.099,89.7272262773723
1975,28.949,6.971,51.3279455064056,,78.5456232830945,9.2767837255921,69.2688395575024,32.712,,4.235,87.7675547445255
1974,29.473,7.173,51.3329789236459,,80.2611424271688,9.35114781937713,70.9099946077916,32.516,,4.373,85.7709489051095
1973,30.019,7.382,51.3423325141223,,81.742303209281,9.4160907970858,72.3262124121952,32.321,,4.509,83.8230656934307
1972,30.587,7.591,51.3542242480007,1.066,83.0188001886383,9.47621868335039,73.5425815052879,32.127,,4.642,81.8659124087591
1971,31.183,7.798,51.3652343625834,,84.248010442545,9.54625457914018,74.7017558634048,31.933,,4.775,79.8486496350365
1970,31.837,7.996,51.3738292205715,,85.5468407200904,9.63549744506743,75.911343275023,31.74,,4.91,77.9371897810219
1969,32.59,8.184,51.3782671933355,,86.6336558211425,9.74223388928188,76.8914219318607,31.548,,5.057,75.9742700729927
1968,33.458,8.366,51.3791141383965,,87.6459813715429,9.89045249817668,77.7555288733662,31.446,,5.218,73.8055474452555
1967,34.435,8.555,51.3778910044963,1.062,88.4590751152463,10.0581600484763,78.40091506677,31.374,,5.394,71.7371532846715
1966,35.496,8.762,51.3769639743798,,88.8457520942881,10.2044822154426,78.6412698788454,31.302,,5.581,69.8749270072993
1965,36.599,9.009,51.3785383733042,,88.6474133692663,10.295941552201,78.3514718170654,31.23,,5.773,68.0580656934307
1964,37.695,9.32,51.3823401309035,,88.2875000518946,10.2733598203203,78.0141402315743,31.158,,5.96,66.2093065693431
1963,38.723,9.707,51.3886910935115,,87.4345087638891,10.1871238939465,77.2473848699427,31.086,,6.133,64.3292335766423
1962,39.627,10.175,51.3963773432892,1.06,86.2413916192897,10.0671257803045,76.1742658389852,31.015,,6.282,62.456897810219
1961,40.368,10.719,51.4026119770381,,84.9544801149976,9.9706934400107,74.9837866749869,30.943,,6.401,60.5766423357664
1960,40.924,11.326,51.4066760345238,,83.7105255645322,9.94022095977619,73.770304604756,30.705,,6.489,
