date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,49.5978671036081,,88.1776879113624,4.87374914890544,83.3039387624569,61.27,58.4,,225.30652173913
2017,38.967,8.044,49.6000722706536,1.03,88.6531700192412,4.93683139529929,83.7163386239419,60.599,60.4,5.281,218.764229249012
2016,39.363,8.191,49.602677171363,1.03,89.0089063257163,4.98805248989277,84.0208538358235,59.918,62.6,5.338,212.365513833992
2015,39.719,8.329,49.6054385241579,1.03,89.2411971080262,5.02176056932218,84.219436538704,59.228,64.7,5.39,206.112648221344
2014,40.029,8.46,49.608529883594,1.03,89.816873657172,5.06961839534921,84.7472552618228,58.528,67.0,5.437,200.004150197628
2013,40.295,8.59,49.6125696895872,1.03,90.3490278072617,5.09859572698536,85.2504320802763,57.82,69.3,5.48,194.042588932806
2012,40.522,8.723,49.6164344731289,1.03,90.8325761848331,5.1088741143366,85.7237020704965,57.105,71.7,5.518,188.242193675889
2011,40.716,8.863,49.6218364173316,1.03,91.2546257585416,5.10582328153588,86.1488024770057,56.384,74.3,5.552,182.623221343874
2010,40.881,9.014,49.6275092725347,1.03,91.5838394846071,5.09270981906761,86.4911296655395,55.662,77.1,5.583,177.193280632411
2009,41.02,9.179,49.6344547448481,1.03,92.5255636277949,5.10929605573938,87.4162675720555,54.937,79.9,5.612,171.964328063241
2008,41.142,9.356,49.6425121116115,1.03,93.5165148618292,5.12245386572518,88.394060996104,54.211,83.1,5.64,166.925395256917
2007,41.259,9.547,49.6521624591578,1.03,94.4652894718118,5.12914166449256,89.3361478073192,53.481,86.4,5.668,162.040316205534
2006,41.381,9.753,49.664204332669,,95.2518363385856,5.12359015695527,90.1282461816304,52.751,90.0,5.696,157.257411067194
2005,41.52,9.973,49.6789949117244,,95.7986284186481,5.10290665154807,90.6957217671001,52.02,93.8,5.725,152.543577075099
2004,41.683,10.207,49.6964298601292,,96.7651680001052,5.12000946664651,91.6451585334587,51.288,97.8,5.756,147.878162055336
2003,41.875,10.454,49.7165025777195,,97.538542444373,5.1320443163178,92.4064981280552,50.555,101.8,5.787,143.273221343874
2002,42.101,10.711,49.7401127851407,1.03,98.0996408347981,5.13510310834488,92.9645377264532,49.683,105.9,5.818,138.760968379447
2001,42.366,10.978,49.768982478843,,98.4472348757875,5.12418327355922,93.3230516022283,48.775,110.3,5.849,134.394664031621
2000,42.682,11.256,49.803674258637,,98.5604887075289,5.09396830754579,93.4665203999831,47.868,114.8,5.879,130.207806324111
1999,43.061,11.545,49.8474690670713,,98.2285459735237,5.06788271431521,93.1606632592084,46.961,119.4,5.908,126.198913043478
1998,43.497,11.847,49.8992023416071,,97.5711415682501,5.02830024590177,92.5428413223483,46.057,124.2,5.935,122.344367588933
1997,43.978,12.158,49.9503549289392,1.03,96.5941879468511,4.97394630744995,91.6202416394012,45.155,129.2,5.96,118.629051383399
1996,44.489,12.473,49.9899921913321,,95.2943446239536,4.90277987484691,90.3915647491066,44.258,134.5,5.983,115.028754940711
1995,45.009,12.784,50.0093480551172,,93.621467307854,4.81593886874933,88.8055284391046,43.362,139.8,6.004,111.519268774704
1994,45.515,13.079,49.9994973583899,,92.5338100583824,4.76279292372986,87.7710171346525,42.472,145.4,6.023,108.12371541502
1993,45.986,13.354,49.9636615918579,,91.2924468422723,4.70179019647442,86.5906566457979,41.586,150.8,6.041,104.828260869565
1992,46.399,13.608,49.9186355691033,1.03,89.8617809560767,4.62849012325147,85.2332908328252,40.52,156.3,6.059,101.529150197628
1991,46.738,13.846,49.8892382269654,,88.1102806855306,4.53963176605244,83.5706489194782,39.41,161.8,6.077,98.0902173913044
1990,46.981,14.078,49.8977077109026,1.03,85.923163129509,4.43078611286218,81.4923770166468,38.312,167.4,6.096,94.426185770751
1989,47.111,14.314,49.9572426010041,,86.2985464548473,4.43510319682271,81.8634432580246,37.226,173.1,6.118,90.477766798419
1988,47.139,14.57,50.0645722659828,,86.4381310166706,4.42762919165831,82.0105018250123,36.155,179.0,6.142,86.3086956521739
1987,47.085,14.859,50.2061946231759,1.03,86.4383850530359,4.40821472800043,82.0301703250354,35.094,185.1,6.168,82.1168972332016
1986,46.973,15.189,50.3490528237065,,86.4707712468829,4.3856092996507,82.0851619472322,34.049,191.7,6.196,78.176581027668
1985,46.844,15.567,50.4647448831754,,86.4897475756903,4.35980950970958,82.1299380659807,33.019,198.5,6.226,74.6825098814229
1984,46.749,15.995,50.5396258447156,,86.1269274568342,4.31888830753132,81.8080391493029,32.007,205.4,6.258,71.7088932806324
1983,46.719,16.467,50.5748374031345,,86.0084370699777,4.29185461462036,81.7165824553574,31.008,212.3,6.292,69.1896245059288
1982,46.773,16.976,50.5780027163694,1.03,85.9494455352148,4.27393083175202,81.6755147034628,30.113,218.9,6.324,67.0072134387352
1981,46.908,17.519,50.5650254493363,,85.5837778342223,4.24801738492366,81.3357604492987,29.256,225.5,6.354,64.978162055336
1980,47.1,18.09,50.5498609655207,,84.6164097423611,4.20021264699151,80.4161970953696,28.414,231.9,6.376,62.9689723320158
1979,47.303,18.682,50.5345590738849,,84.6168582375479,4.19719827586207,80.4196599616858,27.585,237.9,6.387,60.9454545454545
1978,47.469,19.29,50.5137962248969,,84.308891092841,4.17566527941272,80.1332258134282,26.772,243.9,6.385,58.9462450592885
1977,47.565,19.912,50.4921500463802,1.03,83.7297238751768,4.13613832999911,79.5935855451777,25.974,250.2,6.369,56.9917984189723
1976,47.588,20.546,50.4727416145282,,82.9894793474374,4.0803204419527,78.9091589054847,25.193,256.8,6.342,55.1190711462451
1975,47.55,21.2,50.4567719473689,,82.0894566104415,4.00713548656869,78.0823211238729,24.426,263.5,6.308,53.3576086956522
1974,47.485,21.882,50.4483516483517,,81.8340092367678,4.00885450874504,77.8251547280227,23.675,270.5,6.271,51.7046442687747
1973,47.434,22.6,50.4485365411447,,81.5778456077321,3.99667927445009,77.581166333282,22.941,277.1,6.237,50.1415019762846
1972,47.427,23.353,50.4530648384319,1.03,81.2442029945674,3.96920041812052,77.2750025764469,21.814,283.7,6.211,48.6586956521739
1971,47.474,24.133,50.4576391009525,,80.6488177552084,3.9230577406996,76.7257600145089,20.63,290.4,6.193,47.2446640316206
