date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1972,44.361,16.073,44.3964452763062,1.027,99.655406996035,8.73772190473366,90.9176850913014,9.474,169.9,5.804,35.4774374176548
1971,44.321,16.432,44.4332659775284,,99.2681356958958,8.72255035589883,90.545585339997,9.039,174.1,5.808,34.6710803689065
1970,44.232,16.751,44.4514204076079,,98.7579151518898,8.70290025846182,90.055014893428,8.608,178.1,5.808,33.8908432147563
1969,44.103,17.028,44.4429974421196,,98.84379466236,8.79004663170442,90.0537480306556,8.196,181.6,5.807,33.1327075098814
1968,43.946,17.265,44.4147149030734,,98.8696784314994,8.88670098132372,89.9829774501757,7.802,184.7,5.805,32.4006916996047
1967,43.778,17.471,44.3730976151407,1.026,98.8208434058555,8.98262360792578,89.8382197979297,7.425,186.8,5.803,31.6954216073781
1966,43.611,17.649,44.3334982660825,,98.6970051794888,9.0566157156872,89.6403894638016,7.065,188.1,5.801,31.020882740448
1965,43.46,17.807,44.3061800463403,,98.5011891054268,9.09445048263691,89.4067386227899,6.366,188.7,5.802,30.3789855072464
1964,43.337,17.95,44.2940967538841,,98.4761206190389,9.17599829582015,89.3001223232188,5.661,188.6,5.806,29.7682147562582
1963,43.242,18.088,44.2926615661901,,98.3894766302827,9.22317380352645,89.1663028267562,5.029,188.2,5.812,29.1850131752306
1962,43.174,18.228,44.3028216657539,1.027,98.1772371256256,9.2346630488069,88.9425740768187,4.464,187.7,5.82,28.6276679841897
1961,43.132,18.379,44.3202656373843,,97.7216193472259,9.21529398946121,88.5063253577647,3.96,187.9,5.829,28.0925559947299
1960,43.113,18.548,44.344913910069,,96.9477068989445,9.17193376975605,87.7757731291885,3.512,188.8,5.839,
