date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1996,27.903,7.054,50.3584892287041,,77.7434636725001,8.58511079464021,69.1583528778599,42.681,60.6,3.733,63.8923391431011
1995,28.526,7.255,50.3559572801532,,79.2408993612961,8.57028618027943,70.6706131810167,42.814,64.7,3.844,62.618950223517
1994,29.256,7.475,50.3421838920395,,80.3730435672149,8.56620005098619,71.8068435162287,42.946,69.1,3.967,61.3750605253905
1993,30.11,7.705,50.3190997105977,,81.455753085676,8.55153870090805,72.904214384768,43.079,73.3,4.103,60.1543603395449
1992,31.08,7.939,50.2911816650272,1.06,82.377622073274,8.52402886491665,73.8535932083573,43.212,77.5,4.253,58.9349681048772
1991,32.141,8.18,50.265630283019,,82.9385646857209,8.48096466675946,74.4576000189614,43.345,81.6,4.413,57.6870249635843
1990,33.249,8.434,50.2482199976991,1.06,83.0105691344499,8.42019502292014,74.5903741115297,43.478,85.8,4.58,56.3910542970516
1989,34.352,8.713,50.2404383533241,,83.2881580797443,8.403650957579,74.8845071221653,43.611,90.3,4.747,55.0391129639861
1988,35.393,9.027,50.2413845080163,,83.2803408842811,8.38265068508173,74.8976901991994,43.744,95.7,4.906,53.6433231201969
1987,36.325,9.377,50.2518979184676,1.06,83.0903506722337,8.35771846385915,74.7326322083746,43.877,102.1,5.052,52.2293435129841
1986,37.118,9.762,50.2722975766348,,82.8521630260062,8.32967405118958,74.5224889748166,43.954,109.7,5.182,50.833647094279
1985,37.749,10.169,50.3024844775726,,82.6217679406315,8.29824496556549,74.323522975066,43.938,118.6,5.293,49.4838836707017
1984,38.211,10.583,50.3441633735605,,82.5957738521007,8.27808452562258,74.3176893264781,43.922,128.3,5.383,48.1878969310362
1983,38.537,10.988,50.3970593056659,,82.6525825532594,8.26343869838395,74.3891438548754,43.906,138.4,5.456,46.9418715153951
1982,38.763,11.377,50.4559677526848,1.06,82.7533473494556,8.2499122035976,74.503435145858,43.89,148.3,5.516,45.7474468833191
1981,38.914,11.747,50.5130606311745,,82.7950786749663,8.23003104708872,74.5650476278776,43.874,158.0,5.567,44.6030569089357
1980,39.017,12.108,50.5620636493567,,82.7032627264793,8.19741592683814,74.5058467996412,43.858,167.5,5.61,43.5070199407303
1979,39.098,12.478,50.59942254827,,82.9223943921514,8.1868819502935,74.7355124418579,43.842,176.9,5.65,42.4606308704606
1978,39.179,12.872,50.6257236698527,,83.0577943177568,8.16676886379705,74.8910254539597,43.826,186.5,5.69,41.4643990155206
1977,39.286,13.295,50.6440073068932,1.06,83.1298292016543,8.13502050616366,74.9948086954907,43.81,196.4,5.731,40.5139273695314
1976,39.44,13.743,50.6599403273203,,83.2278552494213,8.08981874898156,75.1380365004397,43.656,206.1,5.778,39.6029233010196
1975,39.661,14.199,50.6780580512667,,83.4128306482382,8.02915505799376,75.3836755902444,43.291,215.5,5.833,38.7253423074991
1974,39.962,14.639,50.6993369920302,,83.9824543051181,7.99361343107701,75.9888408740411,42.926,223.8,5.899,37.8805022853986
1973,40.332,15.042,50.7223046403443,,84.6110746969144,7.94689809417545,76.6641766027389,42.563,230.9,5.974,37.0652006630167
1972,40.76,15.397,50.7464434070943,1.06,85.1565206144036,7.88737917375398,77.2691414406496,42.2,236.3,6.056,36.2676769300316
1971,41.235,15.703,50.7705375849873,,85.3706040906995,7.81357565961016,77.5570284310894,41.838,240.6,6.144,35.4733135767743
1970,41.741,15.968,50.7935437282846,,85.1103463907294,7.72449942917715,77.3858469615523,41.477,244.1,6.233,34.6716058064192
1969,42.255,16.208,50.8157833544644,,85.4915781733181,7.67318195144613,77.818396221872,41.117,247.3,6.319,33.8571892109096
1968,42.759,16.446,50.8375592712965,,85.4376675147369,7.61309116354582,77.8245763511911,40.758,251.0,6.399,33.0321442563665
1967,43.245,16.703,50.8577135636679,1.06,85.0851331300178,7.5445472377309,77.5405858922869,40.399,255.5,6.469,32.2030338038073
1966,43.71,16.992,50.8744670724832,,84.7165908111455,7.46855792197029,77.2480328891752,40.042,261.0,6.529,31.3803807323321
1965,44.167,17.315,50.8865172254982,,84.4525515503689,7.38390916453291,77.0686423858359,39.686,267.7,6.577,30.5721251695213
1964,44.637,17.668,50.8928642809255,,84.9179832732885,7.33064884560041,77.5873344276881,39.331,275.8,6.615,29.7803757094781
1963,45.141,18.044,50.8936928999903,,85.6474516076222,7.27948139003992,78.3679702175823,38.977,285.0,6.646,29.0033482344668
1962,45.691,18.445,50.8903624888474,1.06,86.3157028270393,7.2207480316474,79.0949547953919,38.624,294.9,6.673,28.2407514189563
1961,46.287,18.879,50.8852385598182,,86.2164100922623,7.13858773979085,79.0778223524714,38.272,304.8,6.696,27.4913225174544
1960,46.919,19.358,50.880131638732,,84.8704523808317,7.02094029069472,77.849512090137,37.864,314.6,6.716,
