date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1984,19.3,6.6,48.7906756498036,,63.2298740555877,14.1340546798773,49.0958193757105,81.684,,2.387,377.022547914318
1983,20.1,6.5,48.7516334235308,,63.9687487000909,13.8842669899355,50.0844817101554,78.711,,2.436,373.296279594138
1982,21.05,6.5,48.6901990440432,1.053,64.5653880007893,13.6496080249812,50.9157799758082,75.406,,2.49,369.498647125141
1981,22.0,6.5,48.6345392170607,,65.0450513731227,13.4430324852416,51.6020188878811,71.772,,2.548,365.563923337091
1980,22.8,6.4,48.6052619999172,,65.5010017298618,13.2530331946587,52.247968535203,67.835,,2.607,361.443066516347
1979,23.4,6.4,48.6103905826233,,65.824985174046,12.6462116481488,53.1787735258971,66.178,,2.664,357.168883878241
1978,24.1,6.3,48.6437047022864,,66.1002996197033,12.0949759959237,54.0053236237796,65.34,,2.718,352.809582863585
1977,24.5,6.4,48.696860359686,1.053,66.2959762456625,11.6045753481448,54.6914008975177,64.492,,2.769,348.217587373168
1976,24.2,6.6,48.7542284583538,,66.4855146778508,11.1727895710713,55.3127251067796,63.637,,2.818,343.162795941375
1975,23.8,6.5,48.8034658207158,,66.8809810862648,10.7900203612633,56.0909607250014,62.77,,2.864,337.542277339346
1974,24.3,6.7,48.8434426469842,,68.3474305429869,11.0096840040963,57.3377465388907,61.896,,2.908,331.375310033822
1973,23.3,6.5,48.8769440513946,,69.9613115919397,11.2190479451691,58.7422636467706,61.014,,2.955,324.553100338219
1972,24.0,6.6,48.9024110812169,1.053,71.7864163865813,11.4141304506895,60.3722859358917,60.127,,3.006,317.616234498309
1971,25.6,6.5,48.9175276098816,,73.8207026228004,11.5893683417626,62.2313342810378,59.23,,3.068,311.408117249154
1970,24.8,6.7,48.9214196146977,,75.9011536475221,11.7353509545129,64.1658026930091,58.328,,3.146,306.426155580609
1969,24.9,6.5,48.9103829799982,,76.6314629913933,11.3424096475925,65.2890533438008,57.077,,3.248,302.6099210823
1968,25.5,6.5,48.8866067402498,,77.6053213598289,11.0046601928793,66.6006611669497,55.702,,3.377,300.119954904171
1967,26.7,6.3,48.8619440429139,1.053,78.6504623471054,10.7315577727929,67.9189045743125,54.314,,3.53,298.272153325817
1966,28.9,6.7,48.8536258761348,,79.3897595285152,10.5194998674222,68.8702596610929,52.921,,3.703,295.940811724915
1965,30.7,6.8,48.8738152218691,,79.452676465766,10.3475804683063,69.1050959974597,51.524,,3.888,292.446448703495
1964,31.0,7.3,48.9297723326509,,81.1522803035676,10.2929995035109,70.8592808000568,50.126,,4.075,287.944306651635
1963,31.0,7.0,49.0186983321995,,83.0236206892772,10.273826949202,72.7497937400752,48.724,,4.252,282.359639233371
1962,31.3,6.8,49.1294907706008,1.053,85.3944222504691,10.2928091519884,75.1016130984807,47.327,,4.411,276.24825253664
1961,31.4,6.8,49.2443635796444,,88.415501168704,10.3355519211578,78.0799492475462,45.933,,4.547,270.543630214205
1960,32.4,6.7,49.3482052714392,,91.9451417854317,10.3778177188647,81.567324066567,44.547,,4.657,
